batch_idx,loss,accuracy,time_ms
872,0.750176,78.1250,493.47
873,0.570387,79.6875,501.53
874,0.512588,85.9375,551.03
875,0.527885,84.3750,479.42
876,0.599559,79.6875,515.87
877,0.639904,84.3750,510.25
878,0.543828,75.0000,496.17
879,0.606361,81.2500,529.19
880,0.483873,87.5000,498.76
881,0.354725,92.1875,501.47
882,0.545061,81.2500,553.91
883,0.755819,82.8125,599.21
884,0.445745,84.3750,528.56
885,0.294418,90.6250,512.77
886,0.984078,78.1250,547.46
887,0.585446,81.2500,541.63
888,0.564224,81.2500,509.90
889,0.556720,84.3750,500.45
890,0.536527,78.1250,500.08
891,0.576945,82.8125,488.75
892,0.698070,73.4375,537.57
893,0.532531,81.2500,480.69
894,0.500890,79.6875,478.33
895,0.722272,78.1250,542.45
896,0.537537,84.3750,485.77
897,0.286260,89.0625,563.49
898,0.862272,70.3125,477.61
899,0.738007,84.3750,470.03
900,0.493111,84.3750,530.64
901,0.535346,85.9375,479.37
902,0.600641,85.9375,502.67
903,0.615592,76.5625,574.76
904,0.858991,78.1250,486.71
905,0.676444,76.5625,562.61
906,0.333826,87.5000,493.34
907,0.609108,79.6875,482.77
908,0.567931,84.3750,529.20
909,0.371492,87.5000,499.61
910,0.520359,84.3750,489.93
911,0.703823,71.8750,547.77
912,0.286707,89.0625,497.98
913,0.453211,82.8125,565.12
914,0.576016,85.9375,503.35
915,0.763602,82.8125,486.62
916,0.615351,81.2500,706.32
917,0.791539,76.5625,491.86
918,0.630700,82.8125,490.00
919,0.545063,79.6875,495.72
920,0.499171,81.2500,481.53
921,0.399465,89.0625,531.62
922,0.505953,87.5000,489.05
923,0.718245,76.5625,505.91
924,0.809595,78.1250,506.54
925,0.408180,84.3750,567.99
926,0.715634,82.8125,529.35
927,0.524079,81.2500,513.26
928,0.606281,85.9375,515.83
929,0.562112,79.6875,540.12
930,0.515690,87.5000,480.81
931,0.384373,84.3750,474.02
932,0.659977,81.2500,551.79
933,0.472774,85.9375,488.45
934,0.471199,85.9375,481.14
935,0.471042,79.6875,510.14
936,0.400841,85.9375,508.15
937,0.487155,84.3750,517.37
938,0.617288,79.6875,488.56
939,0.627087,78.1250,486.23
940,0.674121,79.6875,628.38
941,0.636349,84.3750,491.75
942,0.571375,81.2500,513.18
943,0.296308,84.3750,532.30
944,0.526814,84.3750,488.59
945,0.515581,81.2500,534.89
946,0.647453,79.6875,495.35
947,0.601049,89.0625,481.29
948,0.558686,84.3750,556.97
949,0.590444,81.2500,496.85
950,0.441414,85.9375,509.86
951,0.441119,81.2500,492.48
952,0.573249,79.6875,479.16
953,0.507282,82.8125,546.43
954,0.248980,92.1875,480.63
955,0.604135,84.3750,496.37
956,0.450861,87.5000,520.17
957,0.521796,81.2500,487.48
958,0.625251,76.5625,497.96
959,0.499962,85.9375,529.99
960,0.431022,87.5000,503.00
961,0.684439,79.6875,549.85
962,0.627767,82.8125,505.77
963,0.369063,82.8125,503.99
964,0.404237,82.8125,553.11
965,0.390713,92.1875,496.36
966,0.342592,87.5000,550.99
967,0.411538,85.9375,497.18
968,0.845856,79.6875,466.79
969,0.505860,81.2500,509.52
970,0.635332,87.5000,489.82
971,0.432258,89.0625,484.87
972,0.254397,90.6250,509.71
973,0.434136,84.3750,500.13
974,0.474415,87.5000,500.84
975,0.542313,79.6875,520.31
976,0.428712,82.8125,485.47
977,0.600439,84.3750,562.68
978,0.852117,82.8125,491.81
979,0.763006,76.5625,525.59
980,0.590932,81.2500,635.44
981,0.454771,81.2500,677.53
982,0.486038,85.9375,859.93
983,0.487767,85.9375,576.10
984,0.506536,81.2500,596.51
985,0.329569,95.3125,550.81
986,0.554587,84.3750,628.41
987,0.623540,76.5625,552.82
988,0.629337,85.9375,593.32
989,0.588764,82.8125,576.12
990,0.533104,84.3750,507.46
991,0.716293,78.1250,696.34
992,0.473221,85.9375,566.28
993,0.412745,87.5000,526.28
994,0.585510,79.6875,616.92
995,0.494879,82.8125,570.36
996,0.437855,85.9375,511.88
997,0.400740,84.3750,481.21
998,0.603547,81.2500,490.24
999,0.548352,85.9375,514.00
1000,0.447842,82.8125,491.04
1001,0.521317,76.5625,567.44
1002,0.381001,92.1875,499.53
1003,0.525310,82.8125,511.45
1004,0.260663,90.6250,537.66
1005,0.670953,75.0000,514.78
1006,0.287863,92.1875,487.61
1007,0.846545,81.2500,534.71
1008,0.528609,85.9375,529.00
1009,0.920470,71.8750,560.02
1010,0.372870,90.6250,510.56
1011,0.639173,82.8125,480.84
1012,0.439626,85.9375,618.13
1013,0.472869,81.2500,542.55
1014,0.486669,85.9375,564.71
1015,0.463340,85.9375,496.04
1016,0.499516,81.2500,481.05
1017,0.521950,89.0625,553.14
1018,0.630722,76.5625,516.50
1019,0.484779,82.8125,490.28
1020,0.416336,84.3750,501.08
1021,0.478914,84.3750,490.28
1022,0.413656,81.2500,509.53
1023,0.544767,79.6875,527.53
1024,0.602145,81.2500,491.38
1025,0.619730,79.6875,515.34
1026,0.624333,78.1250,524.43
1027,0.476532,89.0625,491.18
1028,0.516933,82.8125,503.07
1029,0.435685,81.2500,495.70
1030,0.384075,85.9375,521.84
1031,0.584026,82.8125,487.71
1032,0.760378,81.2500,469.81
1033,0.716704,75.0000,528.23
1034,0.411201,87.5000,484.74
1035,0.469361,82.8125,482.50
1036,0.463316,92.1875,557.75
1037,0.556990,82.8125,480.89
1038,0.562740,82.8125,482.11
1039,0.399171,84.3750,534.40
1040,0.696461,79.6875,474.13
1041,0.373213,92.1875,530.46
1042,0.444747,84.3750,496.26
1043,0.776482,75.0000,499.40
1044,0.577612,79.6875,596.98
1045,0.504914,79.6875,572.82
1046,0.491376,84.3750,542.50
1047,0.608843,76.5625,511.07
1048,0.595123,76.5625,493.58
1049,0.486985,79.6875,536.54
1050,0.425114,84.3750,595.86
1051,0.509663,84.3750,551.10
1052,0.379327,85.9375,499.61
1053,0.628491,82.8125,477.26
1054,0.575942,78.1250,537.44
1055,0.539768,84.3750,507.13
1056,0.487154,82.8125,495.95
1057,0.336762,89.0625,551.77
1058,0.677353,84.3750,482.62
1059,0.659915,78.1250,494.56
1060,0.348375,87.5000,503.11
1061,0.501505,84.3750,480.27
1062,0.297357,93.7500,516.22
1063,0.620841,82.8125,487.23
1064,0.495587,82.8125,489.33
1065,0.438263,87.5000,511.55
1066,0.633379,78.1250,494.22
1067,0.590545,84.3750,494.03
1068,0.421195,85.9375,510.98
1069,0.615256,84.3750,496.26
1070,0.344251,90.6250,485.74
1071,0.445463,84.3750,476.67
1072,0.296321,87.5000,557.70
1073,0.909817,73.4375,532.63
1074,0.629003,79.6875,493.28
1075,0.755345,75.0000,699.87
1076,0.704042,75.0000,475.13
1077,0.615667,79.6875,481.61
1078,0.585127,82.8125,527.32
1079,0.373266,90.6250,497.62
1080,0.379883,85.9375,506.13
1081,0.657073,78.1250,523.53
1082,0.447529,87.5000,498.30
1083,0.453359,85.9375,499.87
1084,0.772208,73.4375,487.87
1085,0.653140,76.5625,509.86
1086,0.425854,90.6250,517.83
1087,0.432908,85.9375,503.93
1088,0.450549,84.3750,514.58
1089,0.522799,87.5000,535.66
1090,0.461177,89.0625,490.55
1091,0.640981,85.9375,491.57
1092,0.622777,79.6875,516.91
1093,0.476909,84.3750,502.81
1094,0.458210,89.0625,534.65
1095,0.205111,93.7500,488.78
1096,0.655459,84.3750,503.01
1097,0.753097,79.6875,514.91
1098,0.396462,89.0625,585.49
1099,0.650618,81.2500,550.10
1100,0.480786,84.3750,498.57
1101,0.581925,79.6875,482.57
1102,0.581411,81.2500,530.14
1103,0.524274,82.8125,495.10
1104,0.398718,90.6250,488.80
1105,0.627854,78.1250,562.14
1106,0.523031,82.8125,498.14
1107,0.477454,84.3750,537.38
1108,0.528431,81.2500,493.54
1109,0.483226,82.8125,525.78
1110,0.547012,79.6875,525.84
1111,0.643547,84.3750,496.78
1112,0.556659,81.2500,514.57
1113,0.250390,90.6250,560.59
1114,0.190060,96.8750,495.01
1115,0.447055,87.5000,518.90
1116,0.517083,81.2500,488.51
1117,0.390669,87.5000,489.90
1118,0.402162,82.8125,532.74
1119,0.757034,81.2500,479.22
1120,0.446795,87.5000,496.20
1121,0.402092,87.5000,531.63
1122,0.350469,84.3750,469.39
1123,0.481335,81.2500,523.46
1124,0.445499,87.5000,486.76
1125,0.431711,84.3750,523.74
1126,0.274857,90.6250,527.14
1127,0.552071,79.6875,476.79
1128,0.354704,85.9375,498.91
1129,0.453551,87.5000,529.78
1130,0.413356,87.5000,490.70
1131,0.741472,81.2500,505.59
1132,0.410852,85.9375,550.25
1133,0.360687,93.7500,485.45
1134,0.559998,76.5625,549.37
1135,0.637894,79.6875,497.13
1136,0.205100,90.6250,510.58
1137,0.591851,82.8125,538.66
1138,0.413979,84.3750,526.01
1139,0.517580,87.5000,574.07
1140,0.265458,89.0625,476.78
1141,0.430808,89.0625,476.75
1142,0.533011,82.8125,528.56
1143,0.521106,76.5625,487.70
1144,0.282533,90.6250,477.23
1145,0.346575,87.5000,585.54
1146,0.297491,92.1875,494.63
1147,0.547909,84.3750,524.13
1148,0.279434,89.0625,522.47
1149,0.447816,89.0625,495.05
1150,0.182571,96.8750,542.17
1151,0.377946,90.6250,487.76
1152,0.610331,82.8125,535.45
1153,0.525462,82.8125,577.93
1154,0.387257,82.8125,510.89
1155,0.415196,90.6250,625.64
1156,0.441375,90.6250,597.58
1157,1.038789,65.6250,481.48
1158,0.382046,84.3750,485.75
1159,0.534150,85.9375,477.79
1160,0.687294,81.2500,511.80
1161,0.348335,89.0625,479.77
1162,0.500850,84.3750,471.60
1163,0.424885,92.1875,540.72
1164,0.247148,92.1875,477.78
1165,0.724005,81.2500,482.46
1166,0.403532,81.2500,548.11
1167,0.440884,82.8125,483.19
1168,0.530689,81.2500,570.36
1169,0.369329,89.0625,500.09
1170,0.592420,82.8125,487.60
1171,0.433291,87.5000,537.41
1172,0.773954,84.3750,477.52
1173,0.356303,85.9375,511.81
1174,0.280112,92.1875,556.15
1175,0.511727,79.6875,481.75
1176,0.818258,75.0000,473.85
1177,0.301708,90.6250,495.82
1178,0.490109,81.2500,479.57
1179,0.692061,79.6875,574.94
1180,0.579154,79.6875,483.17
1181,0.576942,87.5000,464.07
1182,0.366116,92.1875,528.86
1183,0.548451,84.3750,479.49
1184,0.513212,82.8125,493.17
1185,0.572335,85.9375,515.33
1186,0.289294,92.1875,497.42
1187,0.751246,76.5625,550.69
1188,0.499291,81.2500,510.83
1189,0.794356,73.4375,527.12
1190,0.658641,81.2500,540.97
1191,0.570417,81.2500,494.27
1192,0.446710,85.9375,505.90
1193,0.330870,89.0625,506.02
1194,0.687531,76.5625,493.92
1195,0.620597,84.3750,510.68
1196,0.530767,81.2500,482.95
1197,0.614443,82.8125,498.71
1198,0.291760,93.7500,538.20
1199,0.552986,84.3750,475.66
1200,0.619393,78.1250,485.36
1201,0.540479,87.5000,539.95
1202,0.443221,84.3750,481.90
1203,0.339875,90.6250,481.05
1204,0.671236,75.0000,509.53
1205,0.371496,89.0625,476.56
1206,0.689969,75.0000,532.18
1207,0.399798,87.5000,491.92
1208,0.606028,78.1250,471.13
1209,0.418941,85.9375,530.52
1210,0.297597,92.1875,484.92
1211,0.588308,78.1250,475.78
1212,0.389859,85.9375,540.70
1213,0.608422,82.8125,482.68
1214,0.431067,85.9375,530.83
1215,0.339772,82.8125,496.41
1216,0.403812,87.5000,486.52
1217,0.456818,87.5000,527.94
1218,0.418645,82.8125,518.18
1219,0.560263,79.6875,494.63
1220,0.446581,81.2500,590.59
1221,0.488113,82.8125,492.02
1222,0.413443,87.5000,537.20
1223,0.746474,76.5625,499.11
1224,0.659206,84.3750,487.25
1225,0.451388,85.9375,539.33
1226,0.477433,84.3750,493.34
1227,0.358568,90.6250,485.84
1228,0.425819,84.3750,521.62
1229,0.674073,85.9375,503.07
1230,0.311644,87.5000,500.52
1231,0.313491,95.3125,493.64
1232,0.398304,89.0625,490.03
1233,0.670301,84.3750,558.91
1234,0.524611,90.6250,508.44
1235,0.730018,78.1250,477.85
1236,0.419164,87.5000,542.25
1237,0.615013,79.6875,658.20
1238,0.552773,85.9375,521.13
1239,0.530846,87.5000,494.65
1240,0.404849,84.3750,487.62
1241,0.350009,84.3750,534.45
1242,0.509503,85.9375,485.01
1243,0.396397,85.9375,472.09
1244,0.407839,87.5000,511.55
1245,0.301427,89.0625,530.05
1246,0.587747,81.2500,530.98
1247,0.242694,92.1875,508.19
1248,0.493491,87.5000,493.84
1249,0.462540,82.8125,543.54
1250,0.484214,87.5000,494.16
1251,0.502776,85.9375,499.07
1252,0.527384,81.2500,513.11
1253,0.628681,82.8125,487.20
1254,0.302885,90.6250,512.13
1255,0.569910,87.5000,491.71
1256,0.661243,81.2500,482.30
1257,0.581966,82.8125,540.97
1258,0.296780,89.0625,488.58
1259,0.512628,82.8125,487.78
1260,0.557652,79.6875,620.30
1261,0.316845,90.6250,494.29
1262,0.424864,85.9375,504.15
1263,0.520137,80.0000,329.26
