batch_idx,loss,accuracy,time_ms
68,0.410753,90.6250,507.77
69,0.332778,87.5000,493.65
70,0.328194,87.5000,522.05
71,0.456147,84.3750,507.04
72,0.284733,87.5000,473.31
73,0.513588,82.8125,468.57
74,0.308882,89.0625,531.88
75,0.395396,87.5000,472.46
76,0.466572,85.9375,473.62
77,0.241892,89.0625,510.14
78,0.394576,87.5000,471.98
79,0.230036,90.6250,515.26
80,0.550440,81.2500,500.69
81,0.326601,90.6250,558.25
82,0.201213,93.7500,533.69
83,0.393499,89.0625,482.37
84,0.485861,85.9375,545.99
85,0.368095,89.0625,551.49
86,0.166576,96.8750,472.40
87,0.358854,87.5000,518.44
88,0.362592,87.5000,519.07
89,0.287975,89.0625,531.80
90,0.474804,82.8125,602.69
91,0.313998,89.0625,481.49
92,0.383766,85.9375,533.37
93,0.524689,85.9375,523.98
94,0.430807,85.9375,488.90
95,0.351839,89.0625,502.10
96,0.245906,90.6250,480.39
97,0.389133,93.7500,481.99
98,0.258567,93.7500,511.05
99,0.247276,92.1875,492.06
100,0.339453,84.3750,490.47
101,0.303051,87.5000,522.18
102,0.560279,79.6875,546.26
103,0.348146,90.6250,519.58
104,0.550228,78.1250,499.80
105,0.464161,82.8125,490.70
106,0.409739,87.5000,525.94
107,0.321119,87.5000,487.48
108,0.329833,85.9375,512.69
109,0.316936,89.0625,563.30
110,0.323203,89.0625,508.88
111,0.463275,84.3750,570.67
112,0.375431,84.3750,483.95
113,0.501473,85.9375,501.53
114,0.479800,82.8125,564.43
115,0.367131,82.8125,479.98
116,0.345040,89.0625,487.75
117,0.520491,85.9375,504.03
118,0.374955,87.5000,471.81
119,0.373155,82.8125,522.54
120,0.337481,90.6250,485.80
121,0.612034,79.6875,487.95
122,0.322847,85.9375,512.97
123,0.227658,93.7500,475.57
124,0.290103,90.6250,485.03
125,0.471040,85.9375,540.81
126,0.151917,92.1875,553.86
127,0.210000,95.3125,478.83
128,0.363842,89.0625,490.67
129,0.264341,84.3750,483.53
130,0.526641,85.9375,493.18
131,0.325147,92.1875,491.72
132,0.208134,90.6250,480.02
133,0.435105,81.2500,527.12
134,0.407117,92.1875,474.26
135,0.546756,81.2500,486.38
136,0.405039,87.5000,567.91
137,0.309458,89.0625,474.49
138,0.226924,92.1875,527.09
139,0.329719,85.9375,582.67
140,0.296229,90.6250,481.27
141,0.627564,84.3750,528.17
142,0.383578,87.5000,487.18
143,0.235870,92.1875,485.01
144,0.346318,90.6250,540.78
145,0.241133,92.1875,477.53
146,0.172768,92.1875,522.69
147,0.553461,81.2500,522.60
148,0.302297,89.0625,509.46
149,0.284660,93.7500,541.42
150,0.446100,82.8125,473.78
151,0.259889,90.6250,483.53
152,0.262410,89.0625,563.60
153,0.409967,89.0625,497.85
154,0.191386,92.1875,550.72
155,0.464902,85.9375,488.06
156,0.525750,85.9375,470.56
157,0.426445,84.3750,527.19
158,0.197913,93.7500,489.34
159,0.304818,87.5000,492.97
160,0.532585,79.6875,557.16
161,0.416244,82.8125,489.84
162,0.447220,93.7500,517.02
163,0.368679,89.0625,512.79
164,0.347412,87.5000,478.75
165,0.427787,84.3750,514.67
166,0.279175,87.5000,586.74
167,0.403538,87.5000,493.84
168,0.483045,84.3750,533.74
169,0.343326,92.1875,484.77
170,0.335145,90.6250,507.00
171,0.339359,87.5000,655.26
172,0.285266,87.5000,476.86
173,0.455948,82.8125,505.34
174,0.358113,85.9375,521.88
175,0.359327,90.6250,494.42
176,0.312253,89.0625,520.89
177,0.581675,79.6875,472.84
178,0.417336,87.5000,523.37
179,0.250047,93.7500,492.92
180,0.606783,81.2500,474.54
181,0.319586,92.1875,519.61
182,0.423608,82.8125,487.31
183,0.496131,89.0625,485.55
184,0.533432,84.3750,541.18
185,0.297352,89.0625,483.95
186,0.485152,85.9375,488.98
187,0.376267,85.9375,500.91
188,0.211708,93.7500,477.40
189,0.320372,85.9375,509.75
190,0.368581,85.9375,481.58
191,0.324883,90.6250,483.40
192,0.496540,89.0625,513.86
193,0.291973,92.1875,538.35
194,0.178525,96.8750,485.16
195,0.350708,87.5000,532.38
196,0.248335,93.7500,477.85
197,0.363124,89.0625,518.11
198,0.333561,85.9375,507.88
199,0.594608,84.3750,488.14
200,0.385766,82.8125,530.14
201,0.283022,90.6250,508.43
202,0.404909,84.3750,481.13
203,0.507430,81.2500,532.68
204,0.269490,92.1875,486.16
205,0.305521,85.9375,492.27
206,0.151627,96.8750,516.83
207,0.205321,92.1875,505.04
208,0.417889,87.5000,513.04
209,0.230769,90.6250,541.89
210,0.332868,92.1875,507.87
211,0.319567,85.9375,521.00
212,0.340065,90.6250,495.61
213,0.299753,89.0625,494.07
214,0.366013,85.9375,596.59
215,0.215350,92.1875,562.04
216,0.229604,92.1875,536.20
217,0.442328,89.0625,489.75
218,0.418852,84.3750,482.01
219,0.539943,84.3750,554.76
220,0.226873,90.6250,538.98
221,0.347687,90.6250,517.02
222,0.583107,85.9375,502.70
223,0.248525,92.1875,496.76
224,0.297131,93.7500,538.27
225,0.488329,84.3750,487.71
226,0.225038,92.1875,495.05
227,0.411753,89.0625,573.52
228,0.349188,93.7500,480.37
229,0.386232,87.5000,492.04
230,0.437903,85.9375,502.39
231,0.184905,95.3125,507.13
232,0.263689,90.6250,519.79
233,0.504668,85.9375,488.12
234,0.367638,85.9375,502.95
235,0.332509,92.1875,542.58
236,0.326409,85.9375,491.08
237,0.197409,93.7500,485.36
238,0.364827,89.0625,512.65
239,0.215666,93.7500,491.35
240,0.359321,85.9375,523.07
241,0.353736,92.1875,509.30
242,0.478628,87.5000,497.87
243,0.376711,92.1875,523.82
244,0.310450,84.3750,509.19
245,0.310345,87.5000,496.95
246,0.474162,90.6250,553.64
247,0.466751,85.9375,570.25
248,0.294506,92.1875,535.79
249,0.495566,89.0625,505.45
250,0.292210,93.7500,493.46
251,0.377682,89.0625,548.02
252,0.391943,84.3750,604.67
253,0.246704,93.7500,539.85
254,0.492954,85.9375,526.81
255,0.332576,89.0625,505.83
256,0.337690,87.5000,531.66
257,0.264382,90.6250,494.87
258,0.322574,90.6250,492.92
259,0.118503,95.3125,518.72
260,0.244633,95.3125,476.69
261,0.216008,90.6250,518.67
262,0.450079,89.0625,487.17
263,0.287301,90.6250,480.64
264,0.602733,79.6875,501.77
265,0.545848,81.2500,482.75
266,0.290878,93.7500,486.36
267,0.475777,84.3750,532.93
268,0.430274,89.0625,481.37
269,0.359253,85.9375,485.35
270,0.233339,92.1875,518.62
271,0.562990,81.2500,492.81
272,0.251548,90.6250,509.79
273,0.466042,85.9375,478.17
274,0.258764,92.1875,541.05
275,0.188616,90.6250,512.59
276,0.456520,84.3750,489.49
277,0.402997,89.0625,501.43
278,0.450441,84.3750,534.50
279,0.474735,78.1250,504.45
280,0.404607,89.0625,529.82
281,0.521051,84.3750,492.26
282,0.433610,84.3750,482.41
283,0.231513,87.5000,515.95
284,0.321771,89.0625,476.59
285,0.573774,84.3750,485.83
286,0.378705,87.5000,512.43
287,0.532003,89.0625,482.57
288,0.216532,95.3125,491.27
289,0.506931,81.2500,496.61
290,0.295722,87.5000,481.47
291,0.302280,92.1875,525.00
292,0.585708,87.5000,481.85
293,0.379973,90.6250,479.55
294,0.232641,89.0625,573.95
295,0.326258,89.0625,485.48
296,0.236545,93.7500,486.61
297,0.201563,92.1875,515.34
298,0.605776,79.6875,494.33
299,0.407312,89.0625,493.03
300,0.375813,89.0625,500.05
301,0.324079,89.0625,473.35
302,0.310969,90.6250,634.74
303,0.088569,95.3125,481.71
304,0.253841,92.1875,499.88
305,0.356018,89.0625,540.41
306,0.331738,87.5000,476.57
307,0.209732,92.1875,530.09
308,0.241006,93.7500,499.70
309,0.412848,87.5000,478.52
310,0.502182,90.6250,557.08
311,0.381438,87.5000,480.72
312,0.414006,84.3750,489.55
313,0.571607,85.9375,512.91
314,0.380303,87.5000,476.45
315,0.491346,85.9375,495.26
316,0.169624,95.3125,554.02
317,0.372479,90.6250,492.71
318,0.273629,92.1875,496.82
319,0.462696,81.2500,494.71
320,0.279306,92.1875,489.42
321,0.378682,89.0625,583.82
322,0.220015,90.6250,471.94
323,0.428602,87.5000,497.30
324,0.441851,85.9375,562.04
325,0.253507,90.6250,487.72
326,0.341796,90.6250,518.65
327,0.171172,92.1875,488.25
328,0.250201,90.6250,479.28
329,0.198856,90.6250,560.64
330,0.253821,87.5000,481.42
331,0.404480,92.1875,490.57
332,0.420413,84.3750,553.07
333,0.431852,84.3750,490.41
334,0.498186,87.5000,621.54
335,0.367320,89.0625,511.14
336,0.321329,90.6250,488.73
337,0.369050,90.6250,526.70
338,0.175965,90.6250,478.33
339,0.246332,89.0625,491.11
340,0.371540,85.9375,547.88
341,0.406563,93.7500,468.65
342,0.275311,92.1875,511.67
343,0.276363,89.0625,486.54
344,0.384859,89.0625,534.09
345,0.247083,93.7500,518.91
346,0.336837,89.0625,475.43
347,0.379814,90.6250,480.96
348,0.471967,82.8125,499.38
349,0.431120,84.3750,490.65
350,0.373170,93.7500,517.88
351,0.479903,87.5000,521.81
352,0.262089,95.3125,485.39
353,0.491941,87.5000,507.14
354,0.317800,87.5000,517.35
355,0.255104,89.0625,500.28
356,0.407071,85.9375,607.27
357,0.408383,87.5000,494.39
358,0.353659,87.5000,505.06
359,0.231577,90.6250,566.41
360,0.420854,85.9375,504.99
361,0.134075,96.8750,549.99
362,0.249096,92.1875,494.36
363,0.204970,93.7500,508.00
364,0.224024,95.3125,541.52
365,0.278890,87.5000,500.74
366,0.205467,95.3125,499.53
367,0.503015,82.8125,505.25
368,0.565735,85.9375,478.57
369,0.317073,92.1875,505.32
370,0.213673,92.1875,519.69
371,0.313463,90.6250,494.84
372,0.358243,87.5000,542.01
373,0.477398,87.5000,476.27
374,0.382109,87.5000,481.74
375,0.225005,89.0625,586.36
376,0.472378,81.2500,499.01
377,0.472666,87.5000,532.31
378,0.431693,87.5000,510.28
379,0.158499,93.7500,503.41
380,0.517429,85.9375,513.78
381,0.244322,92.1875,482.86
382,0.380833,85.9375,496.81
383,0.359357,89.0625,598.28
384,0.263791,89.0625,471.61
385,0.193300,93.7500,534.31
386,0.471562,89.0625,487.15
387,0.472114,85.9375,477.36
388,0.349834,90.6250,522.46
389,0.433333,87.5000,468.72
390,0.305538,87.5000,492.53
391,0.693721,75.0000,509.91
392,0.471585,81.2500,519.91
393,0.343395,93.7500,484.41
394,0.305227,90.6250,522.69
395,0.405311,89.0625,480.31
396,0.326178,85.9375,503.32
397,0.199547,92.1875,517.38
398,0.430049,85.9375,493.50
399,0.345048,84.3750,539.07
400,0.644973,81.2500,478.96
401,0.403086,87.5000,497.55
402,0.222177,92.1875,533.30
403,0.218590,90.6250,472.58
404,0.393563,82.8125,526.58
405,0.163258,96.8750,518.94
406,0.243940,90.6250,497.79
407,0.355093,85.9375,544.33
408,0.492990,81.2500,487.99
409,0.208706,89.0625,471.71
410,0.440502,90.6250,516.34
411,0.300197,85.9375,521.31
412,0.410752,89.0625,499.94
413,0.404272,90.6250,505.39
414,0.340675,89.0625,475.30
415,0.371159,84.3750,510.29
416,0.260869,90.6250,649.36
417,0.439525,87.5000,532.87
418,0.386134,85.9375,568.27
419,0.371242,85.9375,493.09
420,0.510750,81.2500,536.17
421,0.465335,85.9375,493.78
422,0.307129,93.7500,475.94
423,0.299299,85.9375,532.04
424,0.257295,93.7500,547.93
425,0.410604,84.3750,504.16
426,0.376607,85.9375,536.08
427,0.509735,85.9375,496.14
428,0.355813,89.0625,553.92
429,0.358036,87.5000,511.49
430,0.260201,89.0625,513.41
431,0.411228,87.5000,528.89
432,0.413386,87.5000,499.94
433,0.251141,95.3125,530.46
434,0.492722,84.3750,504.56
435,0.463512,87.5000,500.03
436,0.368195,87.5000,495.58
437,0.239270,95.3125,531.06
438,0.332771,92.1875,489.95
439,0.378347,87.5000,516.95
440,0.267122,89.0625,494.73
441,0.364903,90.6250,498.41
442,0.481351,82.8125,504.81
443,0.265324,95.3125,488.70
444,0.515508,89.0625,524.26
445,0.238310,95.3125,496.92
446,0.431809,85.9375,494.98
447,0.501594,85.9375,527.20
448,0.465180,90.6250,565.85
449,0.309141,92.1875,507.24
450,0.248822,90.6250,510.69
451,0.395201,87.5000,510.15
452,0.391103,89.0625,491.92
453,0.329816,92.1875,499.22
454,0.205253,92.1875,493.50
455,0.297114,92.1875,552.67
456,0.511569,81.2500,511.92
457,0.358395,84.3750,498.03
458,0.334272,93.7500,544.60
459,0.363829,90.6250,501.76
460,0.439804,84.3750,530.25
461,0.393548,92.1875,477.85
462,0.395887,89.0625,508.64
463,0.233618,89.0625,535.29
464,0.211863,90.6250,520.52
465,0.313068,87.5000,491.92
466,0.129541,95.3125,528.45
467,0.251866,90.6250,497.31
468,0.226006,90.6250,537.14
469,0.549627,89.0625,468.73
470,0.251236,90.6250,485.74
471,0.434043,84.3750,519.39
472,0.313125,90.6250,483.09
473,0.208875,93.7500,496.24
474,0.336421,90.6250,511.97
475,0.217335,93.7500,474.02
476,0.343672,85.9375,480.11
477,0.349629,87.5000,533.64
478,0.335043,90.6250,503.77
479,0.392835,87.5000,521.14
480,0.126317,93.7500,484.52
481,0.270641,92.1875,501.99
482,0.410111,90.6250,556.24
483,0.464584,84.3750,488.82
484,0.257085,90.6250,487.32
485,0.397773,82.8125,566.13
486,0.335483,90.6250,504.98
487,0.713216,73.4375,527.43
488,0.319108,89.0625,472.90
489,0.270571,89.0625,494.15
490,0.252491,89.0625,522.14
491,0.485164,90.6250,494.08
492,0.289570,87.5000,560.98
493,0.361594,84.3750,517.89
494,0.192472,92.1875,494.49
495,0.194333,93.7500,536.11
496,0.406102,90.6250,481.78
497,0.218599,95.3125,613.80
498,0.338257,90.6250,534.02
499,0.474231,85.9375,471.43
500,0.205699,92.1875,500.79
501,0.390868,84.3750,526.05
502,0.766102,79.6875,481.57
503,0.270532,89.0625,533.47
504,0.228576,90.6250,485.56
505,0.403654,85.9375,502.67
506,0.504158,79.6875,513.97
507,0.162562,93.7500,490.65
508,0.412138,87.5000,502.22
509,0.369468,85.9375,543.75
510,0.307793,93.7500,474.94
511,0.281666,95.3125,544.89
512,0.495067,84.3750,474.61
513,0.320915,84.3750,504.05
514,0.286570,89.0625,519.22
515,0.276958,87.5000,475.77
516,0.259744,93.7500,485.85
517,0.184518,95.3125,511.64
518,0.499498,84.3750,480.51
519,0.248806,95.3125,553.10
520,0.535528,82.8125,509.35
521,0.280015,92.1875,486.41
522,0.285081,90.6250,536.59
523,0.218044,90.6250,473.14
524,0.589497,84.3750,480.73
525,0.440456,85.9375,511.13
526,0.316411,85.9375,477.97
527,0.302726,90.6250,499.84
528,0.330452,85.9375,566.01
529,0.247164,93.7500,482.73
530,0.441767,92.1875,522.27
531,0.297312,89.0625,531.71
532,0.340218,87.5000,487.20
533,0.288162,85.9375,514.57
534,0.563585,81.2500,476.25
535,0.291599,85.9375,486.87
536,0.327098,89.0625,573.11
537,0.333266,89.0625,469.22
538,0.224184,92.1875,497.90
539,0.293984,92.1875,497.34
540,0.389809,84.3750,485.48
541,0.278910,92.1875,529.33
542,0.284289,93.7500,479.92
543,0.318046,92.1875,490.11
544,0.338371,89.0625,521.05
545,0.301089,92.1875,482.20
546,0.396340,95.3125,520.13
547,0.455622,85.9375,535.68
548,0.547430,81.2500,482.32
549,0.170143,92.1875,512.15
550,0.170186,96.8750,486.55
551,0.315222,89.0625,474.48
552,0.437381,84.3750,512.78
553,0.151238,93.7500,482.03
554,0.314194,87.5000,516.53
555,0.327521,90.6250,511.11
556,0.347536,90.6250,489.26
557,0.286546,89.0625,479.82
558,0.177051,95.3125,540.39
559,0.281772,85.9375,481.05
560,0.373491,90.6250,526.40
561,0.602120,79.6875,470.11
562,0.443930,85.9375,502.96
563,0.402785,85.9375,551.95
564,0.292693,90.6250,477.93
565,0.500122,82.8125,505.41
566,0.497425,84.3750,571.16
567,0.285254,89.0625,496.84
568,0.507394,87.5000,501.62
569,0.267396,87.5000,493.64
570,0.461939,82.8125,479.02
571,0.128387,92.1875,511.13
572,0.483780,84.3750,488.68
573,0.335889,90.6250,476.62
574,0.382258,85.9375,615.15
575,0.348565,87.5000,471.20
576,0.432707,85.9375,491.58
577,0.256943,89.0625,536.22
578,0.326698,89.0625,499.65
579,0.377955,87.5000,705.79
580,0.411160,87.5000,504.09
581,0.345912,87.5000,501.50
582,0.273631,90.6250,516.31
583,0.449838,82.8125,473.46
584,0.138169,96.8750,525.67
585,0.375005,84.3750,479.59
586,0.423551,84.3750,473.70
587,0.260633,90.6250,534.55
588,0.468190,87.5000,481.25
589,0.380007,87.5000,485.37
590,0.283753,92.1875,543.24
591,0.309867,89.0625,479.53
592,0.416701,84.3750,488.62
593,0.449306,82.8125,503.03
594,0.253940,92.1875,473.99
595,0.366428,89.0625,530.85
596,0.188921,92.1875,481.11
597,0.259245,93.7500,483.37
598,0.371373,85.9375,512.03
599,0.517344,87.5000,490.41
600,0.237818,93.7500,483.09
601,0.338337,89.0625,588.55
602,0.264940,89.0625,477.80
603,0.169398,96.8750,493.84
604,0.242795,92.1875,518.27
605,0.276634,92.1875,480.19
606,0.223250,90.6250,526.59
607,0.392021,89.0625,499.58
608,0.466900,82.8125,505.10
609,0.460044,82.8125,538.49
610,0.337967,85.9375,500.83
611,0.446876,85.9375,493.63
612,0.371767,90.6250,510.28
613,0.407160,93.7500,695.35
614,0.179864,92.1875,527.56
615,0.301639,90.6250,478.93
616,0.255033,90.6250,480.15
617,0.382823,87.5000,565.26
618,0.301059,90.6250,489.44
619,0.198617,95.3125,513.11
620,0.430506,90.6250,485.11
621,0.258393,93.7500,487.61
622,0.303116,90.6250,534.52
623,0.298365,92.1875,474.96
624,0.509462,89.0625,479.59
625,0.390968,93.7500,532.15
626,0.283945,90.6250,474.20
627,0.317723,90.6250,528.41
628,0.295753,92.1875,568.86
629,0.430864,89.0625,474.55
630,0.280712,92.1875,531.16
631,0.396810,89.0625,478.36
632,0.227194,92.1875,472.05
633,0.278042,85.9375,509.57
634,0.783406,70.3125,495.61
635,0.219258,87.5000,490.79
636,0.334758,87.5000,510.01
637,0.223946,92.1875,492.35
638,0.219595,92.1875,505.28
639,0.254650,93.7500,512.92
640,0.260666,92.1875,504.83
641,0.307501,90.6250,545.28
642,0.459808,85.9375,502.86
643,0.458270,82.8125,490.92
644,0.316193,92.1875,599.68
645,0.327766,90.6250,487.33
646,0.326961,87.5000,544.24
647,0.241882,90.6250,504.17
648,0.256183,87.5000,523.71
649,0.285346,89.0625,534.72
650,0.284190,90.6250,485.54
651,0.207427,92.1875,481.50
652,0.327081,93.7500,538.91
653,0.271239,92.1875,493.44
654,0.406023,87.5000,550.58
655,0.182108,93.7500,531.54
656,0.315681,95.3125,511.54
657,0.226358,90.6250,532.02
658,0.273450,93.7500,500.56
659,0.227922,92.1875,501.69
660,0.348611,90.6250,556.11
661,0.331745,85.9375,588.74
662,0.511859,87.5000,525.03
663,0.269571,93.7500,488.81
664,0.475301,84.3750,486.68
665,0.353973,89.0625,572.08
666,0.257645,92.1875,491.46
667,0.323471,85.9375,521.06
668,0.246326,90.6250,492.47
669,0.201262,98.4375,502.03
670,0.281998,92.1875,541.26
671,0.432256,82.8125,498.87
672,0.352597,89.0625,509.30
673,0.140812,96.8750,562.55
674,0.370219,92.1875,514.90
675,0.310145,95.3125,548.80
676,0.158151,89.0625,482.12
677,0.346473,87.5000,481.12
678,0.284423,90.6250,538.84
679,0.243390,92.1875,478.40
680,0.212461,90.6250,487.38
681,0.179497,92.1875,503.02
682,0.299807,89.0625,527.89
683,0.399080,89.0625,488.36
684,0.277614,95.3125,508.84
685,0.100145,96.8750,476.34
686,0.490446,84.3750,501.41
687,0.406466,87.5000,478.26
688,0.328087,89.0625,483.57
689,0.380588,84.3750,537.77
690,0.318580,85.9375,472.72
691,0.304394,85.9375,484.63
692,0.264536,89.0625,520.32
693,0.377350,87.5000,497.08
694,0.259658,92.1875,477.59
695,0.205578,92.1875,520.49
696,0.555067,78.1250,474.33
697,0.239716,89.0625,522.25
698,0.376026,89.0625,489.81
699,0.193679,95.3125,507.71
700,0.488461,79.6875,534.60
701,0.296812,87.5000,482.77
702,0.426031,89.0625,490.12
703,0.352185,85.9375,530.44
704,0.440865,85.9375,477.49
705,0.121423,96.8750,524.69
706,0.385323,81.2500,518.02
707,0.379377,87.5000,494.61
708,0.446946,87.5000,516.26
709,0.375407,90.6250,542.62
710,0.421641,87.5000,505.72
711,0.550503,85.9375,579.84
712,0.158741,95.3125,484.75
713,0.327530,87.5000,491.03
714,0.279510,90.6250,483.90
715,0.369263,90.6250,497.82
716,0.176618,96.8750,531.97
717,0.454521,82.8125,471.29
718,0.276539,92.1875,477.58
719,0.374526,87.5000,519.02
720,0.219985,92.1875,482.72
721,0.478917,84.3750,483.96
722,0.445079,81.2500,569.00
723,0.274725,90.6250,475.30
724,0.397661,84.3750,493.56
725,0.338480,84.3750,504.17
726,0.289756,92.1875,470.45
727,0.355103,85.9375,545.57
728,0.241767,92.1875,467.41
729,0.396661,89.0625,470.41
730,0.421101,90.6250,507.29
731,0.346054,93.7500,463.87
732,0.290631,92.1875,483.31
733,0.399592,84.3750,531.43
734,0.430592,87.5000,474.01
735,0.335303,90.6250,521.55
736,0.385100,90.6250,484.26
737,0.396612,85.9375,524.19
738,0.223113,93.7500,512.31
739,0.354685,92.1875,484.94
740,0.385883,82.8125,504.35
741,0.365056,90.6250,593.03
742,0.201553,93.7500,577.10
743,0.228558,95.3125,694.93
744,0.144351,93.7500,501.06
745,0.360494,90.6250,502.07
746,0.262106,92.1875,606.35
747,0.126982,96.8750,491.73
748,0.314146,89.0625,524.21
749,0.334374,89.0625,503.75
750,0.552115,84.3750,520.30
751,0.355515,92.1875,528.19
752,0.389500,87.5000,492.72
753,0.272778,92.1875,510.71
754,0.202262,95.3125,515.75
755,0.241316,89.0625,501.55
756,0.351404,87.5000,544.55
757,0.228809,93.7500,481.28
758,0.371347,89.0625,477.68
759,0.334936,89.0625,523.26
760,0.375429,90.6250,499.57
761,0.490259,81.2500,487.24
762,0.380355,89.0625,533.01
763,0.251842,93.7500,478.60
764,0.396599,87.5000,594.18
765,0.114988,96.8750,489.22
766,0.243371,95.3125,473.91
767,0.224419,92.1875,543.31
768,0.210660,92.1875,494.78
769,0.174555,95.3125,469.42
770,0.248153,95.3125,543.85
771,0.271661,90.6250,620.50
772,0.352537,89.0625,519.79
773,0.417586,84.3750,494.88
774,0.318924,87.5000,471.77
775,0.261237,89.0625,526.63
776,0.218540,96.8750,476.03
777,0.564782,84.3750,477.64
778,0.239517,93.7500,551.68
779,0.366452,87.5000,479.16
780,0.465252,85.9375,542.20
781,0.315796,89.0625,493.95
782,0.446305,82.8125,472.81
783,0.213287,90.6250,540.39
784,0.519071,84.3750,475.31
785,0.191540,92.1875,475.55
786,0.382730,89.0625,517.60
787,0.221828,90.6250,470.95
788,0.334131,89.0625,478.08
789,0.221754,93.7500,515.14
790,0.346021,89.0625,483.57
791,0.242564,90.6250,555.80
792,0.350612,90.6250,490.55
793,0.254921,89.0625,477.89
794,0.313067,85.9375,528.18
795,0.370079,85.9375,516.02
796,0.214424,92.1875,498.22
797,0.396319,85.9375,547.70
798,0.292044,89.0625,496.22
799,0.394542,89.0625,494.75
800,0.267876,89.0625,481.05
801,0.323528,90.6250,476.18
802,0.504071,85.9375,524.15
803,0.319228,90.6250,470.71
804,0.395922,90.6250,481.71
805,0.301757,96.8750,515.36
806,0.281376,92.1875,487.16
807,0.236969,92.1875,474.78
808,0.220402,92.1875,558.64
809,0.313820,89.0625,489.54
810,0.198616,95.3125,538.50
811,0.221949,93.7500,496.52
812,0.245478,90.6250,476.38
813,0.442547,90.6250,540.50
814,0.323566,89.0625,488.70
815,0.434305,82.8125,480.17
816,0.239680,92.1875,529.90
817,0.103052,96.8750,478.11
818,0.571697,82.8125,487.40
819,0.360314,90.6250,512.06
820,0.348565,85.9375,476.01
821,0.256374,89.0625,517.92
822,0.262619,89.0625,541.83
823,0.270042,95.3125,471.82
824,0.301218,90.6250,601.07
825,0.191041,93.7500,521.97
826,0.251211,89.0625,481.25
827,0.339359,87.5000,504.28
828,0.242114,90.6250,484.17
829,0.359775,87.5000,502.75
830,0.523980,84.3750,481.67
831,0.224049,92.1875,471.05
832,0.296299,90.6250,520.77
833,0.404157,84.3750,471.13
834,0.275293,90.6250,475.01
835,0.204110,90.6250,518.85
836,0.445332,89.0625,497.37
837,0.436534,85.9375,493.92
838,0.257306,92.1875,536.44
839,0.214276,92.1875,485.48
840,0.486185,87.5000,495.73
841,0.329082,90.6250,501.11
842,0.437429,84.3750,495.57
843,0.272888,87.5000,520.89
844,0.290718,92.1875,497.76
845,0.319557,85.9375,494.76
846,0.426566,89.0625,578.98
847,0.233604,90.6250,476.67
848,0.159786,98.4375,491.32
849,0.351377,90.6250,490.97
850,0.260016,90.6250,485.45
851,0.394726,85.9375,521.10
852,0.460883,87.5000,471.95
853,0.301182,89.0625,481.25
854,0.214511,93.7500,525.05
855,0.260562,89.0625,554.40
856,0.320997,90.6250,484.58
857,0.317578,89.0625,543.04
858,0.297421,92.1875,487.22
859,0.321471,90.6250,511.87
860,0.305018,87.5000,509.20
861,0.366778,89.0625,501.10
862,0.269620,90.6250,542.76
863,0.347966,89.0625,485.13
864,0.255245,90.6250,532.30
865,0.182766,96.8750,533.68
866,0.410444,87.5000,485.62
867,0.251553,89.0625,523.79
868,0.170473,93.7500,492.70
869,0.213342,92.1875,487.46
870,0.371369,92.1875,545.26
871,0.363333,89.0625,488.07
872,0.463383,85.9375,491.93
