batch_idx,loss,accuracy,time_ms
137,0.371273,92.1875,488.79
138,0.262104,93.7500,490.42
139,0.356913,89.0625,540.18
140,0.248557,90.6250,488.89
141,0.626442,84.3750,529.80
142,0.322626,87.5000,493.09
143,0.265727,89.0625,490.23
144,0.283378,87.5000,535.41
145,0.306236,87.5000,482.49
146,0.191513,92.1875,492.77
147,0.498953,84.3750,553.35
148,0.288163,92.1875,477.21
149,0.242146,92.1875,487.91
150,0.468563,82.8125,497.03
151,0.189549,93.7500,476.14
152,0.207919,90.6250,510.09
153,0.362247,92.1875,569.05
154,0.176430,92.1875,488.80
155,0.188459,93.7500,538.35
156,0.382610,87.5000,478.33
157,0.456260,85.9375,477.42
158,0.134125,96.8750,549.01
159,0.267890,89.0625,479.47
160,0.369202,89.0625,532.84
161,0.298511,85.9375,499.02
162,0.302009,92.1875,524.70
163,0.447219,87.5000,537.12
164,0.260061,92.1875,495.15
165,0.284021,89.0625,488.90
166,0.345505,87.5000,552.00
167,0.245524,90.6250,469.09
168,0.381373,87.5000,524.72
169,0.325754,89.0625,484.75
170,0.295726,89.0625,474.18
171,0.258273,90.6250,505.63
172,0.191115,95.3125,470.66
173,0.466052,81.2500,468.69
174,0.216496,90.6250,519.71
175,0.363350,89.0625,477.68
176,0.318602,84.3750,476.61
177,0.448591,87.5000,531.68
178,0.223395,93.7500,466.44
179,0.216125,93.7500,478.80
180,0.315535,89.0625,514.09
181,0.145912,96.8750,518.69
182,0.298498,89.0625,522.20
183,0.516245,82.8125,477.18
184,0.258284,95.3125,487.13
185,0.135838,96.8750,529.40
186,0.470123,87.5000,471.27
187,0.296152,89.0625,481.31
188,0.224040,95.3125,597.68
189,0.532191,89.0625,470.50
190,0.489414,85.9375,483.93
191,0.339948,90.6250,503.45
192,0.418460,89.0625,473.48
193,0.192607,95.3125,521.99
194,0.203040,92.1875,483.70
195,0.377874,84.3750,476.43
196,0.263007,93.7500,541.73
197,0.316371,90.6250,474.89
198,0.417907,89.0625,474.10
199,0.311278,89.0625,536.82
200,0.415042,90.6250,483.34
201,0.270633,92.1875,477.65
202,0.332637,92.1875,523.23
203,0.390567,89.0625,481.44
204,0.147905,93.7500,518.21
205,0.231877,90.6250,488.04
206,0.097949,95.3125,478.48
207,0.176223,92.1875,535.85
208,0.405659,87.5000,527.20
209,0.266902,93.7500,485.12
210,0.263881,90.6250,596.59
211,0.223271,93.7500,489.50
212,0.224235,90.6250,526.80
213,0.198287,93.7500,487.18
214,0.451670,85.9375,482.84
215,0.370271,84.3750,619.11
216,0.224567,89.0625,514.47
217,0.361488,87.5000,504.75
218,0.344994,90.6250,499.07
219,0.330077,90.6250,481.30
220,0.204573,92.1875,517.11
221,0.243097,93.7500,479.93
222,0.262757,92.1875,473.54
223,0.204512,95.3125,528.56
224,0.200422,95.3125,483.15
225,0.314787,89.0625,480.95
226,0.338554,87.5000,543.88
227,0.421316,90.6250,470.51
228,0.228275,90.6250,498.64
229,0.357911,89.0625,513.83
230,0.208774,95.3125,469.36
231,0.198928,92.1875,524.04
232,0.166863,96.8750,480.48
233,0.414761,90.6250,479.17
234,0.157037,95.3125,540.98
235,0.139814,90.6250,485.92
236,0.361742,92.1875,536.03
237,0.504599,84.3750,575.59
238,0.200594,93.7500,550.26
239,0.253028,90.6250,536.21
240,0.327812,89.0625,487.98
241,0.197617,92.1875,478.97
242,0.360469,89.0625,538.72
243,0.363129,89.0625,478.03
244,0.376751,87.5000,491.47
245,0.295621,87.5000,502.92
246,0.427641,90.6250,478.88
247,0.353163,93.7500,525.99
248,0.218681,95.3125,479.72
249,0.335804,81.2500,482.14
250,0.244949,89.0625,542.27
251,0.392889,90.6250,477.62
252,0.353039,87.5000,482.92
253,0.194460,92.1875,538.28
254,0.281369,89.0625,471.65
255,0.435231,87.5000,479.79
256,0.351363,89.0625,509.08
257,0.308986,92.1875,473.96
258,0.266329,90.6250,516.90
259,0.086174,96.8750,482.10
260,0.113298,96.8750,492.17
261,0.319322,92.1875,549.21
262,0.326267,89.0625,488.86
263,0.281819,93.7500,528.91
264,0.441272,84.3750,568.27
265,0.425397,87.5000,495.02
266,0.328661,93.7500,538.24
267,0.500130,84.3750,470.09
268,0.392440,87.5000,474.51
269,0.319990,93.7500,548.02
270,0.250509,90.6250,467.87
271,0.497010,87.5000,476.28
272,0.402958,84.3750,546.99
273,0.250315,93.7500,517.17
274,0.196096,93.7500,501.95
275,0.240989,92.1875,507.43
276,0.386498,89.0625,476.57
277,0.156157,95.3125,507.28
278,0.241960,90.6250,476.50
279,0.346112,85.9375,476.97
280,0.448933,89.0625,510.73
281,0.280464,93.7500,480.05
282,0.243377,90.6250,474.89
283,0.183470,92.1875,519.60
284,0.473290,82.8125,463.42
285,0.609254,82.8125,477.15
286,0.213420,90.6250,582.29
287,0.344203,89.0625,467.84
288,0.299790,89.0625,471.96
289,0.396267,87.5000,509.14
290,0.453352,92.1875,478.04
291,0.280587,92.1875,635.41
292,0.307919,95.3125,685.72
293,0.284394,89.0625,517.04
294,0.240559,89.0625,499.33
295,0.222170,93.7500,493.78
296,0.158554,95.3125,538.68
297,0.279266,85.9375,603.82
298,0.331926,89.0625,548.18
299,0.375466,87.5000,506.80
300,0.329735,89.0625,496.22
301,0.272944,93.7500,540.62
302,0.245162,90.6250,494.14
303,0.161459,95.3125,494.71
304,0.160759,93.7500,562.43
305,0.335050,89.0625,482.37
306,0.243509,89.0625,483.68
307,0.343351,92.1875,498.71
308,0.311097,89.0625,469.95
309,0.178042,93.7500,495.57
310,0.221021,93.7500,481.28
311,0.553618,85.9375,466.14
312,0.449021,85.9375,517.65
313,0.228874,90.6250,495.86
314,0.190620,95.3125,500.03
315,0.435382,85.9375,527.51
316,0.146953,95.3125,493.22
317,0.319075,89.0625,522.47
318,0.330924,89.0625,517.27
319,0.456101,82.8125,477.61
320,0.143090,95.3125,549.53
321,0.152343,95.3125,491.99
322,0.297775,92.1875,465.48
323,0.308280,90.6250,521.61
324,0.267657,92.1875,476.08
325,0.268426,89.0625,517.18
326,0.349697,89.0625,541.50
327,0.177570,90.6250,466.78
328,0.249428,90.6250,513.12
329,0.318350,87.5000,491.29
330,0.325415,89.0625,481.11
331,0.427430,85.9375,547.35
332,0.211122,92.1875,480.57
333,0.303724,92.1875,472.05
334,0.440684,85.9375,513.38
335,0.292788,93.7500,477.16
336,0.160968,93.7500,484.14
337,0.361688,93.7500,523.11
338,0.117580,93.7500,469.20
339,0.226060,92.1875,512.13
340,0.244733,90.6250,485.46
341,0.181794,98.4375,472.09
342,0.353462,87.5000,513.49
343,0.224017,92.1875,483.87
344,0.313090,90.6250,502.01
345,0.213215,93.7500,567.11
346,0.276446,93.7500,485.88
347,0.238518,93.7500,488.25
348,0.243302,90.6250,545.50
349,0.366681,90.6250,484.96
350,0.346276,90.6250,509.19
351,0.097414,98.4375,506.69
352,0.117854,95.3125,490.82
353,0.166529,92.1875,542.64
354,0.288770,85.9375,506.58
355,0.316599,90.6250,492.56
356,0.393782,85.9375,578.10
357,0.207970,92.1875,493.82
358,0.237452,95.3125,535.19
359,0.119199,93.7500,521.04
360,0.155287,96.8750,481.31
361,0.450324,85.9375,546.55
362,0.276763,93.7500,557.53
363,0.273804,87.5000,503.34
364,0.136177,95.3125,504.44
365,0.422124,89.0625,470.65
366,0.140916,95.3125,502.70
367,0.185614,95.3125,581.71
368,0.251618,89.0625,479.55
369,0.294865,87.5000,541.53
370,0.099229,96.8750,496.37
371,0.320618,89.0625,472.72
372,0.353342,87.5000,652.99
373,0.338196,85.9375,478.09
374,0.380851,89.0625,535.34
375,0.127029,95.3125,490.55
376,0.182957,93.7500,482.00
377,0.346479,90.6250,533.67
378,0.257484,92.1875,488.20
379,0.107867,93.7500,616.01
380,0.493223,82.8125,533.39
381,0.198330,93.7500,497.74
382,0.187809,96.8750,526.30
383,0.119552,96.8750,486.02
384,0.275789,93.7500,484.39
385,0.230383,90.6250,525.65
386,0.472048,85.9375,493.47
387,0.226601,93.7500,488.28
388,0.340159,87.5000,514.91
389,0.423330,84.3750,487.01
390,0.096341,96.8750,490.03
391,0.333947,90.6250,489.05
392,0.159960,96.8750,475.15
393,0.365971,92.1875,517.90
394,0.228554,92.1875,484.25
395,0.276552,90.6250,476.67
396,0.216930,92.1875,530.30
397,0.195226,95.3125,483.32
398,0.175463,93.7500,494.10
399,0.239381,90.6250,589.57
400,0.397897,87.5000,481.79
401,0.406327,85.9375,557.31
402,0.206336,92.1875,481.83
403,0.382095,90.6250,471.77
404,0.606202,84.3750,520.97
405,0.224625,92.1875,477.33
406,0.139514,93.7500,475.82
407,0.205910,93.7500,571.89
408,0.369818,90.6250,501.41
409,0.322767,84.3750,466.95
410,0.237948,92.1875,502.35
411,0.246993,90.6250,472.52
412,0.262503,87.5000,509.33
413,0.450148,84.3750,487.24
414,0.118728,95.3125,481.27
415,0.374884,90.6250,531.74
416,0.217135,90.6250,488.26
417,0.361988,87.5000,477.52
418,0.207634,93.7500,532.33
419,0.244746,93.7500,475.32
420,0.496711,85.9375,472.93
421,0.492245,89.0625,489.76
422,0.223274,93.7500,465.19
423,0.218393,92.1875,532.58
424,0.533552,90.6250,475.14
425,0.203050,93.7500,480.03
426,0.308119,87.5000,501.38
427,0.333920,90.6250,548.36
428,0.240412,90.6250,474.10
429,0.204303,92.1875,540.88
430,0.212700,92.1875,480.65
431,0.289512,89.0625,485.41
432,0.340686,87.5000,492.31
433,0.242027,92.1875,492.23
434,0.368225,87.5000,503.48
435,0.488736,84.3750,480.88
436,0.286863,89.0625,478.98
437,0.255624,90.6250,519.53
438,0.297927,92.1875,490.48
439,0.277093,89.0625,466.74
440,0.277043,92.1875,516.06
441,0.436733,90.6250,513.12
442,0.372272,89.0625,486.15
443,0.483820,87.5000,515.35
444,0.238396,96.8750,498.88
445,0.330257,87.5000,503.76
446,0.423942,82.8125,502.48
447,0.274183,92.1875,516.59
448,0.192824,95.3125,532.31
449,0.343082,87.5000,490.24
450,0.183498,90.6250,477.95
451,0.399657,92.1875,549.13
452,0.398477,87.5000,486.62
453,0.461439,84.3750,524.62
454,0.085379,98.4375,528.39
455,0.281264,93.7500,563.62
456,0.487899,79.6875,536.04
457,0.596870,84.3750,516.30
458,0.478764,87.5000,511.94
459,0.185715,95.3125,531.01
460,0.345325,92.1875,506.22
461,0.228476,92.1875,567.63
462,0.479986,87.5000,619.13
463,0.338706,85.9375,499.94
464,0.271575,89.0625,532.91
465,0.337398,90.6250,492.40
466,0.187393,95.3125,507.31
467,0.218925,93.7500,496.13
468,0.139991,95.3125,494.10
469,0.390769,89.0625,538.38
470,0.210567,92.1875,477.44
471,0.333486,89.0625,513.42
472,0.437626,89.0625,556.74
473,0.171853,95.3125,481.28
474,0.270905,92.1875,502.17
475,0.190158,95.3125,475.44
476,0.277514,89.0625,481.60
477,0.349619,87.5000,515.46
478,0.186308,96.8750,508.74
479,0.281178,92.1875,517.15
480,0.124922,98.4375,513.49
481,0.202226,93.7500,545.27
482,0.234872,95.3125,512.33
483,0.456700,85.9375,509.82
484,0.285841,90.6250,471.26
485,0.380309,84.3750,540.46
486,0.234558,90.6250,480.15
487,0.334412,89.0625,499.45
488,0.604210,84.3750,516.51
489,0.261622,89.0625,468.64
490,0.168928,93.7500,482.39
491,0.316269,90.6250,537.61
492,0.191267,93.7500,476.68
493,0.397256,84.3750,488.08
494,0.214956,92.1875,503.63
495,0.205475,93.7500,477.48
496,0.316807,93.7500,501.29
497,0.201045,93.7500,486.98
498,0.276374,92.1875,479.76
499,0.244276,90.6250,528.63
500,0.182649,93.7500,482.30
501,0.303231,90.6250,491.63
502,0.628211,84.3750,520.56
503,0.232997,90.6250,489.56
504,0.176868,89.0625,494.20
505,0.440179,90.6250,522.12
506,0.347195,90.6250,500.87
507,0.164723,93.7500,501.06
508,0.289458,92.1875,478.67
509,0.215763,93.7500,537.72
510,0.363230,90.6250,523.52
511,0.459423,85.9375,474.52
512,0.302073,89.0625,472.93
513,0.149244,93.7500,528.97
514,0.314187,87.5000,471.94
515,0.343770,90.6250,488.78
516,0.279796,93.7500,516.56
517,0.195059,93.7500,481.07
518,0.364428,87.5000,506.35
519,0.390519,90.6250,482.20
520,0.458945,89.0625,475.61
521,0.294755,90.6250,539.05
522,0.257172,93.7500,494.12
523,0.240777,95.3125,484.03
524,0.297315,85.9375,526.35
525,0.212949,87.5000,487.90
526,0.301906,90.6250,518.55
527,0.269063,89.0625,503.94
528,0.319654,90.6250,537.28
529,0.262889,92.1875,521.03
530,0.518695,82.8125,472.47
531,0.307980,89.0625,477.72
532,0.401494,89.0625,520.77
533,0.200597,90.6250,477.40
534,0.348545,89.0625,494.08
535,0.187232,92.1875,532.88
536,0.297041,89.0625,494.69
537,0.184122,92.1875,529.64
538,0.239103,90.6250,479.23
539,0.146931,98.4375,521.55
540,0.233181,93.7500,542.96
541,0.199975,93.7500,474.43
542,0.260764,90.6250,483.02
543,0.294117,90.6250,509.66
544,0.321067,90.6250,567.19
545,0.312631,92.1875,578.61
546,0.283408,89.0625,493.51
547,0.147011,96.8750,475.84
548,0.293084,85.9375,576.68
549,0.120798,95.3125,487.16
550,0.139999,95.3125,477.37
551,0.257133,90.6250,550.92
552,0.330700,84.3750,478.03
553,0.164687,92.1875,485.20
554,0.153602,93.7500,503.99
555,0.384941,87.5000,473.44
556,0.409394,90.6250,501.47
557,0.410904,85.9375,496.27
558,0.171124,93.7500,475.15
559,0.265825,92.1875,549.52
560,0.219725,95.3125,476.65
561,0.302860,93.7500,490.27
562,0.373408,84.3750,544.73
563,0.375205,90.6250,538.72
564,0.171544,95.3125,590.43
565,0.217912,93.7500,490.31
566,0.378354,84.3750,483.87
567,0.387806,87.5000,552.43
568,0.460595,81.2500,515.06
569,0.369734,87.5000,546.73
570,0.219878,93.7500,539.96
571,0.120741,98.4375,503.39
572,0.346921,87.5000,582.45
573,0.383204,90.6250,493.33
574,0.230506,90.6250,492.88
575,0.213263,92.1875,533.83
576,0.255478,87.5000,495.65
577,0.230803,93.7500,485.74
578,0.196417,95.3125,550.27
579,0.288954,85.9375,477.10
580,0.404800,90.6250,535.92
581,0.241984,90.6250,485.38
582,0.274639,85.9375,469.30
583,0.164002,93.7500,529.55
584,0.158893,93.7500,498.97
585,0.249925,93.7500,511.16
586,0.464780,81.2500,508.77
587,0.375158,89.0625,473.46
588,0.291029,87.5000,501.42
589,0.470169,82.8125,513.33
590,0.304567,89.0625,489.35
591,0.406131,89.0625,582.82
592,0.375003,92.1875,488.44
593,0.437198,81.2500,492.90
594,0.309870,89.0625,555.07
595,0.256712,89.0625,471.41
596,0.222630,89.0625,491.37
597,0.329938,87.5000,477.88
598,0.192005,92.1875,476.46
599,0.286864,90.6250,514.07
600,0.181553,95.3125,493.58
601,0.309285,90.6250,485.79
602,0.248569,92.1875,522.51
603,0.279987,87.5000,477.42
604,0.054350,98.4375,478.94
605,0.331629,89.0625,546.13
606,0.241948,90.6250,477.46
607,0.425897,87.5000,478.03
608,0.309013,85.9375,495.42
609,0.351397,89.0625,484.60
610,0.421550,81.2500,505.53
611,0.347719,89.0625,494.97
612,0.400130,92.1875,477.14
613,0.332514,90.6250,524.93
614,0.165574,90.6250,491.97
615,0.346131,92.1875,476.54
616,0.316154,93.7500,513.32
617,0.375529,87.5000,508.68
618,0.356640,89.0625,600.64
619,0.176323,98.4375,578.24
620,0.174486,96.8750,495.74
621,0.237970,92.1875,541.25
622,0.237438,92.1875,484.47
623,0.255392,92.1875,478.22
624,0.482221,90.6250,558.64
625,0.258002,92.1875,493.27
626,0.235779,90.6250,669.78
627,0.244956,92.1875,484.77
628,0.218914,89.0625,479.01
629,0.354306,92.1875,533.00
630,0.322785,90.6250,475.94
631,0.199132,93.7500,477.66
632,0.178817,95.3125,508.14
633,0.209244,93.7500,487.35
634,0.400637,84.3750,495.70
635,0.122601,96.8750,495.41
636,0.400190,89.0625,479.35
637,0.215412,93.7500,519.16
638,0.279770,90.6250,483.00
639,0.247395,92.1875,474.51
640,0.299521,85.9375,508.05
641,0.335325,87.5000,506.10
642,0.313575,90.6250,481.67
643,0.172695,95.3125,522.16
644,0.340468,87.5000,477.40
645,0.275033,90.6250,481.33
646,0.243296,89.0625,550.98
647,0.264494,92.1875,468.74
648,0.424403,90.6250,524.93
649,0.210501,93.7500,497.31
650,0.224066,90.6250,511.38
651,0.198372,93.7500,517.67
652,0.207758,95.3125,475.01
653,0.270860,93.7500,494.54
654,0.233675,89.0625,518.31
655,0.175287,93.7500,478.13
656,0.292009,93.7500,524.67
657,0.312611,93.7500,500.63
658,0.348329,85.9375,503.84
659,0.194940,93.7500,545.98
660,0.365713,89.0625,488.76
661,0.286955,89.0625,511.25
662,0.412320,89.0625,576.60
663,0.175940,92.1875,490.76
664,0.308328,87.5000,526.05
665,0.340357,93.7500,501.25
666,0.343151,85.9375,506.36
667,0.182820,92.1875,523.10
668,0.177763,93.7500,498.98
669,0.221702,89.0625,494.19
670,0.301624,93.7500,576.99
671,0.498010,85.9375,485.68
672,0.170939,92.1875,513.67
673,0.240310,92.1875,524.34
674,0.240757,90.6250,479.19
675,0.302073,90.6250,538.14
676,0.292859,89.0625,477.97
677,0.247389,89.0625,489.95
678,0.224647,93.7500,521.62
679,0.210447,92.1875,476.47
680,0.155698,96.8750,476.53
681,0.156063,93.7500,507.88
682,0.261325,90.6250,481.86
683,0.311800,89.0625,506.50
684,0.172358,90.6250,496.05
685,0.119163,95.3125,477.33
686,0.377835,87.5000,544.36
687,0.326123,89.0625,494.10
688,0.259902,90.6250,493.43
689,0.250927,90.6250,535.86
690,0.262498,89.0625,473.63
691,0.311715,89.0625,478.31
692,0.279671,93.7500,495.15
693,0.172133,93.7500,471.48
694,0.330241,92.1875,517.48
695,0.166517,92.1875,485.29
696,0.406621,85.9375,487.62
697,0.291539,87.5000,561.58
698,0.263155,95.3125,482.72
699,0.159960,95.3125,505.95
700,0.284874,90.6250,547.08
701,0.317990,92.1875,521.25
702,0.316221,90.6250,589.45
703,0.247393,93.7500,488.11
704,0.291852,92.1875,471.25
705,0.254202,87.5000,515.75
706,0.333743,84.3750,476.76
707,0.470785,90.6250,497.54
708,0.246782,90.6250,620.16
709,0.455892,89.0625,563.57
710,0.403230,84.3750,544.97
711,0.395687,84.3750,471.74
712,0.176173,92.1875,495.24
713,0.138599,95.3125,521.24
714,0.220729,93.7500,491.22
715,0.427178,89.0625,480.58
716,0.128692,96.8750,554.24
717,0.351514,85.9375,497.84
718,0.309995,90.6250,527.01
719,0.316798,90.6250,487.29
720,0.280640,89.0625,470.66
721,0.326096,85.9375,511.82
722,0.350553,90.6250,481.04
723,0.251871,93.7500,502.86
724,0.215564,93.7500,522.97
725,0.207011,90.6250,563.77
726,0.248887,90.6250,524.89
727,0.176696,93.7500,501.58
728,0.277161,89.0625,522.21
729,0.243133,92.1875,523.69
730,0.366695,90.6250,469.43
731,0.150846,98.4375,487.62
732,0.208213,90.6250,528.01
733,0.154918,95.3125,499.30
734,0.363290,89.0625,484.00
735,0.172984,95.3125,538.00
736,0.375428,96.8750,482.02
737,0.397514,89.0625,513.56
738,0.204936,95.3125,492.59
739,0.358295,87.5000,475.08
740,0.337252,84.3750,538.65
741,0.294206,90.6250,492.97
742,0.179607,95.3125,470.01
743,0.400455,87.5000,550.68
744,0.212513,95.3125,472.53
745,0.190448,93.7500,487.26
746,0.254668,95.3125,493.32
747,0.217720,95.3125,486.56
748,0.203334,95.3125,530.79
749,0.211558,90.6250,484.26
750,0.241401,95.3125,483.24
751,0.463161,90.6250,544.26
752,0.375418,89.0625,498.01
753,0.241379,87.5000,504.95
754,0.240317,93.7500,563.00
755,0.289621,93.7500,535.91
756,0.381676,84.3750,533.61
757,0.181878,93.7500,488.28
758,0.149841,95.3125,487.44
759,0.298923,92.1875,529.46
760,0.254782,92.1875,503.68
761,0.414496,85.9375,484.57
762,0.229231,92.1875,529.95
763,0.227268,90.6250,467.29
764,0.299085,87.5000,471.65
765,0.086765,96.8750,503.34
766,0.377422,89.0625,470.43
767,0.095010,95.3125,507.12
768,0.213485,93.7500,490.08
769,0.202708,90.6250,487.95
770,0.393947,85.9375,541.25
771,0.194692,93.7500,483.71
772,0.292642,89.0625,510.88
773,0.258594,90.6250,530.34
774,0.406532,85.9375,492.80
775,0.399896,89.0625,486.04
776,0.243255,95.3125,532.00
777,0.718190,84.3750,478.82
778,0.339421,90.6250,554.63
779,0.425661,89.0625,489.79
780,0.305301,87.5000,496.48
781,0.323283,89.0625,570.23
782,0.344479,85.9375,496.72
783,0.174228,93.7500,540.84
784,0.320186,90.6250,497.85
785,0.310960,90.6250,483.01
786,0.178840,96.8750,525.86
787,0.176631,93.7500,496.64
788,0.243805,92.1875,483.92
789,0.201439,92.1875,523.11
790,0.244675,92.1875,545.37
791,0.157427,96.8750,655.08
792,0.175314,93.7500,492.45
793,0.129736,95.3125,495.71
794,0.190868,92.1875,544.62
795,0.182457,96.8750,489.24
796,0.135411,96.8750,483.51
797,0.359912,87.5000,554.11
798,0.259296,92.1875,506.27
799,0.335648,90.6250,505.95
800,0.118654,98.4375,514.86
801,0.217076,87.5000,498.76
802,0.384827,87.5000,536.61
803,0.337008,92.1875,587.60
804,0.284735,89.0625,489.36
805,0.173307,95.3125,521.82
806,0.255896,89.0625,480.07
807,0.131375,96.8750,518.08
808,0.197350,93.7500,480.49
809,0.142093,95.3125,480.07
810,0.175103,93.7500,609.66
811,0.183032,93.7500,481.61
812,0.197879,93.7500,499.04
813,0.333378,92.1875,525.35
814,0.383363,92.1875,472.38
815,0.381747,85.9375,502.60
816,0.213782,90.6250,476.44
817,0.119467,95.3125,478.41
818,0.335229,89.0625,523.45
819,0.143821,93.7500,472.78
820,0.441438,90.6250,480.00
821,0.290108,93.7500,518.49
822,0.241763,96.8750,477.04
823,0.268080,92.1875,486.67
824,0.108734,93.7500,530.22
825,0.195033,92.1875,475.57
826,0.344909,89.0625,515.64
827,0.164014,92.1875,491.94
828,0.469484,85.9375,483.62
829,0.235337,93.7500,551.47
830,0.252039,92.1875,494.96
831,0.259327,92.1875,495.84
832,0.204536,90.6250,521.92
833,0.563093,82.8125,516.94
834,0.199878,93.7500,490.23
835,0.172093,93.7500,533.16
836,0.251101,90.6250,478.24
837,0.565127,81.2500,567.16
838,0.154781,90.6250,469.78
839,0.319324,90.6250,469.78
840,0.382437,89.0625,518.38
841,0.301717,87.5000,477.03
842,0.175111,93.7500,487.25
843,0.368305,89.0625,562.83
844,0.221593,95.3125,482.94
845,0.304728,87.5000,490.73
846,0.338646,92.1875,525.72
847,0.194718,93.7500,486.74
848,0.229366,95.3125,530.04
849,0.397024,87.5000,476.86
850,0.261526,87.5000,467.03
851,0.335252,89.0625,529.44
852,0.206883,89.0625,470.99
853,0.215590,93.7500,472.09
854,0.319515,87.5000,548.19
855,0.236501,92.1875,481.22
856,0.164402,93.7500,488.70
857,0.246136,93.7500,498.68
858,0.378270,85.9375,484.33
859,0.141584,96.8750,537.00
860,0.281430,87.5000,476.93
861,0.269777,87.5000,500.94
862,0.158217,95.3125,531.78
863,0.273943,85.9375,471.06
864,0.281720,89.0625,537.55
865,0.203449,93.7500,663.30
866,0.378642,87.5000,495.37
867,0.147972,93.7500,562.85
868,0.259684,92.1875,509.61
869,0.200681,95.3125,506.70
870,0.135008,93.7500,559.45
871,0.334184,89.0625,479.49
872,0.540433,85.9375,579.00
