batch_idx,loss,accuracy,time_ms
873,0.509725,82.8125,475.63
874,0.313173,89.0625,493.33
875,0.472665,85.9375,534.57
876,0.366147,89.0625,489.38
877,0.290788,90.6250,518.84
878,0.240474,92.1875,512.00
879,0.498048,87.5000,505.98
880,0.517355,84.3750,541.54
881,0.249416,90.6250,477.30
882,0.389859,85.9375,494.33
883,0.478848,85.9375,532.51
884,0.343153,87.5000,474.39
885,0.144030,95.3125,492.99
886,0.435285,87.5000,478.73
887,0.437222,90.6250,482.93
888,0.480864,82.8125,564.52
889,0.426854,87.5000,478.67
890,0.352103,87.5000,470.99
891,0.380916,84.3750,522.06
892,0.565864,82.8125,480.40
893,0.316521,93.7500,486.84
894,0.356971,89.0625,534.98
895,0.490403,85.9375,483.05
896,0.414207,85.9375,505.59
897,0.321565,89.0625,504.12
898,0.467857,85.9375,480.54
899,0.568688,87.5000,507.04
900,0.318429,89.0625,470.39
901,0.246803,93.7500,479.11
902,0.454730,87.5000,508.57
903,0.432211,79.6875,476.91
904,0.825173,73.4375,477.31
905,0.548558,82.8125,557.28
906,0.245361,93.7500,479.36
907,0.460057,82.8125,476.97
908,0.479480,85.9375,499.37
909,0.256230,90.6250,471.44
910,0.206510,93.7500,521.24
911,0.585674,76.5625,492.97
912,0.259119,92.1875,497.69
913,0.270939,93.7500,509.24
914,0.461919,82.8125,508.36
915,0.591578,82.8125,484.86
916,0.472940,85.9375,615.67
917,0.596396,81.2500,487.00
918,0.180324,95.3125,526.30
919,0.398979,84.3750,495.71
920,0.504382,84.3750,484.57
921,0.258115,93.7500,502.19
922,0.333636,87.5000,497.36
923,0.525063,84.3750,499.48
924,0.625461,81.2500,520.87
925,0.231092,92.1875,477.69
926,0.449118,89.0625,529.57
927,0.331820,87.5000,487.30
928,0.361333,84.3750,491.80
929,0.398136,87.5000,536.24
930,0.219340,92.1875,517.29
931,0.300783,92.1875,504.88
932,0.414488,84.3750,581.49
933,0.380586,90.6250,503.73
934,0.346841,87.5000,548.18
935,0.432480,89.0625,503.61
936,0.379029,90.6250,496.17
937,0.335509,90.6250,539.38
938,0.571063,85.9375,504.07
939,0.451027,82.8125,495.37
940,0.298443,93.7500,507.05
941,0.278885,89.0625,484.40
942,0.506856,81.2500,523.33
943,0.359010,87.5000,567.69
944,0.266385,89.0625,494.88
945,0.464203,82.8125,514.31
946,0.613973,82.8125,496.40
947,0.597174,84.3750,547.81
948,0.509607,84.3750,623.00
949,0.477351,84.3750,513.96
950,0.409950,87.5000,527.04
951,0.477289,82.8125,487.16
952,0.359884,85.9375,493.87
953,0.195340,93.7500,537.72
954,0.203819,95.3125,499.29
955,0.579252,76.5625,531.66
956,0.252236,92.1875,475.77
957,0.452434,82.8125,472.01
958,0.303801,92.1875,521.79
959,0.268993,93.7500,473.50
960,0.302826,90.6250,484.31
961,0.398710,89.0625,529.27
962,0.347178,90.6250,475.84
963,0.166564,95.3125,479.62
964,0.336584,89.0625,501.64
965,0.378753,89.0625,478.77
966,0.281348,90.6250,490.89
967,0.390856,85.9375,505.34
968,0.608916,81.2500,498.94
969,0.379015,89.0625,517.89
970,0.252826,89.0625,542.59
971,0.501808,84.3750,482.29
972,0.227113,89.0625,556.97
973,0.278678,90.6250,474.31
974,0.234330,92.1875,484.48
975,0.572360,82.8125,486.21
976,0.273703,92.1875,481.21
977,0.462232,89.0625,513.05
978,0.595179,81.2500,482.71
979,0.464335,82.8125,483.04
980,0.352278,89.0625,518.49
981,0.449580,89.0625,473.10
982,0.341605,90.6250,478.88
983,0.284436,90.6250,576.64
984,0.348466,92.1875,485.24
985,0.270513,92.1875,498.65
986,0.430404,89.0625,505.22
987,0.327300,89.0625,478.08
988,0.228188,93.7500,525.18
989,0.621893,76.5625,483.68
990,0.323549,89.0625,510.00
991,0.422069,81.2500,508.49
992,0.479909,85.9375,542.97
993,0.450673,87.5000,479.04
994,0.321455,90.6250,494.45
995,0.350951,85.9375,468.28
996,0.413137,87.5000,503.45
997,0.507377,85.9375,483.02
998,0.449984,85.9375,514.14
999,0.282822,89.0625,528.39
1000,0.241386,87.5000,492.49
1001,0.349459,85.9375,489.30
1002,0.192394,95.3125,559.57
1003,0.355011,89.0625,494.11
1004,0.304765,89.0625,520.08
1005,0.529516,81.2500,501.34
1006,0.272440,90.6250,518.57
1007,0.408484,89.0625,532.41
1008,0.284813,90.6250,479.87
1009,0.468206,85.9375,505.71
1010,0.263297,89.0625,540.11
1011,0.343639,87.5000,506.94
1012,0.225220,96.8750,500.82
1013,0.320148,89.0625,486.77
1014,0.301194,93.7500,493.21
1015,0.195568,95.3125,528.88
1016,0.370167,87.5000,481.53
1017,0.527653,84.3750,489.16
1018,0.324444,92.1875,539.56
1019,0.313191,92.1875,488.39
1020,0.388886,85.9375,483.89
1021,0.341891,90.6250,506.86
1022,0.290984,90.6250,475.30
1023,0.386670,87.5000,545.97
1024,0.330691,90.6250,497.98
1025,0.509440,84.3750,581.71
1026,0.449062,82.8125,582.62
1027,0.375293,89.0625,490.32
1028,0.461872,79.6875,535.32
1029,0.453583,85.9375,581.18
1030,0.299172,90.6250,591.41
1031,0.341779,84.3750,542.33
1032,0.583353,82.8125,473.85
1033,0.508345,90.6250,478.78
1034,0.504776,84.3750,533.56
1035,0.414519,82.8125,505.35
1036,0.547589,84.3750,515.09
1037,0.280983,90.6250,486.21
1038,0.390670,89.0625,507.07
1039,0.342914,85.9375,528.45
1040,0.299625,92.1875,475.89
1041,0.296396,89.0625,495.69
1042,0.235507,92.1875,540.48
1043,0.711921,75.0000,484.79
1044,0.367200,82.8125,511.38
1045,0.283430,92.1875,490.49
1046,0.477670,81.2500,488.20
1047,0.327386,87.5000,524.52
1048,0.432176,89.0625,485.77
1049,0.291843,89.0625,521.61
1050,0.260502,90.6250,559.66
1051,0.319946,89.0625,549.74
1052,0.454259,90.6250,511.60
1053,0.342873,87.5000,499.28
1054,0.446306,79.6875,497.47
1055,0.338788,89.0625,554.01
1056,0.361124,89.0625,492.75
1057,0.355522,87.5000,513.22
1058,0.555509,82.8125,547.44
1059,0.614475,81.2500,511.97
1060,0.226961,89.0625,545.08
1061,0.319609,90.6250,498.31
1062,0.225023,93.7500,517.82
1063,0.498903,87.5000,535.08
1064,0.342988,85.9375,495.54
1065,0.275533,93.7500,512.59
1066,0.565619,89.0625,529.38
1067,0.437099,85.9375,483.33
1068,0.235915,93.7500,525.27
1069,0.433416,89.0625,537.82
1070,0.244169,87.5000,532.37
1071,0.390662,85.9375,511.43
1072,0.293397,90.6250,482.85
1073,0.572016,85.9375,497.99
1074,0.341664,87.5000,536.93
1075,0.562224,82.8125,489.78
1076,0.394065,90.6250,512.12
1077,0.429151,76.5625,490.66
1078,0.404626,89.0625,533.59
1079,0.453939,93.7500,530.66
1080,0.313280,89.0625,505.91
1081,0.535062,87.5000,499.24
1082,0.298293,92.1875,514.49
1083,0.344001,89.0625,468.84
1084,0.472490,89.0625,514.81
1085,0.336459,84.3750,504.39
1086,0.265058,92.1875,492.67
1087,0.302097,90.6250,537.40
1088,0.320189,89.0625,498.18
1089,0.339968,87.5000,511.00
1090,0.274522,90.6250,554.92
1091,0.465439,87.5000,473.90
1092,0.387404,85.9375,494.72
1093,0.257690,93.7500,495.00
1094,0.331225,90.6250,485.27
1095,0.330165,90.6250,531.10
1096,0.494778,89.0625,484.03
1097,0.401906,87.5000,477.05
1098,0.397041,87.5000,528.34
1099,0.726141,84.3750,487.45
1100,0.348863,87.5000,515.99
1101,0.483259,84.3750,510.93
1102,0.493751,85.9375,657.47
1103,0.408358,90.6250,746.75
1104,0.203021,96.8750,518.82
1105,0.249863,90.6250,629.93
1106,0.349736,87.5000,479.76
1107,0.250586,92.1875,490.21
1108,0.263853,90.6250,531.44
1109,0.303567,89.0625,523.95
1110,0.509593,84.3750,643.83
1111,0.438237,85.9375,485.39
1112,0.286359,93.7500,480.52
1113,0.206836,93.7500,529.59
1114,0.154411,96.8750,481.77
1115,0.387825,84.3750,486.69
1116,0.359484,84.3750,537.00
1117,0.236867,93.7500,479.33
1118,0.372452,90.6250,514.99
1119,0.530720,85.9375,495.35
1120,0.356176,89.0625,475.13
1121,0.386755,85.9375,535.03
1122,0.275178,92.1875,469.24
1123,0.469299,82.8125,475.46
1124,0.412336,89.0625,565.79
1125,0.355098,92.1875,499.10
1126,0.213622,92.1875,486.75
1127,0.362103,89.0625,542.60
1128,0.276194,89.0625,522.55
1129,0.427899,82.8125,531.94
1130,0.293769,85.9375,498.20
1131,0.423724,89.0625,504.75
1132,0.385762,89.0625,583.50
1133,0.270067,92.1875,489.03
1134,0.211097,92.1875,502.47
1135,0.312822,90.6250,501.94
1136,0.292973,89.0625,482.07
1137,0.406690,87.5000,515.16
1138,0.256201,92.1875,499.35
1139,0.373902,89.0625,517.19
1140,0.195809,90.6250,540.54
1141,0.394380,85.9375,491.33
1142,0.312011,89.0625,502.61
1143,0.389149,81.2500,536.83
1144,0.193671,92.1875,476.45
1145,0.213978,89.0625,512.22
1146,0.228582,92.1875,516.79
1147,0.334755,85.9375,487.72
1148,0.209183,93.7500,550.75
1149,0.465960,89.0625,486.89
1150,0.114813,96.8750,498.98
1151,0.469606,85.9375,603.68
1152,0.348431,92.1875,502.72
1153,0.508573,87.5000,507.37
1154,0.318701,89.0625,485.23
1155,0.342226,90.6250,485.85
1156,0.412323,85.9375,517.89
1157,0.746777,75.0000,479.71
1158,0.302014,92.1875,500.02
1159,0.229841,90.6250,609.67
1160,0.436160,82.8125,500.56
1161,0.379986,89.0625,535.81
1162,0.440559,85.9375,514.05
1163,0.478792,81.2500,510.13
1164,0.215534,90.6250,552.74
1165,0.438767,87.5000,481.27
1166,0.256545,87.5000,483.88
1167,0.455682,85.9375,509.35
1168,0.411090,84.3750,472.01
1169,0.216730,93.7500,501.92
1170,0.329138,87.5000,484.04
1171,0.280909,89.0625,480.41
1172,0.672897,75.0000,537.69
1173,0.334502,90.6250,507.94
1174,0.273551,90.6250,478.26
1175,0.232311,96.8750,529.33
1176,0.627616,84.3750,499.29
1177,0.091349,98.4375,478.12
1178,0.604976,79.6875,491.78
1179,0.345356,84.3750,476.12
1180,0.400501,90.6250,514.56
1181,0.185055,93.7500,505.70
1182,0.164653,93.7500,493.92
1183,0.532934,84.3750,554.52
1184,0.502777,81.2500,486.53
1185,0.431971,87.5000,494.16
1186,0.339877,85.9375,594.72
1187,0.373718,87.5000,484.08
1188,0.418322,82.8125,503.00
1189,0.729317,78.1250,474.61
1190,0.238222,93.7500,488.21
1191,0.364702,92.1875,571.73
1192,0.498308,85.9375,517.53
1193,0.238474,89.0625,502.12
1194,0.601226,79.6875,533.49
1195,0.356575,89.0625,539.82
1196,0.308321,84.3750,546.99
1197,0.664038,82.8125,480.54
1198,0.257151,96.8750,479.56
1199,0.315871,90.6250,523.83
1200,0.394633,85.9375,488.97
1201,0.256899,87.5000,477.83
1202,0.360388,85.9375,531.53
1203,0.304651,93.7500,481.38
1204,0.448897,85.9375,487.71
1205,0.594927,79.6875,479.53
1206,0.395148,85.9375,486.43
1207,0.315251,92.1875,506.71
1208,0.258346,89.0625,488.73
1209,0.322326,92.1875,495.47
1210,0.203135,93.7500,510.34
1211,0.348508,89.0625,488.60
1212,0.327677,89.0625,504.39
1213,0.495102,84.3750,537.40
1214,0.302416,90.6250,536.04
1215,0.269151,92.1875,483.10
1216,0.240028,92.1875,480.38
1217,0.391863,89.0625,483.33
1218,0.305610,87.5000,506.89
1219,0.340223,92.1875,479.09
1220,0.419533,87.5000,518.84
1221,0.332750,87.5000,508.77
1222,0.347746,87.5000,510.91
1223,0.517523,84.3750,476.24
1224,0.450337,87.5000,495.25
1225,0.401257,84.3750,481.77
1226,0.708118,81.2500,486.00
1227,0.319253,84.3750,473.45
1228,0.425681,84.3750,488.12
1229,0.432540,84.3750,514.38
1230,0.242952,89.0625,492.22
1231,0.156120,95.3125,492.08
1232,0.307566,87.5000,533.52
1233,0.537201,90.6250,492.23
1234,0.382474,82.8125,491.10
1235,0.343861,87.5000,522.20
1236,0.339313,89.0625,489.22
1237,0.754017,84.3750,541.49
1238,0.336825,87.5000,489.44
1239,0.345522,87.5000,500.64
1240,0.237997,96.8750,530.98
1241,0.243238,92.1875,518.33
1242,0.467456,85.9375,487.54
1243,0.397607,84.3750,541.30
1244,0.363618,90.6250,477.98
1245,0.266567,92.1875,519.00
1246,0.480958,82.8125,481.07
1247,0.136204,95.3125,489.81
1248,0.211800,93.7500,518.31
1249,0.422290,82.8125,483.97
1250,0.292359,87.5000,503.86
1251,0.342218,89.0625,520.01
1252,0.324982,87.5000,485.35
1253,0.326618,87.5000,491.55
1254,0.239476,92.1875,495.05
1255,0.273220,93.7500,487.04
1256,0.503082,84.3750,487.22
1257,0.433597,89.0625,491.58
1258,0.284828,92.1875,495.54
1259,0.291401,92.1875,552.96
1260,0.275348,92.1875,478.53
1261,0.425732,84.3750,692.17
1262,0.388906,89.0625,493.76
1263,0.225070,92.5000,321.28
