batch_idx,loss,accuracy,time_ms
873,1.177108,57.8125,532.33
874,1.239793,62.5000,489.31
875,1.063663,68.7500,552.72
876,1.452212,57.8125,548.87
877,1.113126,68.7500,493.36
878,1.220220,57.8125,538.92
879,1.411961,56.2500,507.63
880,0.953301,78.1250,581.77
881,0.950839,70.3125,504.73
882,1.487883,64.0625,482.92
883,1.094037,67.1875,562.55
884,1.106581,65.6250,501.70
885,0.841452,75.0000,539.32
886,1.362651,67.1875,527.20
887,1.051039,65.6250,499.56
888,1.337582,59.3750,574.95
889,1.200390,70.3125,489.03
890,0.857763,75.0000,511.68
891,1.392105,60.9375,511.98
892,1.223849,64.0625,490.10
893,0.975096,64.0625,531.42
894,1.154192,59.3750,531.97
895,1.180486,62.5000,522.16
896,1.131341,59.3750,534.16
897,1.367623,57.8125,504.15
898,1.289732,60.9375,573.11
899,1.516321,62.5000,520.37
900,1.074861,60.9375,502.20
901,1.029834,68.7500,522.51
902,1.540049,56.2500,548.42
903,1.199355,60.9375,596.59
904,1.245229,65.6250,521.21
905,1.003176,75.0000,501.03
906,0.773277,79.6875,544.69
907,1.375983,68.7500,530.22
908,1.236599,60.9375,553.10
909,1.119900,64.0625,496.54
910,1.104633,65.6250,484.80
911,1.762054,48.4375,555.68
912,0.859577,68.7500,512.53
913,1.034520,68.7500,565.24
914,1.285101,56.2500,511.74
915,1.072312,64.0625,495.06
916,1.154545,70.3125,542.26
917,1.452047,59.3750,483.59
918,1.435566,56.2500,529.09
919,1.247302,62.5000,496.63
920,0.951742,68.7500,491.82
921,1.108603,62.5000,551.57
922,0.999983,73.4375,524.65
923,0.950386,76.5625,539.13
924,1.074053,71.8750,521.50
925,1.058174,64.0625,491.57
926,0.974418,70.3125,521.18
927,1.188893,60.9375,506.39
928,1.188295,67.1875,542.81
929,1.261496,51.5625,573.25
930,1.099591,67.1875,501.52
931,0.996475,68.7500,544.42
932,1.168369,57.8125,499.17
933,1.060370,68.7500,496.61
934,1.155537,67.1875,555.10
935,0.963769,73.4375,507.91
936,1.006244,76.5625,517.55
937,1.573818,48.4375,501.72
938,1.215166,62.5000,498.14
939,1.179220,57.8125,532.79
940,1.352525,56.2500,517.37
941,1.111834,65.6250,504.56
942,1.020561,62.5000,526.97
943,0.971489,68.7500,483.44
944,1.102491,70.3125,514.85
945,1.057271,75.0000,499.94
946,1.342683,65.6250,527.46
947,1.058582,73.4375,566.06
948,1.370759,56.2500,485.08
949,1.067694,68.7500,520.22
950,1.054638,62.5000,505.91
951,1.255561,60.9375,482.34
952,1.108522,62.5000,540.60
953,0.967249,65.6250,492.95
954,0.714654,78.1250,651.98
955,1.581710,46.8750,493.51
956,1.252108,56.2500,487.19
957,1.507529,56.2500,524.11
958,1.016988,67.1875,487.57
959,0.904811,71.8750,495.58
960,1.059324,64.0625,525.04
961,1.024952,67.1875,492.07
962,0.875031,71.8750,534.55
963,0.862356,75.0000,487.02
964,0.820134,73.4375,484.25
965,1.069137,60.9375,619.34
966,0.728501,79.6875,500.88
967,1.191839,67.1875,538.73
968,0.773556,70.3125,493.95
969,1.093260,65.6250,492.64
970,1.063559,68.7500,525.79
971,0.805167,71.8750,495.14
972,0.749922,73.4375,499.55
973,1.122666,60.9375,522.52
974,0.892385,70.3125,528.15
975,1.003256,65.6250,527.76
976,0.980730,67.1875,555.05
977,1.352565,67.1875,524.59
978,1.240969,65.6250,519.72
979,1.409383,62.5000,489.67
980,1.559142,51.5625,613.17
981,1.074636,62.5000,608.76
982,0.977217,71.8750,522.60
983,1.099155,60.9375,503.24
984,1.110489,60.9375,498.28
985,0.914673,67.1875,516.02
986,1.223006,67.1875,492.48
987,1.198791,60.9375,502.63
988,1.016009,73.4375,540.20
989,1.367484,57.8125,485.80
990,0.898769,70.3125,525.79
991,1.063503,65.6250,497.25
992,1.015905,62.5000,503.76
993,1.038577,64.0625,535.78
994,1.169297,62.5000,506.95
995,0.968323,76.5625,527.20
996,0.844049,79.6875,558.23
997,0.964095,70.3125,493.44
998,1.191832,64.0625,551.99
999,1.294441,53.1250,504.57
1000,0.945023,67.1875,519.92
1001,1.276572,62.5000,541.37
1002,0.939460,71.8750,501.76
1003,0.749912,79.6875,600.95
1004,0.584317,81.2500,500.78
1005,0.982810,64.0625,585.13
1006,1.056784,60.9375,547.53
1007,1.326065,70.3125,499.23
1008,1.323311,67.1875,535.62
1009,1.410087,53.1250,480.68
1010,0.927117,70.3125,495.63
1011,1.432484,60.9375,548.01
1012,0.971132,64.0625,489.57
1013,1.043295,64.0625,528.81
1014,1.034261,70.3125,503.88
1015,1.242772,59.3750,515.52
1016,0.923884,70.3125,532.61
1017,1.031426,71.8750,482.27
1018,1.127964,65.6250,510.84
1019,0.893302,75.0000,510.53
1020,1.172542,62.5000,479.49
1021,0.837656,76.5625,536.26
1022,0.939609,68.7500,507.12
1023,1.059998,70.3125,505.44
1024,1.024660,68.7500,563.89
1025,1.391903,64.0625,482.75
1026,0.914946,67.1875,518.46
1027,1.098987,71.8750,512.16
1028,0.963919,67.1875,511.36
1029,0.981414,70.3125,539.08
1030,0.949731,70.3125,500.28
1031,0.793359,73.4375,497.97
1032,1.190979,60.9375,560.19
1033,1.241554,57.8125,474.46
1034,1.029009,67.1875,541.18
1035,1.083332,64.0625,504.67
1036,1.183665,65.6250,501.85
1037,0.914759,68.7500,543.16
1038,1.035521,64.0625,486.78
1039,0.989342,62.5000,519.86
1040,1.042402,68.7500,498.13
1041,0.754713,75.0000,488.40
1042,0.998871,65.6250,527.75
1043,1.425436,59.3750,494.26
1044,1.027640,67.1875,488.03
1045,0.990129,68.7500,539.02
1046,0.975826,75.0000,490.33
1047,1.052802,65.6250,519.99
1048,0.982872,73.4375,490.57
1049,1.237931,68.7500,477.03
1050,0.715293,78.1250,522.17
1051,1.169697,68.7500,558.95
1052,0.906570,76.5625,502.55
1053,0.953359,68.7500,584.48
1054,1.075500,62.5000,484.81
1055,1.023115,75.0000,532.05
1056,1.004098,68.7500,486.90
1057,0.987639,73.4375,504.96
1058,1.314558,53.1250,575.81
1059,0.999857,62.5000,553.01
1060,0.890155,75.0000,685.53
1061,0.857473,76.5625,482.34
1062,0.939776,76.5625,533.46
1063,1.161771,65.6250,518.99
1064,0.801509,73.4375,493.92
1065,0.754948,76.5625,550.67
1066,0.968686,70.3125,493.75
1067,0.965894,65.6250,503.21
1068,1.064801,65.6250,521.01
1069,0.706817,76.5625,494.92
1070,0.957042,64.0625,533.12
1071,0.932000,71.8750,513.59
1072,0.893536,73.4375,483.91
1073,1.128309,71.8750,553.94
1074,0.785541,78.1250,483.30
1075,1.204940,54.6875,536.00
1076,1.095754,62.5000,491.03
1077,1.194670,65.6250,485.36
1078,0.898354,75.0000,537.63
1079,0.945451,67.1875,485.11
1080,0.865183,75.0000,475.41
1081,1.166645,65.6250,566.67
1082,1.011128,68.7500,498.36
1083,0.894943,67.1875,536.79
1084,1.007456,68.7500,516.25
1085,0.960251,67.1875,475.20
1086,0.822678,75.0000,540.69
1087,0.902768,75.0000,489.98
1088,0.996451,64.0625,533.53
1089,1.148401,70.3125,522.38
1090,0.926530,70.3125,484.40
1091,0.983840,65.6250,512.87
1092,0.967444,71.8750,513.88
1093,0.863267,75.0000,507.12
1094,1.154803,70.3125,583.98
1095,0.606465,87.5000,501.51
1096,1.119666,76.5625,527.51
1097,1.013218,75.0000,502.91
1098,0.958805,70.3125,485.43
1099,1.064805,64.0625,557.89
1100,1.112205,57.8125,480.97
1101,0.855349,78.1250,484.16
1102,1.015449,75.0000,516.19
1103,1.008818,71.8750,480.93
1104,0.726692,73.4375,530.29
1105,0.883049,73.4375,498.24
1106,0.905454,70.3125,490.93
1107,0.643549,81.2500,536.43
1108,0.803337,75.0000,511.38
1109,0.785324,76.5625,559.21
1110,0.991706,68.7500,599.28
1111,0.927868,68.7500,501.00
1112,1.081057,64.0625,579.95
1113,0.798375,75.0000,519.07
1114,0.631858,78.1250,554.54
1115,0.674346,81.2500,521.76
1116,1.052480,62.5000,507.05
1117,0.965955,76.5625,620.00
1118,0.813713,76.5625,515.26
1119,1.168863,70.3125,561.58
1120,0.592535,79.6875,503.18
1121,0.913387,67.1875,506.64
1122,1.001703,73.4375,535.75
1123,0.952219,75.0000,508.95
1124,0.771921,79.6875,522.83
1125,0.747925,71.8750,506.95
1126,0.693499,79.6875,510.86
1127,1.174476,59.3750,550.52
1128,0.758032,76.5625,517.22
1129,0.993584,65.6250,509.25
1130,0.831655,68.7500,506.64
1131,1.304484,59.3750,537.93
1132,0.923552,73.4375,546.89
1133,0.790675,76.5625,495.81
1134,0.834490,70.3125,470.51
1135,0.947758,70.3125,512.30
1136,0.668432,79.6875,563.07
1137,1.067968,71.8750,599.57
1138,0.892187,67.1875,596.74
1139,1.023623,71.8750,494.70
1140,0.669518,78.1250,506.00
1141,0.706150,75.0000,482.30
1142,0.838414,75.0000,508.72
1143,1.077660,70.3125,512.82
1144,0.744097,78.1250,501.06
1145,0.528601,73.4375,557.78
1146,0.968830,70.3125,492.04
1147,0.960111,64.0625,508.59
1148,0.677655,76.5625,532.95
1149,1.046795,64.0625,534.92
1150,0.556485,84.3750,580.10
1151,0.748774,78.1250,509.43
1152,0.601728,81.2500,532.32
1153,1.167545,70.3125,503.94
1154,0.576245,76.5625,498.17
1155,0.996595,64.0625,568.58
1156,1.046707,67.1875,485.38
1157,1.617616,56.2500,478.11
1158,0.924163,76.5625,552.24
1159,0.685928,75.0000,522.60
1160,0.875097,78.1250,561.78
1161,0.715207,79.6875,479.42
1162,0.903843,71.8750,584.06
1163,0.538494,82.8125,518.95
1164,0.800358,71.8750,502.62
1165,1.054486,68.7500,534.18
1166,0.770973,79.6875,518.70
1167,0.829928,73.4375,511.19
1168,0.777339,76.5625,535.05
1169,0.768617,71.8750,481.63
1170,1.174668,64.0625,537.30
1171,1.049143,75.0000,523.43
1172,1.100277,65.6250,509.43
1173,0.884795,75.0000,536.95
1174,0.688931,78.1250,530.77
1175,0.716947,73.4375,534.06
1176,1.227936,60.9375,518.42
1177,0.450006,87.5000,500.23
1178,0.913032,68.7500,520.87
1179,0.909199,67.1875,484.39
1180,0.964347,73.4375,493.47
1181,0.843276,78.1250,561.39
1182,0.834071,70.3125,497.44
1183,1.129940,64.0625,526.23
1184,1.017885,68.7500,499.79
1185,0.906705,75.0000,494.78
1186,0.791089,68.7500,533.99
1187,1.022756,64.0625,491.39
1188,0.771134,76.5625,586.62
1189,1.214833,59.3750,505.64
1190,1.039495,70.3125,485.09
1191,0.852303,73.4375,532.45
1192,0.867319,67.1875,490.76
1193,0.812273,79.6875,483.13
1194,0.975972,71.8750,561.97
1195,1.113983,65.6250,482.68
1196,0.677737,79.6875,507.55
1197,0.974360,68.7500,529.21
1198,0.790146,78.1250,488.72
1199,0.896331,68.7500,539.06
1200,1.001838,60.9375,493.78
1201,0.689830,78.1250,499.47
1202,0.749164,79.6875,517.21
1203,0.785247,79.6875,484.17
1204,0.997232,73.4375,523.30
1205,1.019410,76.5625,505.47
1206,0.969838,65.6250,490.15
1207,0.907366,71.8750,528.93
1208,0.855372,78.1250,519.10
1209,0.871928,75.0000,488.40
1210,0.696328,78.1250,507.67
1211,0.853928,73.4375,531.47
1212,0.796074,68.7500,543.82
1213,1.215686,64.0625,482.11
1214,0.770191,71.8750,522.84
1215,0.803647,75.0000,567.29
1216,0.601762,85.9375,653.94
1217,0.642076,79.6875,534.45
1218,0.766149,71.8750,561.52
1219,0.814368,73.4375,500.26
1220,0.972050,65.6250,527.50
1221,1.049219,70.3125,497.39
1222,0.775769,71.8750,539.14
1223,1.061327,73.4375,491.33
1224,1.036911,65.6250,494.43
1225,0.875976,73.4375,540.71
1226,1.164528,62.5000,500.50
1227,0.792493,70.3125,520.25
1228,0.909189,71.8750,517.49
1229,0.984029,71.8750,499.28
1230,0.813329,71.8750,545.78
1231,0.646409,85.9375,513.33
1232,0.800065,71.8750,526.65
1233,0.966300,71.8750,525.41
1234,0.861602,76.5625,492.46
1235,1.001109,71.8750,542.46
1236,0.768822,70.3125,495.95
1237,0.840932,70.3125,488.79
1238,0.821392,79.6875,598.83
1239,0.876744,76.5625,493.79
1240,0.703871,79.6875,593.96
1241,0.795660,73.4375,499.17
1242,0.824708,70.3125,491.79
1243,1.054562,70.3125,580.76
1244,0.707336,76.5625,490.01
1245,0.734489,78.1250,519.67
1246,0.986946,68.7500,487.12
1247,0.472244,84.3750,495.34
1248,1.020952,73.4375,535.08
1249,0.663388,78.1250,496.23
1250,0.969771,62.5000,477.15
1251,0.826292,73.4375,531.11
1252,0.936361,68.7500,520.65
1253,0.909862,78.1250,583.16
1254,0.640136,81.2500,482.43
1255,0.651259,73.4375,482.33
1256,0.759199,81.2500,549.32
1257,0.813559,78.1250,498.45
1258,0.684266,73.4375,532.00
1259,0.738008,76.5625,514.11
1260,0.904638,78.1250,506.23
1261,0.898191,79.6875,524.57
1262,0.730562,73.4375,488.93
1263,0.906768,67.5000,327.81
