batch_idx,loss,accuracy,time_ms
64,0.064975,96.8750,520.68
65,0.027784,98.4375,592.97
66,0.025599,98.4375,521.41
67,0.040431,100.0000,598.88
68,0.044537,96.8750,519.05
69,0.055643,98.4375,534.40
70,0.105333,95.3125,587.74
71,0.036337,98.4375,552.90
72,0.022308,98.4375,567.33
73,0.089316,96.8750,518.63
74,0.022970,100.0000,643.76
75,0.026111,100.0000,518.11
76,0.141923,93.7500,561.31
77,0.066022,96.8750,513.61
78,0.167516,95.3125,574.40
79,0.095367,96.8750,513.40
80,0.067458,96.8750,528.72
81,0.062887,96.8750,610.33
82,0.139378,93.7500,519.83
83,0.081195,98.4375,632.61
84,0.019975,100.0000,517.76
85,0.161194,95.3125,664.96
86,0.078551,96.8750,515.78
87,0.052846,96.8750,577.48
88,0.010528,100.0000,512.48
89,0.020260,100.0000,569.81
90,0.025935,100.0000,556.00
91,0.069160,98.4375,519.30
92,0.020472,98.4375,643.76
93,0.063615,96.8750,517.20
94,0.017827,100.0000,571.36
95,0.043500,98.4375,567.51
96,0.047209,98.4375,516.23
97,0.040700,100.0000,615.77
98,0.077606,96.8750,519.35
99,0.043742,98.4375,604.23
100,0.020878,100.0000,518.41
101,0.069952,98.4375,591.85
102,0.014429,100.0000,514.53
103,0.178722,95.3125,564.73
104,0.040036,100.0000,543.03
105,0.028709,98.4375,543.05
106,0.053683,96.8750,616.19
107,0.147990,92.1875,520.68
108,0.037989,98.4375,628.05
109,0.091977,95.3125,517.48
110,0.063452,96.8750,630.15
111,0.049756,98.4375,517.80
112,0.068797,96.8750,640.88
113,0.103810,96.8750,516.24
114,0.059836,96.8750,577.06
115,0.132491,95.3125,512.95
116,0.108116,95.3125,574.65
117,0.057991,98.4375,515.63
118,0.105664,96.8750,519.80
119,0.052546,98.4375,665.59
120,0.060803,98.4375,518.00
121,0.091583,96.8750,620.80
122,0.038915,98.4375,501.91
123,0.043291,98.4375,598.46
124,0.058469,95.3125,519.15
125,0.084947,95.3125,670.12
126,0.094519,96.8750,549.23
127,0.041840,98.4375,587.90
128,0.063797,96.8750,512.80
129,0.119195,93.7500,612.27
130,0.037907,100.0000,515.59
131,0.155008,93.7500,671.22
132,0.149290,95.3125,518.20
133,0.016283,100.0000,602.07
134,0.023887,98.4375,518.04
135,0.091003,95.3125,548.84
136,0.103650,93.7500,582.80
137,0.081204,93.7500,517.05
138,0.045555,98.4375,597.06
139,0.057069,96.8750,516.45
140,0.011141,100.0000,576.39
141,0.109265,95.3125,515.83
142,0.063899,96.8750,579.10
143,0.027817,98.4375,522.16
144,0.015852,98.4375,521.84
145,0.169841,95.3125,643.16
146,0.127669,92.1875,517.86
147,0.081760,96.8750,579.57
148,0.047552,96.8750,513.28
149,0.095728,95.3125,510.31
150,0.079557,96.8750,606.00
151,0.071337,98.4375,519.21
152,0.043178,100.0000,603.20
153,0.032493,98.4375,519.58
154,0.068295,96.8750,588.41
155,0.069364,98.4375,518.50
156,0.084318,95.3125,565.86
157,0.052301,98.4375,541.63
158,0.055896,98.4375,514.25
159,0.043307,98.4375,603.37
160,0.035134,100.0000,517.26
161,0.050353,98.4375,665.61
162,0.055023,96.8750,516.65
163,0.018519,100.0000,659.36
164,0.050758,98.4375,512.30
165,0.038721,96.8750,648.28
166,0.027594,98.4375,519.68
167,0.110402,96.8750,661.10
168,0.071554,96.8750,516.05
169,0.019631,100.0000,610.69
170,0.133685,93.7500,510.64
171,0.106903,95.3125,627.91
172,0.014215,100.0000,511.64
173,0.042330,98.4375,653.67
174,0.085949,95.3125,517.55
175,0.036346,98.4375,591.97
176,0.059072,98.4375,514.38
177,0.061464,98.4375,514.10
178,0.105861,95.3125,643.41
179,0.079776,96.8750,517.45
180,0.033374,98.4375,567.54
181,0.024191,100.0000,512.50
182,0.091265,96.8750,579.24
183,0.052029,98.4375,513.90
184,0.096509,96.8750,581.21
185,0.050918,98.4375,511.36
186,0.049638,96.8750,516.55
187,0.154517,93.7500,671.68
188,0.101566,96.8750,516.55
189,0.016964,100.0000,568.99
190,0.110727,98.4375,527.27
191,0.073377,95.3125,540.48
192,0.150331,93.7500,587.21
193,0.010769,100.0000,511.80
194,0.044812,100.0000,626.62
195,0.052789,98.4375,517.52
196,0.096650,95.3125,634.79
197,0.087258,95.3125,514.87
198,0.053593,98.4375,568.75
199,0.218765,95.3125,553.77
200,0.097747,95.3125,589.94
201,0.081574,95.3125,528.70
202,0.022303,98.4375,589.53
203,0.045889,98.4375,509.80
204,0.090109,96.8750,517.23
205,0.110736,92.1875,606.78
206,0.039908,98.4375,510.39
207,0.040018,98.4375,614.83
208,0.081191,98.4375,512.30
209,0.071832,98.4375,563.42
210,0.083995,93.7500,535.15
211,0.158434,95.3125,535.41
212,0.059935,96.8750,608.69
213,0.057145,96.8750,544.51
214,0.042401,98.4375,580.98
215,0.080177,95.3125,521.19
216,0.019188,100.0000,630.02
217,0.038431,98.4375,519.68
218,0.121347,95.3125,636.68
219,0.009349,100.0000,521.74
220,0.039208,98.4375,581.65
221,0.048829,96.8750,521.29
222,0.090205,98.4375,559.92
223,0.066974,96.8750,549.56
224,0.037579,98.4375,613.61
225,0.060010,95.3125,524.54
226,0.074420,96.8750,574.01
227,0.089471,95.3125,533.44
228,0.059630,96.8750,513.04
229,0.041133,98.4375,664.54
230,0.006521,100.0000,513.60
231,0.035115,98.4375,651.92
232,0.056234,98.4375,513.92
233,0.076435,95.3125,595.49
234,0.093191,96.8750,518.16
235,0.022215,100.0000,602.55
236,0.059733,96.8750,520.07
237,0.106050,95.3125,568.02
238,0.147405,92.1875,513.83
239,0.095294,95.3125,568.77
240,0.032503,98.4375,539.51
241,0.058308,96.8750,584.60
242,0.116700,96.8750,515.22
243,0.075331,96.8750,499.45
244,0.042410,98.4375,615.48
245,0.067943,96.8750,500.80
246,0.092699,95.3125,595.00
247,0.090476,95.3125,504.76
248,0.079108,96.8750,574.24
249,0.048449,98.4375,505.46
250,0.052622,98.4375,560.98
251,0.084155,96.8750,502.03
252,0.064800,96.8750,503.98
253,0.052307,98.4375,593.83
254,0.089426,96.8750,501.36
255,0.149473,92.1875,596.96
256,0.150824,93.7500,500.61
257,0.043817,98.4375,631.61
258,0.038720,98.4375,506.27
259,0.058658,96.8750,608.77
260,0.055880,98.4375,521.73
261,0.044352,96.8750,565.98
262,0.075867,96.8750,500.79
263,0.058167,96.8750,645.16
264,0.121378,95.3125,498.93
265,0.046763,100.0000,568.98
266,0.072391,96.8750,512.24
267,0.055434,96.8750,540.24
268,0.147177,93.7500,575.11
269,0.033154,98.4375,504.47
270,0.044025,98.4375,562.07
271,0.075458,98.4375,504.91
272,0.054301,98.4375,505.35
273,0.042452,100.0000,651.26
274,0.083327,95.3125,507.82
275,0.036673,98.4375,572.47
276,0.045868,96.8750,502.43
277,0.079546,98.4375,500.54
278,0.041214,100.0000,628.32
279,0.055596,98.4375,522.73
280,0.103121,96.8750,638.15
281,0.191885,93.7500,501.48
282,0.178372,95.3125,610.02
283,0.073517,98.4375,502.84
284,0.062522,98.4375,629.19
285,0.043694,100.0000,499.87
286,0.072165,96.8750,582.46
287,0.019462,100.0000,505.59
288,0.078481,96.8750,552.11
289,0.203030,92.1875,541.86
290,0.083516,96.8750,569.44
291,0.079675,96.8750,498.86
292,0.016390,100.0000,597.78
293,0.073351,96.8750,496.53
294,0.122238,95.3125,566.69
295,0.069410,96.8750,501.81
296,0.061065,96.8750,503.94
297,0.028652,98.4375,655.90
298,0.029516,98.4375,507.16
299,0.081799,95.3125,586.10
300,0.024623,98.4375,501.55
301,0.155767,92.1875,595.55
302,0.125922,95.3125,506.34
303,0.030186,100.0000,568.29
304,0.070495,95.3125,499.69
305,0.184449,93.7500,500.77
306,0.115250,96.8750,631.46
307,0.045059,98.4375,502.76
308,0.057514,98.4375,610.43
309,0.074560,96.8750,506.10
310,0.038944,100.0000,500.50
311,0.016696,100.0000,596.77
312,0.047786,98.4375,503.98
313,0.147420,96.8750,589.13
314,0.018774,100.0000,501.24
315,0.087012,96.8750,573.38
316,0.061918,95.3125,499.71
317,0.030256,98.4375,501.88
318,0.028489,100.0000,615.07
319,0.063618,96.8750,497.26
320,0.033130,100.0000,568.51
321,0.031151,100.0000,498.53
322,0.091232,95.3125,562.67
323,0.100250,95.3125,503.30
324,0.115972,96.8750,504.92
325,0.046509,96.8750,613.93
326,0.057716,96.8750,502.14
327,0.080256,96.8750,653.60
328,0.108671,96.8750,509.20
329,0.069645,96.8750,555.91
330,0.123428,95.3125,529.12
331,0.006690,100.0000,528.69
332,0.025589,100.0000,582.97
333,0.088636,93.7500,558.84
334,0.129961,96.8750,528.89
335,0.200794,92.1875,496.47
336,0.053651,96.8750,605.92
337,0.071507,95.3125,501.84
338,0.044432,98.4375,575.40
339,0.027817,98.4375,499.11
340,0.147786,95.3125,499.23
341,0.140641,95.3125,633.92
342,0.140136,95.3125,506.26
343,0.128257,92.1875,560.97
344,0.023127,100.0000,499.09
345,0.032033,98.4375,589.39
346,0.036539,100.0000,500.45
347,0.035796,98.4375,543.69
348,0.068803,98.4375,541.47
349,0.003606,100.0000,519.34
350,0.103268,96.8750,582.86
351,0.086921,95.3125,501.87
352,0.052804,98.4375,605.39
353,0.100167,96.8750,502.21
354,0.093479,96.8750,504.42
355,0.007998,100.0000,606.38
356,0.124633,96.8750,502.14
357,0.112447,93.7500,554.92
358,0.146034,95.3125,528.11
359,0.009841,100.0000,539.70
360,0.044597,98.4375,557.76
361,0.241102,90.6250,567.54
362,0.071896,96.8750,505.02
363,0.085225,95.3125,559.46
364,0.047989,98.4375,500.81
365,0.056022,98.4375,553.83
366,0.028601,98.4375,526.46
367,0.071422,96.8750,495.40
368,0.032071,98.4375,566.68
369,0.078516,95.3125,502.04
370,0.101287,96.8750,542.93
371,0.080318,96.8750,572.94
372,0.059755,96.8750,570.12
373,0.121786,95.3125,504.11
374,0.031418,98.4375,502.49
375,0.078954,98.4375,591.67
376,0.067692,98.4375,505.16
377,0.008087,100.0000,674.07
378,0.069661,98.4375,498.99
379,0.021064,100.0000,589.03
380,0.056483,98.4375,504.88
381,0.029969,100.0000,569.57
382,0.018771,98.4375,500.20
383,0.056359,95.3125,558.05
384,0.009711,100.0000,518.62
385,0.094166,96.8750,501.42
386,0.029363,100.0000,655.63
387,0.108889,95.3125,503.02
388,0.056369,96.8750,591.52
389,0.026636,100.0000,500.78
390,0.092682,95.3125,528.56
391,0.094564,95.3125,585.77
392,0.090205,96.8750,560.03
393,0.117080,93.7500,549.66
394,0.087865,95.3125,579.62
395,0.057397,98.4375,503.18
396,0.089325,95.3125,505.21
397,0.075205,98.4375,600.90
398,0.016353,100.0000,502.32
399,0.041238,98.4375,587.44
400,0.062800,96.8750,497.32
401,0.036065,98.4375,662.07
402,0.025244,100.0000,518.92
403,0.048390,98.4375,592.02
404,0.107463,96.8750,496.19
405,0.121040,95.3125,589.56
406,0.022680,100.0000,503.04
407,0.074364,98.4375,519.15
408,0.050950,96.8750,591.24
409,0.040072,98.4375,494.39
410,0.078250,98.4375,629.66
411,0.010668,100.0000,497.75
412,0.028409,100.0000,581.61
413,0.036676,100.0000,495.92
414,0.209301,95.3125,535.51
415,0.098851,95.3125,562.24
416,0.048983,98.4375,501.27
417,0.201435,95.3125,614.10
418,0.035064,98.4375,500.01
419,0.063439,98.4375,602.26
420,0.037739,98.4375,496.36
421,0.063537,98.4375,587.36
422,0.113327,95.3125,497.73
423,0.036662,98.4375,566.43
424,0.057946,96.8750,503.48
425,0.232407,92.1875,589.30
426,0.119541,93.7500,502.66
427,0.031248,100.0000,515.53
428,0.102034,96.8750,587.75
429,0.039160,100.0000,498.54
430,0.074627,96.8750,578.33
431,0.059153,96.8750,502.55
432,0.027667,100.0000,505.15
433,0.036214,98.4375,633.57
434,0.049055,98.4375,504.84
435,0.058493,96.8750,596.99
436,0.073437,98.4375,501.32
437,0.094709,98.4375,565.39
438,0.081080,96.8750,507.26
439,0.041714,98.4375,589.44
440,0.041572,100.0000,507.17
441,0.054882,96.8750,628.09
442,0.035653,100.0000,505.92
443,0.082758,98.4375,600.09
444,0.106342,96.8750,508.67
445,0.086060,95.3125,571.65
446,0.027277,100.0000,502.80
447,0.109625,95.3125,503.79
448,0.055740,96.8750,615.79
449,0.088866,96.8750,523.71
450,0.083852,95.3125,576.03
451,0.091743,96.8750,497.98
452,0.041480,98.4375,569.86
453,0.058793,96.8750,504.79
454,0.044724,98.4375,581.11
455,0.080572,98.4375,497.75
456,0.064295,95.3125,573.63
457,0.034814,98.4375,578.96
458,0.026935,100.0000,499.75
459,0.098766,96.8750,653.55
460,0.074174,98.4375,497.19
461,0.047289,96.8750,521.33
462,0.071800,96.8750,582.45
463,0.063763,96.8750,525.66
464,0.006750,100.0000,557.23
465,0.076533,96.8750,501.14
466,0.034243,100.0000,651.39
467,0.045121,96.8750,500.08
468,0.115838,95.3125,596.46
469,0.069072,98.4375,500.68
470,0.076566,95.3125,593.12
471,0.009463,100.0000,504.83
472,0.053016,98.4375,509.03
473,0.039678,100.0000,623.57
474,0.034142,98.4375,496.97
475,0.035246,98.4375,638.97
476,0.048394,98.4375,500.74
477,0.112382,98.4375,599.35
478,0.142109,93.7500,507.41
479,0.039010,98.4375,603.56
480,0.117724,93.7500,508.13
481,0.059266,98.4375,564.78
482,0.023475,98.4375,501.68
483,0.104755,98.4375,499.53
484,0.193505,90.6250,625.64
485,0.104834,96.8750,501.83
486,0.064083,98.4375,599.50
487,0.058824,98.4375,499.58
488,0.078390,98.4375,518.77
489,0.063424,96.8750,589.25
490,0.091104,95.3125,504.17
491,0.068244,96.8750,568.75
492,0.152709,92.1875,498.68
493,0.093418,95.3125,504.85
494,0.096361,95.3125,604.39
495,0.058985,96.8750,502.32
496,0.013221,100.0000,602.00
497,0.091559,95.3125,505.44
498,0.033316,98.4375,570.43
499,0.114855,96.8750,495.83
500,0.048652,96.8750,502.33
501,0.041209,98.4375,630.17
502,0.106874,95.3125,503.21
503,0.121222,95.3125,567.69
504,0.062094,98.4375,505.14
505,0.003777,100.0000,528.69
506,0.026871,100.0000,591.85
507,0.068112,95.3125,500.79
508,0.095992,95.3125,659.09
509,0.093256,96.8750,504.01
510,0.035010,98.4375,638.20
511,0.047974,98.4375,498.69
512,0.032588,98.4375,585.23
513,0.022861,100.0000,498.03
514,0.018544,100.0000,584.62
515,0.085534,96.8750,499.14
516,0.113451,93.7500,521.25
517,0.121699,95.3125,611.39
518,0.160307,95.3125,508.64
519,0.103513,96.8750,595.62
520,0.006108,100.0000,501.29
521,0.087436,95.3125,499.70
522,0.029341,100.0000,604.60
523,0.049020,98.4375,501.82
524,0.032417,98.4375,569.36
525,0.035149,98.4375,497.87
526,0.024596,98.4375,503.66
527,0.145281,93.7500,663.29
528,0.072875,96.8750,499.56
529,0.205556,93.7500,605.58
530,0.023207,100.0000,499.60
531,0.049132,96.8750,654.15
532,0.034801,100.0000,501.21
533,0.142634,95.3125,619.92
534,0.069283,95.3125,508.20
535,0.060112,96.8750,574.41
536,0.078645,96.8750,522.18
537,0.094989,93.7500,562.91
538,0.050580,96.8750,509.03
539,0.032648,98.4375,551.51
540,0.032611,98.4375,551.66
541,0.076235,98.4375,548.15
542,0.045276,98.4375,546.56
543,0.052186,96.8750,572.82
544,0.071849,96.8750,507.79
545,0.005231,100.0000,504.58
546,0.019108,98.4375,621.79
547,0.074218,96.8750,506.10
548,0.040297,98.4375,641.98
549,0.061598,96.8750,505.75
550,0.061099,96.8750,554.24
551,0.130680,93.7500,502.82
552,0.088627,95.3125,508.43
553,0.073884,98.4375,644.20
554,0.135108,95.3125,507.12
555,0.019018,100.0000,566.10
556,0.046993,98.4375,502.31
557,0.082043,96.8750,505.38
558,0.061322,98.4375,634.86
559,0.043105,98.4375,501.85
560,0.021854,100.0000,574.17
561,0.109487,95.3125,499.00
562,0.074315,96.8750,604.47
563,0.024326,100.0000,500.48
564,0.077941,96.8750,501.23
565,0.018391,100.0000,633.56
566,0.110551,95.3125,501.79
567,0.073508,95.3125,574.96
568,0.033277,100.0000,498.50
569,0.069029,96.8750,560.43
570,0.024693,100.0000,537.22
571,0.071763,96.8750,577.33
572,0.140995,95.3125,501.02
573,0.135600,95.3125,571.03
574,0.048188,98.4375,514.45
575,0.060475,98.4375,504.48
576,0.062661,98.4375,619.08
577,0.067567,96.8750,536.42
578,0.026554,100.0000,563.60
579,0.110823,96.8750,576.28
580,0.005607,100.0000,499.75
581,0.086083,98.4375,504.04
582,0.038539,98.4375,642.25
583,0.052680,96.8750,501.90
584,0.101831,95.3125,584.49
585,0.014898,100.0000,518.92
586,0.014478,100.0000,592.38
587,0.016193,100.0000,499.16
588,0.026546,98.4375,497.44
589,0.078521,96.8750,645.32
590,0.020556,100.0000,505.88
591,0.140422,96.8750,593.17
592,0.068646,96.8750,497.79
593,0.095935,95.3125,564.92
594,0.027590,98.4375,497.51
595,0.068694,96.8750,594.33
596,0.036850,98.4375,500.72
597,0.039814,98.4375,501.19
598,0.032669,100.0000,661.44
599,0.076150,98.4375,504.10
600,0.048417,98.4375,552.18
601,0.050596,98.4375,527.62
602,0.122146,98.4375,548.00
603,0.107077,96.8750,541.87
604,0.032071,98.4375,492.09
605,0.076439,96.8750,577.81
606,0.099854,96.8750,496.88
607,0.065439,96.8750,579.96
608,0.043790,96.8750,494.52
609,0.033586,98.4375,579.66
610,0.066180,96.8750,490.43
611,0.067889,98.4375,523.75
612,0.066550,96.8750,558.41
613,0.015890,100.0000,493.56
614,0.062887,98.4375,597.62
615,0.070780,96.8750,503.37
616,0.022454,98.4375,657.80
617,0.005537,100.0000,502.93
618,0.054370,98.4375,618.78
619,0.157822,93.7500,504.81
620,0.063198,98.4375,560.60
621,0.059242,96.8750,554.51
622,0.113817,95.3125,501.08
623,0.053420,98.4375,661.57
624,0.053176,98.4375,507.32
625,0.051750,96.8750,615.46
626,0.104647,96.8750,505.90
627,0.054017,98.4375,582.51
628,0.040470,98.4375,501.52
629,0.103330,96.8750,616.14
630,0.089232,98.4375,501.58
631,0.074715,98.4375,524.30
632,0.023082,98.4375,585.01
633,0.054916,98.4375,530.80
634,0.079703,96.8750,574.42
635,0.061884,96.8750,519.39
636,0.022597,100.0000,581.94
637,0.090827,95.3125,504.61
638,0.046275,96.8750,609.33
639,0.082801,96.8750,551.72
640,0.064681,96.8750,561.38
641,0.017664,100.0000,546.44
642,0.084004,96.8750,540.52
643,0.138532,92.1875,504.77
644,0.111377,95.3125,596.44
645,0.088004,96.8750,499.70
646,0.092634,95.3125,528.08
647,0.082286,95.3125,575.52
648,0.082502,96.8750,504.18
649,0.005402,100.0000,653.39
650,0.023875,100.0000,500.69
651,0.017727,100.0000,623.80
652,0.058641,98.4375,500.19
653,0.102503,96.8750,560.71
654,0.039128,98.4375,500.76
655,0.020352,100.0000,576.29
656,0.067493,98.4375,502.98
657,0.032081,98.4375,503.25
658,0.035409,98.4375,598.25
659,0.100021,98.4375,502.87
660,0.019877,100.0000,554.82
661,0.012937,100.0000,496.97
662,0.062088,98.4375,512.38
663,0.027451,98.4375,621.56
664,0.012410,100.0000,509.15
665,0.021026,100.0000,616.03
666,0.127620,96.8750,503.28
667,0.080361,95.3125,659.57
668,0.039632,98.4375,514.58
669,0.130810,92.1875,595.98
670,0.130577,93.7500,519.32
671,0.029978,98.4375,595.14
672,0.065661,96.8750,559.82
673,0.087715,96.8750,529.74
674,0.024995,100.0000,567.53
675,0.070765,96.8750,505.61
676,0.076267,98.4375,550.06
677,0.022925,100.0000,497.30
678,0.137405,96.8750,572.97
679,0.099366,95.3125,494.02
680,0.022064,98.4375,559.24
681,0.040815,96.8750,493.32
682,0.012152,100.0000,551.37
683,0.038364,100.0000,496.95
684,0.025840,100.0000,561.76
685,0.042097,96.8750,492.98
686,0.090683,96.8750,564.53
687,0.063146,96.8750,500.91
688,0.123224,95.3125,498.80
689,0.054400,98.4375,583.52
690,0.043896,96.8750,497.90
691,0.074960,96.8750,528.70
692,0.061810,98.4375,575.24
693,0.040630,98.4375,499.55
694,0.050065,98.4375,664.73
695,0.061850,98.4375,500.77
696,0.068565,98.4375,595.80
697,0.065322,98.4375,508.95
698,0.013313,100.0000,506.07
699,0.036906,98.4375,622.64
700,0.052189,98.4375,506.98
701,0.052822,98.4375,579.69
702,0.060654,96.8750,499.67
703,0.030070,98.4375,563.06
704,0.066750,96.8750,496.85
705,0.047433,96.8750,519.31
706,0.113148,93.7500,594.29
707,0.065493,98.4375,538.51
708,0.038344,98.4375,570.01
709,0.033905,98.4375,529.80
710,0.117484,93.7500,570.29
711,0.092860,96.8750,501.57
712,0.064700,98.4375,566.75
713,0.055387,98.4375,504.82
714,0.061546,96.8750,546.57
715,0.040196,96.8750,553.73
716,0.008046,100.0000,504.00
717,0.026859,98.4375,598.11
718,0.054447,96.8750,496.38
719,0.058181,98.4375,561.82
720,0.120246,92.1875,499.79
721,0.032482,100.0000,548.83
722,0.028626,100.0000,526.42
723,0.112588,93.7500,497.98
724,0.043563,100.0000,657.22
725,0.076397,96.8750,500.02
726,0.028435,98.4375,662.69
727,0.119896,95.3125,502.48
728,0.051844,98.4375,615.88
729,0.031470,100.0000,502.05
730,0.068091,96.8750,641.77
731,0.043830,96.8750,500.84
732,0.088578,96.8750,569.21
733,0.064809,96.8750,500.04
734,0.015427,100.0000,567.60
735,0.121205,96.8750,501.23
736,0.046180,100.0000,594.96
737,0.072861,95.3125,509.28
738,0.088572,96.8750,569.75
739,0.224988,90.6250,498.65
740,0.143197,96.8750,503.87
741,0.045984,98.4375,629.18
742,0.117498,93.7500,501.76
743,0.046330,96.8750,557.87
744,0.019741,100.0000,543.49
745,0.051411,98.4375,499.56
746,0.133759,92.1875,597.49
747,0.131743,95.3125,507.83
748,0.053726,98.4375,549.13
749,0.056107,98.4375,541.45
750,0.105176,96.8750,563.34
751,0.040318,98.4375,505.10
752,0.095480,96.8750,496.75
753,0.012271,100.0000,645.53
754,0.090144,98.4375,502.39
755,0.065170,95.3125,582.16
756,0.108624,93.7500,501.71
757,0.079426,98.4375,492.98
758,0.061100,96.8750,631.82
759,0.066793,98.4375,501.08
760,0.009046,100.0000,567.19
761,0.034744,98.4375,510.43
762,0.041828,98.4375,581.27
763,0.088992,95.3125,499.07
764,0.066263,96.8750,581.34
765,0.075037,96.8750,502.02
766,0.017668,100.0000,498.97
767,0.047454,96.8750,622.49
768,0.039929,98.4375,504.86
769,0.126382,98.4375,660.69
770,0.047577,96.8750,497.58
771,0.149441,93.7500,561.57
772,0.033157,98.4375,502.03
773,0.127151,93.7500,542.26
774,0.032510,98.4375,561.41
775,0.073563,96.8750,498.27
776,0.031614,100.0000,591.36
777,0.054819,98.4375,506.59
778,0.076843,95.3125,658.91
779,0.021019,100.0000,498.22
780,0.022708,98.4375,596.79
781,0.068996,96.8750,502.79
782,0.059437,100.0000,500.90
783,0.096594,95.3125,607.74
784,0.045232,98.4375,500.25
785,0.044129,98.4375,590.80
786,0.057948,98.4375,497.15
787,0.041563,98.4375,493.65
788,0.102986,96.8750,604.37
789,0.048730,96.8750,501.42
790,0.202148,92.1875,568.45
791,0.087853,95.3125,508.72
792,0.116959,95.3125,560.55
793,0.023437,98.4375,499.56
794,0.071887,95.3125,499.01
795,0.057529,96.8750,638.97
796,0.016141,100.0000,509.86
797,0.065335,96.8750,584.30
798,0.013651,100.0000,498.17
799,0.077395,95.3125,545.26
800,0.009039,100.0000,554.81
801,0.049448,96.8750,498.59
802,0.087538,95.3125,613.25
803,0.118325,95.3125,504.48
804,0.032994,100.0000,566.78
805,0.042346,98.4375,500.43
806,0.011036,100.0000,498.74
807,0.034944,98.4375,637.65
808,0.017461,100.0000,500.60
809,0.042638,98.4375,550.68
810,0.017772,100.0000,552.03
811,0.034321,98.4375,516.30
812,0.056072,98.4375,589.74
813,0.062563,98.4375,500.25
814,0.120392,92.1875,495.82
815,0.049974,98.4375,629.68
816,0.117217,95.3125,512.48
817,0.023330,98.4375,594.58
818,0.057177,98.4375,495.72
819,0.061420,95.3125,601.98
820,0.112146,96.8750,499.62
821,0.029133,98.4375,570.84
822,0.022390,98.4375,511.09
823,0.044186,98.4375,568.52
824,0.068065,96.8750,517.34
825,0.139342,93.7500,495.50
826,0.112415,95.3125,622.95
827,0.118072,93.7500,497.17
828,0.051952,98.4375,555.57
829,0.047439,98.4375,519.82
830,0.017404,100.0000,500.65
831,0.085258,96.8750,599.91
832,0.052455,98.4375,503.94
833,0.080434,96.8750,564.15
834,0.010459,100.0000,517.61
835,0.031361,98.4375,582.97
836,0.092680,98.4375,500.09
837,0.021158,100.0000,589.66
838,0.064436,96.8750,501.03
839,0.048065,95.3125,584.92
840,0.048897,100.0000,500.43
841,0.018424,100.0000,589.70
842,0.046121,98.4375,493.86
843,0.082454,96.8750,552.75
844,0.060743,96.8750,522.30
845,0.139205,93.7500,565.51
846,0.037839,100.0000,524.55
847,0.080655,96.8750,502.20
848,0.070834,96.8750,652.14
849,0.027499,98.4375,499.26
850,0.131198,93.7500,642.47
851,0.235508,93.7500,495.01
852,0.060215,98.4375,551.11
853,0.083651,93.7500,522.19
854,0.026245,100.0000,501.86
855,0.038403,98.4375,583.25
856,0.052563,98.4375,499.45
857,0.004714,100.0000,569.88
858,0.087151,95.3125,525.11
859,0.051504,98.4375,506.45
860,0.018267,100.0000,627.35
861,0.159560,93.7500,510.47
862,0.031542,98.4375,592.51
863,0.086367,98.4375,500.64
864,0.092709,98.4375,557.68
865,0.169470,92.1875,501.10
866,0.088916,96.8750,552.48
867,0.104698,95.3125,551.62
868,0.091196,95.3125,555.44
869,0.049421,98.4375,500.53
870,0.054942,96.8750,500.84
871,0.029060,100.0000,608.73
872,0.008414,100.0000,502.72
