batch_idx,loss,accuracy,time_ms
310,1.526442,51.5625,567.96
311,1.735683,40.6250,498.44
312,1.603419,48.4375,595.72
313,1.671535,48.4375,507.81
314,1.533729,54.6875,639.28
315,1.563649,45.3125,494.78
316,1.446950,54.6875,552.66
317,1.614625,48.4375,520.20
318,1.473294,48.4375,501.35
319,1.852730,45.3125,639.55
320,1.606549,53.1250,500.09
321,1.299461,60.9375,586.06
322,1.650003,48.4375,500.61
323,1.550472,50.0000,569.23
324,1.326449,64.0625,498.53
325,1.483263,53.1250,498.51
326,1.424625,68.7500,580.14
327,1.670464,45.3125,504.03
328,1.353628,56.2500,557.88
329,1.220094,59.3750,503.22
330,1.391549,46.8750,564.65
331,1.645605,48.4375,499.30
332,1.571250,50.0000,494.14
333,1.332325,60.9375,623.24
334,1.749093,40.6250,492.66
335,1.610611,48.4375,566.27
336,1.458095,57.8125,497.94
337,1.434400,62.5000,583.40
338,1.546153,51.5625,496.29
339,1.645490,34.3750,559.82
340,1.627884,45.3125,522.85
341,1.375017,54.6875,499.56
342,1.712366,40.6250,636.09
343,1.537278,53.1250,498.68
344,1.502421,54.6875,605.82
345,1.489009,54.6875,495.92
346,1.507985,50.0000,584.36
347,1.522510,43.7500,496.47
348,1.344309,56.2500,551.48
349,1.359800,57.8125,526.57
350,1.109664,62.5000,550.29
351,1.746182,40.6250,523.60
352,1.303671,57.8125,523.22
353,1.280262,60.9375,569.11
354,1.521389,51.5625,525.73
355,1.208738,60.9375,564.39
356,1.552128,48.4375,493.13
357,1.213945,64.0625,563.80
358,1.374457,57.8125,499.48
359,1.084882,71.8750,568.71
360,1.380685,48.4375,498.04
361,1.121025,70.3125,520.40
362,1.281912,65.6250,597.22
363,1.523919,50.0000,563.44
364,1.333005,53.1250,496.37
365,1.496321,50.0000,495.10
366,1.515057,54.6875,590.47
367,1.652965,51.5625,498.97
368,1.232607,59.3750,598.50
369,1.594508,54.6875,499.79
370,1.360769,56.2500,562.04
371,1.167516,62.5000,496.01
372,1.430920,53.1250,502.97
373,1.477922,54.6875,615.52
374,1.611479,43.7500,500.46
375,1.397152,48.4375,561.99
376,1.316726,59.3750,499.89
377,1.389104,53.1250,586.73
378,1.608001,35.9375,498.92
379,1.443951,54.6875,619.75
380,1.445726,51.5625,498.91
381,1.264586,57.8125,582.44
382,1.439366,54.6875,500.85
383,1.289979,59.3750,522.62
384,1.372281,56.2500,564.93
385,1.250625,60.9375,500.93
386,1.394540,56.2500,589.12
387,1.215553,62.5000,508.02
388,1.624094,42.1875,526.23
389,1.187480,64.0625,562.02
390,1.364572,57.8125,499.68
391,1.110354,59.3750,608.46
392,1.536540,46.8750,503.32
393,1.287802,65.6250,566.22
394,1.170344,65.6250,502.30
395,1.540067,46.8750,501.53
396,1.181969,62.5000,650.49
397,1.155597,64.0625,497.21
398,1.136140,65.6250,556.64
399,1.331137,56.2500,499.66
400,1.268572,57.8125,558.99
401,1.161394,64.0625,497.49
402,1.046333,62.5000,552.45
403,1.264909,60.9375,541.70
404,1.167589,64.0625,551.15
405,1.187207,59.3750,513.12
406,1.285583,60.9375,551.70
407,1.138686,59.3750,542.74
408,1.183207,62.5000,553.16
409,1.264946,57.8125,500.47
410,1.432973,50.0000,581.71
411,1.036123,65.6250,499.58
412,1.255058,57.8125,526.85
413,1.206817,59.3750,567.08
414,1.364887,51.5625,502.90
415,1.483810,53.1250,602.12
416,1.304534,59.3750,500.13
417,1.209611,62.5000,574.46
418,0.913563,73.4375,501.84
419,1.099864,64.0625,500.86
420,1.173106,62.5000,630.27
421,1.238788,64.0625,545.61
422,1.168526,57.8125,556.00
423,0.982945,70.3125,496.86
424,1.026536,68.7500,624.94
425,0.994954,71.8750,509.01
426,1.132131,62.5000,619.95
427,1.296655,56.2500,505.25
428,1.184404,62.5000,585.87
429,1.209509,68.7500,504.85
430,1.074255,67.1875,579.38
431,1.211518,59.3750,498.26
432,1.280000,53.1250,550.23
433,1.177779,59.3750,503.73
434,1.122161,57.8125,498.76
435,1.202826,59.3750,603.17
436,1.102407,70.3125,499.81
437,1.322160,51.5625,605.95
438,1.222098,54.6875,502.08
439,1.185254,62.5000,615.44
440,1.161550,68.7500,499.55
441,1.187042,62.5000,624.15
442,1.335930,65.6250,498.08
443,1.263654,64.0625,577.35
444,1.181615,62.5000,501.84
445,1.062332,65.6250,574.81
446,0.902786,73.4375,500.52
447,1.012417,67.1875,530.97
448,1.051673,62.5000,539.81
449,1.475544,57.8125,505.03
450,1.162300,57.8125,589.56
451,1.246996,57.8125,538.27
452,0.931200,68.7500,549.48
453,0.948399,71.8750,552.59
454,1.270937,62.5000,498.81
455,1.148712,54.6875,565.60
456,1.089604,67.1875,498.23
457,0.976043,68.7500,532.94
458,1.205845,62.5000,558.73
459,1.127431,64.0625,500.16
460,1.355535,54.6875,582.21
461,1.087517,62.5000,507.30
462,1.283570,57.8125,588.16
463,1.054492,68.7500,501.35
464,0.928274,71.8750,559.35
465,0.916584,67.1875,519.78
466,1.248842,56.2500,570.91
467,1.121590,64.0625,499.85
468,1.113706,64.0625,502.54
469,1.088149,62.5000,607.06
470,1.177483,59.3750,500.07
471,0.930955,76.5625,650.48
472,0.895180,71.8750,501.32
473,1.124587,62.5000,643.31
474,0.957682,67.1875,498.74
475,1.145567,65.6250,640.21
476,1.186071,60.9375,500.80
477,1.079023,65.6250,573.89
478,0.970525,71.8750,499.48
479,1.081810,60.9375,502.64
480,1.147980,59.3750,600.98
481,1.480475,48.4375,524.47
482,1.055939,65.6250,601.56
483,0.904447,71.8750,503.10
484,1.005324,67.1875,568.50
485,1.190333,60.9375,501.75
486,1.095054,65.6250,595.27
487,0.859053,73.4375,496.65
488,0.992568,68.7500,592.82
489,1.166225,67.1875,501.40
490,1.184068,62.5000,603.89
491,1.107557,70.3125,498.46
492,1.113703,70.3125,525.69
493,1.334343,54.6875,589.47
494,1.221202,54.6875,495.35
495,1.004366,62.5000,614.08
496,0.997526,70.3125,559.75
497,1.106570,64.0625,536.88
498,0.951636,64.0625,583.14
499,1.330945,59.3750,501.95
500,1.416509,57.8125,542.47
501,0.913498,71.8750,545.69
502,1.115421,56.2500,497.59
503,0.982837,64.0625,622.74
504,0.960538,67.1875,496.47
505,1.097236,67.1875,596.21
506,1.128619,57.8125,516.03
507,0.970460,68.7500,569.03
508,1.181151,60.9375,496.37
509,1.244514,51.5625,589.07
510,0.940635,64.0625,499.68
511,0.969079,67.1875,497.88
512,1.079787,65.6250,615.64
513,1.163150,62.5000,496.65
514,1.289883,60.9375,615.21
515,1.043086,65.6250,500.65
516,1.316996,60.9375,570.19
517,1.179398,59.3750,497.44
518,1.151578,62.5000,499.49
519,1.209784,59.3750,629.12
520,1.051861,62.5000,496.21
521,1.225276,70.3125,571.85
522,1.240939,62.5000,499.43
523,0.990505,67.1875,506.16
524,0.944481,70.3125,635.28
525,1.083081,65.6250,515.18
526,0.848269,71.8750,582.97
527,1.278055,64.0625,515.28
528,1.262734,59.3750,577.42
529,1.007409,68.7500,548.56
530,0.968897,71.8750,516.89
531,1.144151,68.7500,500.38
532,0.944370,75.0000,592.98
533,1.081888,64.0625,499.37
534,0.997504,60.9375,628.12
535,0.939947,60.9375,500.08
536,0.965614,67.1875,538.58
537,1.180074,59.3750,566.02
538,0.864327,73.4375,497.76
539,0.818855,73.4375,616.60
540,0.947391,64.0625,502.11
541,1.167866,64.0625,645.39
542,1.183855,59.3750,497.52
543,1.017871,71.8750,559.88
544,0.825504,68.7500,496.20
545,0.843986,73.4375,502.55
546,0.980226,76.5625,597.34
547,0.853650,67.1875,530.59
548,1.075990,67.1875,541.04
549,1.346356,60.9375,497.18
550,1.021443,76.5625,616.53
551,1.279184,60.9375,494.49
552,0.972428,75.0000,555.87
553,1.049508,65.6250,499.26
554,1.131605,64.0625,500.10
555,0.837658,70.3125,587.56
556,1.173692,70.3125,496.19
557,1.013616,76.5625,565.09
558,0.789290,75.0000,499.44
559,1.023366,64.0625,496.47
560,0.843391,73.4375,613.55
561,1.210217,67.1875,521.11
562,1.028905,71.8750,566.16
563,0.870082,73.4375,494.38
564,1.114591,62.5000,571.99
565,1.016929,64.0625,506.39
566,0.990256,64.0625,515.66
567,0.938634,75.0000,589.99
568,0.809648,67.1875,499.21
569,1.049847,71.8750,598.91
570,0.781578,78.1250,498.62
571,0.761651,75.0000,631.98
572,1.099121,65.6250,505.94
573,1.193917,59.3750,596.60
574,1.148602,54.6875,500.66
575,0.966488,70.3125,595.26
576,0.784173,70.3125,500.76
577,1.037918,68.7500,553.74
578,0.983855,67.1875,502.64
579,1.098095,64.0625,520.57
580,0.883203,68.7500,573.45
581,0.820644,65.6250,498.66
582,1.050167,65.6250,582.95
583,0.878764,79.6875,500.81
584,0.938320,67.1875,504.41
585,0.986738,67.1875,641.33
586,0.791176,82.8125,495.79
587,0.881303,70.3125,515.92
588,0.728149,75.0000,564.14
589,1.078445,64.0625,496.09
590,0.937307,70.3125,640.66
591,1.234625,51.5625,502.77
592,0.698066,78.1250,592.20
593,1.182530,59.3750,500.02
594,0.923126,71.8750,585.47
595,0.943092,79.6875,498.87
596,1.000116,68.7500,497.31
597,1.115617,64.0625,643.20
598,0.764621,75.0000,500.39
599,0.974008,70.3125,607.22
600,1.146289,65.6250,530.88
601,0.971891,71.8750,548.68
602,1.193344,62.5000,564.81
603,0.954599,64.0625,514.18
604,1.039976,59.3750,505.23
605,0.900348,71.8750,590.81
606,1.144303,67.1875,497.29
607,0.835512,73.4375,590.55
608,0.944163,67.1875,503.50
609,0.778502,71.8750,575.86
610,0.722580,81.2500,492.09
611,0.973262,65.6250,537.71
612,0.855160,70.3125,552.22
613,0.948841,75.0000,493.63
614,0.768039,78.1250,560.89
615,0.947739,70.3125,492.08
616,0.994414,70.3125,488.83
617,0.910898,70.3125,589.13
618,1.048604,65.6250,532.64
619,0.981662,71.8750,573.65
620,0.867574,71.8750,546.19
621,1.086903,65.6250,562.95
622,0.877747,68.7500,497.29
623,1.153504,68.7500,645.01
624,0.940975,70.3125,499.87
625,0.781576,76.5625,544.43
626,0.854082,70.3125,518.88
627,0.694208,73.4375,498.65
628,0.810390,76.5625,588.84
629,0.796523,78.1250,485.25
630,0.945444,68.7500,605.84
631,0.965609,64.0625,492.21
632,0.898735,76.5625,634.32
633,0.779734,79.6875,501.49
634,0.766491,75.0000,586.52
635,0.776582,75.0000,504.17
636,0.764491,70.3125,550.87
637,0.665837,70.3125,543.09
638,0.738816,75.0000,550.73
639,1.067870,67.1875,539.73
640,1.088510,62.5000,496.59
641,0.692435,79.6875,595.62
642,1.168183,62.5000,497.64
643,0.806275,76.5625,612.51
644,0.817877,71.8750,498.88
645,0.703685,76.5625,618.86
646,0.840633,73.4375,508.20
647,1.132993,65.6250,591.91
648,0.962299,71.8750,500.84
649,0.777248,78.1250,610.52
650,0.846627,71.8750,502.60
651,0.953427,67.1875,552.98
652,0.928765,73.4375,502.10
653,1.143653,62.5000,504.40
654,0.892934,79.6875,628.56
655,0.903997,64.0625,498.27
656,0.998880,70.3125,628.92
657,0.823741,76.5625,503.10
658,0.958980,71.8750,554.27
659,0.737846,73.4375,499.13
660,0.970503,70.3125,526.63
661,0.757039,78.1250,547.22
662,1.080152,65.6250,494.82
663,0.765312,70.3125,599.21
664,0.829738,71.8750,497.62
665,0.851003,71.8750,583.58
666,1.080976,60.9375,499.32
667,1.008166,65.6250,498.34
668,0.872986,73.4375,655.56
669,1.027073,65.6250,494.40
670,0.874209,68.7500,577.75
671,0.809170,79.6875,495.98
672,1.012830,62.5000,561.97
673,1.060529,67.1875,532.42
674,0.635144,78.1250,533.17
675,0.916639,70.3125,567.61
676,0.893263,68.7500,546.64
677,0.807188,78.1250,518.14
678,0.902123,71.8750,575.43
679,0.885863,68.7500,498.42
680,0.870290,71.8750,535.79
681,0.827001,76.5625,555.05
682,1.010675,67.1875,567.92
683,0.745851,79.6875,500.38
684,1.046404,67.1875,569.64
685,0.632876,79.6875,499.74
686,0.907869,64.0625,565.27
687,0.873994,75.0000,499.34
688,0.962287,71.8750,495.37
689,0.846540,73.4375,602.65
690,0.747544,82.8125,521.26
691,0.794421,75.0000,577.61
692,0.722181,76.5625,524.21
693,0.806157,71.8750,579.00
694,0.847999,73.4375,558.83
695,0.932462,64.0625,535.52
696,0.986615,65.6250,543.31
697,0.973733,68.7500,550.05
698,0.737813,73.4375,517.78
699,1.129067,59.3750,586.81
700,0.742777,78.1250,496.89
701,0.853311,70.3125,564.47
702,0.792049,73.4375,499.00
703,0.755139,70.3125,581.84
704,0.734974,67.1875,502.64
705,0.628005,85.9375,500.08
706,0.870756,71.8750,627.22
707,0.719212,78.1250,502.45
708,0.730604,81.2500,642.65
709,0.675121,84.3750,503.78
710,0.835099,70.3125,577.99
711,0.754954,81.2500,502.22
712,0.940620,76.5625,596.40
713,0.867913,68.7500,511.94
714,0.770290,84.3750,641.01
715,0.961561,65.6250,496.42
716,0.652797,76.5625,570.46
717,0.752651,79.6875,497.34
718,0.701710,78.1250,567.38
719,0.886614,70.3125,509.56
720,0.788597,71.8750,573.75
721,0.711688,76.5625,496.15
722,0.960615,70.3125,544.48
723,0.969439,70.3125,548.19
724,0.706033,79.6875,504.11
725,0.746581,71.8750,579.80
726,0.692044,76.5625,503.24
727,0.734798,78.1250,537.24
728,0.716204,81.2500,562.04
729,0.828565,71.8750,497.58
730,1.022249,64.0625,649.82
731,0.627578,81.2500,502.15
732,0.767684,78.1250,630.70
733,0.752082,73.4375,498.56
734,0.900359,71.8750,627.70
735,1.061736,67.1875,496.01
736,0.799616,70.3125,598.41
737,0.752295,75.0000,497.95
738,0.711064,81.2500,580.93
739,1.050693,67.1875,495.77
740,0.991328,67.1875,502.29
741,0.819179,71.8750,593.72
742,0.984767,73.4375,502.83
743,0.866552,71.8750,559.38
744,0.606612,81.2500,501.20
745,0.820287,75.0000,552.43
746,1.077706,67.1875,512.57
747,0.825830,73.4375,498.47
748,0.849479,73.4375,570.54
749,0.460228,87.5000,502.29
750,0.573812,79.6875,562.72
751,0.835444,71.8750,518.95
752,0.904515,71.8750,579.46
753,0.690200,73.4375,498.94
754,0.831427,73.4375,580.82
755,0.707790,78.1250,504.63
756,0.780507,78.1250,585.84
757,0.770866,75.0000,501.61
758,0.590774,79.6875,549.43
759,0.935385,71.8750,502.93
760,0.776279,76.5625,550.71
761,0.746494,78.1250,537.22
762,0.678825,78.1250,502.39
763,0.918898,68.7500,587.11
764,0.729837,75.0000,501.40
765,0.675538,75.0000,633.03
766,0.619022,78.1250,498.72
767,0.798267,75.0000,498.68
768,0.734141,79.6875,604.38
769,0.651224,78.1250,496.85
770,0.662457,79.6875,629.00
771,0.765318,73.4375,498.55
772,0.613035,76.5625,610.83
773,1.027682,64.0625,498.41
774,0.564717,81.2500,564.35
775,0.740008,71.8750,500.81
776,0.671409,76.5625,495.13
777,0.956688,62.5000,622.35
778,0.587435,85.9375,492.92
779,0.796735,75.0000,615.15
780,0.678779,84.3750,503.62
781,0.791148,67.1875,595.62
782,0.893961,68.7500,497.38
783,0.708051,75.0000,561.93
784,0.940633,73.4375,518.81
785,0.779329,75.0000,498.35
786,1.207283,62.5000,599.57
787,0.869810,68.7500,498.62
788,0.625842,84.3750,607.88
789,0.774060,78.1250,506.27
790,0.841610,73.4375,586.14
791,0.951217,71.8750,549.69
792,0.738528,68.7500,519.48
793,0.573190,81.2500,506.52
794,0.594292,85.9375,619.60
795,0.889202,65.6250,491.99
796,0.714850,76.5625,623.16
797,0.985969,64.0625,491.22
798,0.505488,84.3750,489.00
799,0.871554,70.3125,586.36
800,0.452975,84.3750,484.42
801,0.585582,82.8125,550.15
802,0.907681,75.0000,490.53
803,0.721276,78.1250,492.61
804,0.816318,68.7500,579.45
805,0.737247,73.4375,493.39
806,0.617786,76.5625,618.31
807,0.651364,79.6875,492.39
808,0.662126,76.5625,550.72
809,0.693133,73.4375,513.58
810,0.522140,78.1250,497.44
811,0.636282,76.5625,604.51
812,0.944108,71.8750,503.25
813,0.920532,75.0000,632.18
814,0.736075,78.1250,502.94
815,0.982805,68.7500,600.62
816,1.129487,65.6250,499.94
817,0.775810,73.4375,553.92
818,0.796802,73.4375,495.09
819,0.699274,78.1250,549.47
820,1.016030,70.3125,505.06
821,0.611027,75.0000,520.01
822,0.668254,81.2500,577.82
823,0.639622,82.8125,504.53
824,0.778259,70.3125,569.23
825,0.977061,67.1875,502.72
826,0.780442,76.5625,550.97
827,0.747412,79.6875,527.07
828,0.694966,76.5625,536.77
829,0.596708,81.2500,568.71
830,0.624775,82.8125,544.74
831,0.830298,73.4375,524.94
832,0.753344,79.6875,493.43
833,0.696659,78.1250,578.19
834,0.644631,76.5625,495.30
835,0.539970,84.3750,559.12
836,0.830069,75.0000,526.09
837,0.766296,79.6875,492.23
838,0.926612,75.0000,569.38
839,0.493335,85.9375,500.92
840,0.720184,81.2500,504.18
841,0.554095,84.3750,647.92
842,0.657967,81.2500,506.11
843,0.730691,78.1250,626.66
844,0.684202,78.1250,502.98
845,0.956276,70.3125,573.42
846,0.560323,82.8125,504.50
847,0.649957,76.5625,576.62
848,0.678155,75.0000,501.93
849,0.684786,75.0000,498.42
850,0.779798,73.4375,632.72
851,0.924677,67.1875,506.27
852,0.796724,68.7500,627.10
853,0.747166,78.1250,522.23
854,0.677133,75.0000,569.79
855,0.677170,82.8125,500.27
856,0.719358,75.0000,641.74
857,0.518762,85.9375,503.87
858,0.642203,78.1250,595.58
859,0.769966,70.3125,500.97
860,0.658310,79.6875,655.52
861,0.856909,70.3125,500.12
862,0.727669,78.1250,560.84
863,0.767404,82.8125,500.52
864,0.728075,76.5625,583.91
865,0.739822,64.0625,498.40
866,0.765854,79.6875,506.09
867,0.515697,87.5000,617.63
868,0.767687,71.8750,499.66
869,0.897312,71.8750,590.65
870,0.682586,75.0000,498.13
871,0.511923,81.2500,502.03
872,0.664637,76.5625,606.38
