batch_idx,loss,accuracy,time_ms
873,0.036448,98.4375,498.50
874,0.198299,92.1875,570.03
875,0.155545,93.7500,496.96
876,0.282822,89.0625,516.54
877,0.337224,89.0625,567.69
878,0.262258,92.1875,543.12
879,0.171217,95.3125,526.59
880,0.122109,96.8750,495.73
881,0.232958,93.7500,570.50
882,0.245803,90.6250,509.46
883,0.133140,96.8750,498.34
884,0.157338,95.3125,622.49
885,0.220871,92.1875,494.31
886,0.092048,96.8750,507.68
887,0.139493,95.3125,588.00
888,0.124938,96.8750,502.35
889,0.176928,92.1875,583.56
890,0.185638,93.7500,519.05
891,0.040819,98.4375,560.78
892,0.186008,93.7500,524.57
893,0.320092,90.6250,558.95
894,0.326192,89.0625,496.55
895,0.170509,93.7500,563.21
896,0.192348,95.3125,497.10
897,0.182177,92.1875,543.16
898,0.289412,89.0625,498.47
899,0.131184,96.8750,555.66
900,0.142180,96.8750,495.21
901,0.166588,96.8750,544.23
902,0.266338,90.6250,509.99
903,0.078945,100.0000,553.81
904,0.160272,95.3125,487.40
905,0.292857,90.6250,491.77
906,0.266009,89.0625,579.11
907,0.127091,92.1875,489.21
908,0.211736,90.6250,621.79
909,0.263307,89.0625,765.02
910,0.282471,93.7500,738.78
911,0.139947,96.8750,516.58
912,0.094964,98.4375,599.18
913,0.176930,92.1875,501.66
914,0.097297,93.7500,644.71
915,0.167840,96.8750,504.56
916,0.119341,95.3125,580.99
917,0.515305,85.9375,502.89
918,0.200569,93.7500,537.64
919,0.178756,89.0625,555.55
920,0.127283,95.3125,500.60
921,0.116728,95.3125,624.29
922,0.221809,90.6250,495.99
923,0.265753,92.1875,548.10
924,0.178163,95.3125,523.85
925,0.090905,96.8750,547.94
926,0.173137,90.6250,487.21
927,0.353016,87.5000,542.64
928,0.308867,87.5000,523.00
929,0.160347,92.1875,491.65
930,0.246192,93.7500,631.07
931,0.165862,96.8750,494.54
932,0.203433,93.7500,642.56
933,0.064113,98.4375,499.28
934,0.308299,89.0625,544.28
935,0.105545,96.8750,537.53
936,0.103544,98.4375,498.14
937,0.120461,95.3125,626.16
938,0.063661,96.8750,497.58
939,0.229652,93.7500,575.72
940,0.180537,93.7500,503.16
941,0.067628,98.4375,602.51
942,0.250706,89.0625,504.25
943,0.126429,96.8750,591.50
944,0.117391,96.8750,497.06
945,0.098319,96.8750,584.19
946,0.177985,95.3125,503.03
947,0.128308,95.3125,578.16
948,0.115306,95.3125,503.93
949,0.310883,90.6250,567.17
950,0.131735,95.3125,501.51
951,0.155540,95.3125,564.41
952,0.137365,93.7500,497.83
953,0.069904,96.8750,499.88
954,0.209547,90.6250,646.66
955,0.187348,90.6250,511.75
956,0.238438,90.6250,609.39
957,0.120945,96.8750,504.21
958,0.077093,96.8750,560.06
959,0.164965,93.7500,503.58
960,0.152787,93.7500,571.69
961,0.209294,92.1875,501.43
962,0.122015,95.3125,583.69
963,0.116610,95.3125,499.90
964,0.176192,95.3125,508.59
965,0.058006,98.4375,588.89
966,0.090521,95.3125,511.60
967,0.150808,92.1875,622.80
968,0.090610,95.3125,499.06
969,0.118518,96.8750,630.75
970,0.156736,95.3125,502.34
971,0.193579,92.1875,562.38
972,0.181112,92.1875,514.93
973,0.261738,90.6250,568.42
974,0.209481,93.7500,496.05
975,0.093620,93.7500,553.57
976,0.141991,90.6250,498.39
977,0.139664,95.3125,574.59
978,0.168560,92.1875,502.10
979,0.214675,90.6250,601.27
980,0.192646,89.0625,497.55
981,0.206150,93.7500,586.97
982,0.126405,95.3125,505.59
983,0.153325,95.3125,550.10
984,0.158311,90.6250,510.22
985,0.089692,96.8750,552.74
986,0.096602,96.8750,525.36
987,0.081636,100.0000,501.63
988,0.183496,92.1875,567.98
989,0.101891,96.8750,501.14
990,0.132075,96.8750,501.71
991,0.124702,96.8750,620.23
992,0.188380,93.7500,502.62
993,0.174782,92.1875,521.65
994,0.042926,100.0000,567.92
995,0.423588,89.0625,503.44
996,0.167667,95.3125,612.24
997,0.189140,93.7500,500.20
998,0.170380,89.0625,564.17
999,0.078164,98.4375,499.74
1000,0.087319,96.8750,592.30
1001,0.071137,96.8750,502.16
1002,0.278120,90.6250,506.62
1003,0.200806,92.1875,601.25
1004,0.184807,93.7500,524.11
1005,0.407130,87.5000,589.02
1006,0.245995,90.6250,504.75
1007,0.257861,89.0625,568.72
1008,0.178581,92.1875,499.82
1009,0.072398,96.8750,547.05
1010,0.172269,90.6250,541.73
1011,0.178229,95.3125,508.49
1012,0.126712,95.3125,633.18
1013,0.139182,93.7500,500.76
1014,0.112154,96.8750,636.03
1015,0.294760,89.0625,499.17
1016,0.166229,95.3125,581.03
1017,0.349354,90.6250,501.91
1018,0.225808,93.7500,498.27
1019,0.241687,90.6250,624.79
1020,0.201081,90.6250,501.23
1021,0.267449,89.0625,612.81
1022,0.164943,95.3125,504.50
1023,0.195449,95.3125,574.85
1024,0.187787,92.1875,515.07
1025,0.098912,95.3125,555.76
1026,0.170314,90.6250,548.43
1027,0.123526,96.8750,562.77
1028,0.053928,96.8750,506.69
1029,0.054641,98.4375,548.54
1030,0.211787,90.6250,532.32
1031,0.117162,96.8750,501.29
1032,0.204434,92.1875,638.90
1033,0.241958,89.0625,501.98
1034,0.125824,98.4375,559.66
1035,0.103897,96.8750,501.83
1036,0.110915,98.4375,502.70
1037,0.270418,89.0625,603.13
1038,0.173176,95.3125,496.49
1039,0.115171,96.8750,533.51
1040,0.234345,92.1875,563.46
1041,0.092612,98.4375,495.08
1042,0.048721,100.0000,638.94
1043,0.105080,96.8750,497.31
1044,0.207475,92.1875,581.32
1045,0.291437,89.0625,497.23
1046,0.306410,90.6250,530.05
1047,0.118630,93.7500,571.27
1048,0.108082,96.8750,495.47
1049,0.164941,92.1875,626.92
1050,0.167192,95.3125,500.78
1051,0.341527,89.0625,640.03
1052,0.133067,93.7500,498.88
1053,0.113127,96.8750,602.93
1054,0.274957,92.1875,498.17
1055,0.173682,90.6250,651.24
1056,0.109224,93.7500,522.19
1057,0.157985,89.0625,566.38
1058,0.197023,95.3125,502.78
1059,0.199870,92.1875,622.59
1060,0.218249,95.3125,501.41
1061,0.140615,95.3125,563.64
1062,0.224551,87.5000,504.55
1063,0.224877,92.1875,496.76
1064,0.273041,92.1875,604.40
1065,0.146784,90.6250,511.39
1066,0.126430,95.3125,621.41
1067,0.130752,96.8750,513.12
1068,0.191384,95.3125,589.83
1069,0.143496,93.7500,501.53
1070,0.187168,90.6250,622.27
1071,0.177274,92.1875,501.58
1072,0.179064,95.3125,576.34
1073,0.098239,96.8750,500.20
1074,0.152311,93.7500,573.16
1075,0.218190,92.1875,519.07
1076,0.347699,90.6250,552.76
1077,0.149027,95.3125,545.28
1078,0.312840,93.7500,559.53
1079,0.116073,95.3125,515.12
1080,0.171306,95.3125,555.69
1081,0.117519,96.8750,512.55
1082,0.193142,92.1875,496.68
1083,0.380383,87.5000,668.37
1084,0.181602,95.3125,501.38
1085,0.237772,90.6250,584.13
1086,0.129749,98.4375,499.66
1087,0.107393,98.4375,553.78
1088,0.216570,92.1875,497.45
1089,0.043169,100.0000,494.65
1090,0.127420,93.7500,630.64
1091,0.145697,93.7500,494.93
1092,0.154946,92.1875,580.78
1093,0.117298,95.3125,498.89
1094,0.152502,93.7500,542.67
1095,0.106336,95.3125,524.83
1096,0.192214,95.3125,512.92
1097,0.134588,95.3125,597.89
1098,0.204525,92.1875,496.31
1099,0.171010,92.1875,609.52
1100,0.303059,89.0625,500.24
1101,0.169919,95.3125,644.52
1102,0.099829,98.4375,508.90
1103,0.091715,96.8750,588.38
1104,0.154046,93.7500,502.13
1105,0.220075,90.6250,589.82
1106,0.136169,96.8750,500.36
1107,0.136041,96.8750,635.62
1108,0.131452,95.3125,498.71
1109,0.112459,96.8750,636.33
1110,0.276629,92.1875,505.33
1111,0.236450,93.7500,650.52
1112,0.184449,93.7500,500.72
1113,0.399928,90.6250,643.85
1114,0.107588,98.4375,498.53
1115,0.197146,93.7500,563.38
1116,0.451861,85.9375,501.92
1117,0.096707,98.4375,499.07
1118,0.214590,90.6250,603.49
1119,0.167473,92.1875,497.43
1120,0.234515,92.1875,580.25
1121,0.265325,90.6250,500.05
1122,0.285444,93.7500,577.88
1123,0.357742,92.1875,502.47
1124,0.171059,95.3125,542.61
1125,0.204723,92.1875,549.39
1126,0.120422,98.4375,499.58
1127,0.286557,90.6250,603.32
1128,0.111666,98.4375,504.01
1129,0.094171,98.4375,644.67
1130,0.121893,93.7500,494.64
1131,0.196425,93.7500,657.91
1132,0.165849,96.8750,503.28
1133,0.315766,85.9375,567.63
1134,0.323122,90.6250,505.61
1135,0.074999,96.8750,538.93
1136,0.320735,87.5000,552.05
1137,0.234119,93.7500,495.67
1138,0.192739,93.7500,612.54
1139,0.227804,89.0625,497.97
1140,0.150570,95.3125,651.20
1141,0.103843,96.8750,502.31
1142,0.276930,90.6250,571.07
1143,0.252818,90.6250,499.30
1144,0.274148,92.1875,567.55
1145,0.215704,92.1875,501.41
1146,0.248582,92.1875,501.19
1147,0.200343,92.1875,613.52
1148,0.184864,92.1875,531.96
1149,0.091274,98.4375,558.11
1150,0.298735,93.7500,556.72
1151,0.268820,93.7500,514.66
1152,0.195247,93.7500,515.17
1153,0.171617,93.7500,581.19
1154,0.089831,96.8750,499.18
1155,0.136109,95.3125,584.05
1156,0.278834,93.7500,499.78
1157,0.264031,89.0625,528.42
1158,0.242468,89.0625,565.33
1159,0.359635,90.6250,502.78
1160,0.158879,92.1875,597.50
1161,0.215988,93.7500,504.37
1162,0.204362,96.8750,551.31
1163,0.216593,90.6250,508.73
1164,0.169635,95.3125,558.46
1165,0.047692,100.0000,499.88
1166,0.157948,95.3125,594.10
1167,0.284043,89.0625,502.16
1168,0.144725,92.1875,496.52
1169,0.160653,95.3125,615.85
1170,0.210117,95.3125,503.96
1171,0.213696,93.7500,559.53
1172,0.238610,96.8750,532.08
1173,0.185954,96.8750,564.73
1174,0.189110,92.1875,516.52
1175,0.269340,92.1875,505.28
1176,0.158171,93.7500,601.60
1177,0.269672,93.7500,526.22
1178,0.088379,98.4375,568.22
1179,0.190741,92.1875,501.59
1180,0.227162,93.7500,637.04
1181,0.184975,98.4375,501.52
1182,0.150046,96.8750,584.76
1183,0.120854,95.3125,500.44
1184,0.204117,92.1875,572.75
1185,0.143040,95.3125,500.39
1186,0.148956,90.6250,577.85
1187,0.141288,93.7500,505.56
1188,0.126825,93.7500,556.62
1189,0.341191,85.9375,500.97
1190,0.159032,95.3125,496.82
1191,0.071496,98.4375,633.43
1192,0.102392,95.3125,496.12
1193,0.198911,90.6250,566.46
1194,0.211423,92.1875,525.76
1195,0.156372,95.3125,498.84
1196,0.228710,92.1875,644.48
1197,0.125841,96.8750,499.65
1198,0.196850,92.1875,531.83
1199,0.217441,92.1875,555.47
1200,0.142447,93.7500,500.85
1201,0.091577,96.8750,591.50
1202,0.135098,95.3125,503.99
1203,0.076721,96.8750,584.39
1204,0.277296,85.9375,499.15
1205,0.129026,95.3125,501.30
1206,0.226464,89.0625,638.43
1207,0.375835,90.6250,502.59
1208,0.068047,98.4375,647.06
1209,0.177205,95.3125,499.96
1210,0.232303,92.1875,611.21
1211,0.132155,95.3125,502.69
1212,0.244750,85.9375,644.23
1213,0.242143,92.1875,494.93
1214,0.271732,95.3125,559.48
1215,0.183102,92.1875,491.77
1216,0.170975,98.4375,494.87
1217,0.135819,93.7500,621.11
1218,0.058132,100.0000,489.31
1219,0.210393,95.3125,606.99
1220,0.270458,93.7500,496.78
1221,0.080324,96.8750,519.27
1222,0.218828,92.1875,555.93
1223,0.149678,93.7500,493.39
1224,0.204895,92.1875,573.96
1225,0.086047,95.3125,497.07
1226,0.136303,93.7500,524.49
1227,0.256684,92.1875,565.43
1228,0.238474,93.7500,495.31
1229,0.072865,100.0000,587.60
1230,0.185591,93.7500,492.66
1231,0.216539,93.7500,619.54
1232,0.148380,93.7500,494.05
1233,0.160424,96.8750,534.75
1234,0.193923,93.7500,558.52
1235,0.109533,96.8750,559.52
1236,0.135112,93.7500,502.30
1237,0.131724,95.3125,502.54
1238,0.214230,96.8750,602.55
1239,0.163351,92.1875,507.95
1240,0.222404,89.0625,560.51
1241,0.113155,95.3125,497.44
1242,0.317412,89.0625,548.02
1243,0.196044,93.7500,516.64
1244,0.121672,96.8750,499.41
1245,0.131611,93.7500,573.52
1246,0.124722,96.8750,491.51
1247,0.248028,93.7500,494.70
1248,0.154921,95.3125,643.03
1249,0.293148,90.6250,511.39
1250,0.110939,96.8750,566.54
1251,0.095356,95.3125,502.39
1252,0.201337,92.1875,497.25
1253,0.177091,95.3125,619.87
1254,0.121904,95.3125,499.01
1255,0.305678,90.6250,568.24
1256,0.202908,92.1875,500.32
1257,0.080186,96.8750,525.84
1258,0.260987,93.7500,550.49
1259,0.133407,95.3125,493.75
1260,0.089067,98.4375,576.08
1261,0.104822,96.8750,496.76
1262,0.089015,96.8750,580.37
1263,0.168838,92.1875,504.46
1264,0.161796,95.3125,555.25
1265,0.215453,93.7500,536.12
1266,0.128543,95.3125,576.80
1267,0.220805,92.1875,505.27
1268,0.177974,90.6250,509.15
1269,0.106199,96.8750,603.00
1270,0.219644,93.7500,560.10
1271,0.203439,92.1875,527.53
1272,0.070276,96.8750,574.51
1273,0.223397,87.5000,503.87
1274,0.116775,95.3125,506.56
1275,0.271170,95.3125,605.48
1276,0.152446,93.7500,504.04
1277,0.060072,100.0000,634.07
1278,0.095550,95.3125,500.76
1279,0.106116,98.4375,554.34
1280,0.181805,93.7500,535.15
1281,0.284876,89.0625,512.21
1282,0.224345,92.1875,593.56
1283,0.325342,87.5000,501.35
1284,0.194619,93.7500,511.76
1285,0.196186,95.3125,600.78
1286,0.069030,96.8750,565.96
1287,0.201065,93.7500,501.55
1288,0.175441,92.1875,573.62
1289,0.144765,92.1875,500.81
1290,0.242697,90.6250,508.99
1291,0.298078,90.6250,591.26
1292,0.180763,93.7500,503.47
1293,0.235799,93.7500,615.94
1294,0.395123,89.0625,501.05
1295,0.224188,93.7500,634.72
1296,0.244427,92.1875,499.32
1297,0.094174,96.8750,598.05
1298,0.175324,92.1875,501.16
1299,0.278697,90.6250,560.35
1300,0.101748,95.3125,500.83
1301,0.281990,87.5000,543.14
1302,0.206687,92.1875,547.53
1303,0.308049,87.5000,502.45
1304,0.029782,100.0000,603.20
1305,0.256158,90.6250,502.01
1306,0.186351,93.7500,567.21
1307,0.147930,95.3125,502.89
1308,0.151617,93.7500,501.29
1309,0.379751,90.6250,613.38
1310,0.202017,95.3125,502.35
1311,0.085038,93.7500,614.57
1312,0.151288,95.3125,497.88
1313,0.275684,89.0625,656.92
1314,0.271486,95.3125,499.36
1315,0.105901,93.7500,579.82
1316,0.169176,92.1875,501.53
1317,0.213464,89.0625,496.32
1318,0.235784,95.3125,612.56
1319,0.175712,92.1875,499.41
1320,0.206619,95.3125,563.26
1321,0.212775,93.7500,504.35
1322,0.215323,93.7500,504.20
1323,0.140953,95.3125,630.76
1324,0.151217,95.3125,498.23
1325,0.169707,95.3125,627.47
1326,0.094624,98.4375,498.33
1327,0.159988,92.1875,586.36
1328,0.192444,92.1875,509.47
1329,0.330175,89.0625,545.36
1330,0.313652,90.6250,552.23
1331,0.340558,87.5000,504.95
1332,0.182984,92.1875,596.37
1333,0.120097,93.7500,496.50
1334,0.111859,95.3125,630.21
1335,0.165747,93.7500,500.02
1336,0.072144,98.4375,616.03
1337,0.107379,95.3125,499.39
1338,0.226094,90.6250,570.43
1339,0.217233,93.7500,497.61
1340,0.191817,92.1875,547.23
1341,0.173607,93.7500,550.61
1342,0.131032,96.8750,506.56
1343,0.165902,90.6250,603.92
1344,0.179209,92.1875,499.67
1345,0.149448,95.3125,667.67
1346,0.149746,95.3125,497.71
1347,0.197506,92.1875,586.95
1348,0.085648,96.8750,500.00
1349,0.083199,95.3125,569.54
1350,0.198140,89.0625,499.05
1351,0.114992,98.4375,551.27
1352,0.088646,96.8750,522.44
1353,0.141457,93.7500,507.89
1354,0.170852,96.8750,636.86
1355,0.153345,95.3125,502.33
1356,0.119491,96.8750,617.50
1357,0.078419,98.4375,505.55
1358,0.159363,96.8750,632.96
1359,0.144782,90.6250,502.98
1360,0.142061,96.8750,596.13
1361,0.130022,95.3125,498.81
1362,0.353584,92.1875,644.61
1363,0.052312,98.4375,506.15
1364,0.084977,98.4375,549.59
1365,0.072787,95.3125,551.02
1366,0.159804,93.7500,538.80
1367,0.236182,89.0625,548.78
1368,0.239705,93.7500,499.42
1369,0.134635,95.3125,577.61
1370,0.170582,96.8750,499.14
1371,0.090397,96.8750,498.82
1372,0.116982,95.3125,651.70
1373,0.183415,93.7500,513.35
1374,0.176147,95.3125,595.76
1375,0.091361,95.3125,499.28
1376,0.221989,92.1875,627.04
1377,0.142663,93.7500,497.73
1378,0.203343,93.7500,615.00
1379,0.304180,92.1875,498.95
1380,0.136369,93.7500,612.00
1381,0.187822,95.3125,542.03
1382,0.241868,92.1875,554.79
1383,0.090003,98.4375,501.91
1384,0.127171,96.8750,631.71
1385,0.254260,93.7500,501.72
1386,0.126240,95.3125,568.31
1387,0.209507,92.1875,500.58
1388,0.085376,98.4375,534.41
1389,0.113001,96.8750,601.67
1390,0.090215,95.3125,504.92
1391,0.033468,100.0000,663.24
1392,0.190599,89.0625,498.99
1393,0.235782,93.7500,553.62
1394,0.217950,93.7500,533.57
1395,0.217892,92.1875,513.78
1396,0.240440,90.6250,621.76
1397,0.168356,92.1875,498.50
1398,0.161556,95.3125,633.78
1399,0.176256,93.7500,499.11
1400,0.286854,85.9375,571.79
1401,0.105329,95.3125,505.97
1402,0.210014,95.3125,570.74
1403,0.238030,95.3125,502.12
1404,0.185677,95.3125,500.40
1405,0.241189,92.1875,591.02
1406,0.071736,96.8750,500.12
1407,0.180735,93.7500,606.27
1408,0.154187,92.1875,501.78
1409,0.122886,95.3125,582.35
1410,0.081152,98.4375,496.04
1411,0.143538,96.8750,605.83
1412,0.203845,92.1875,499.36
1413,0.127476,96.8750,582.66
1414,0.138611,93.7500,500.41
1415,0.311443,90.6250,497.42
1416,0.159232,93.7500,597.87
1417,0.154534,96.8750,498.51
1418,0.218180,90.6250,610.68
1419,0.124172,95.3125,497.48
1420,0.200076,92.1875,610.49
1421,0.048938,100.0000,494.37
1422,0.100195,95.3125,562.11
1423,0.125646,96.8750,519.51
1424,0.183418,95.3125,530.84
1425,0.188332,93.7500,551.70
1426,0.164958,87.5000,501.23
1427,0.088214,95.3125,556.33
1428,0.146301,95.3125,501.28
1429,0.139973,95.3125,558.46
1430,0.270331,96.8750,510.56
1431,0.133350,92.1875,502.22
1432,0.283655,89.0625,636.28
1433,0.181541,92.1875,503.27
1434,0.169667,93.7500,604.44
1435,0.175679,93.7500,498.51
1436,0.162494,92.1875,639.19
1437,0.095102,96.8750,500.21
1438,0.084490,96.8750,625.05
1439,0.126246,96.8750,500.50
1440,0.122133,95.3125,583.59
1441,0.083051,96.8750,503.79
1442,0.124361,93.7500,538.17
1443,0.122982,95.3125,534.19
1444,0.160940,93.7500,506.69
1445,0.173102,96.8750,641.92
1446,0.159963,92.1875,502.23
1447,0.124803,92.1875,576.54
1448,0.134654,98.4375,520.68
1449,0.180756,90.6250,589.36
1450,0.164188,98.4375,502.51
1451,0.084397,98.4375,643.13
1452,0.145548,93.7500,499.02
1453,0.192024,92.1875,535.75
1454,0.082104,95.3125,568.83
1455,0.227195,96.8750,504.79
1456,0.071423,98.4375,568.91
1457,0.271050,92.1875,502.60
1458,0.102810,96.8750,543.40
1459,0.148444,95.3125,536.64
1460,0.139160,95.3125,511.27
1461,0.205107,93.7500,579.16
1462,0.245207,89.0625,507.62
1463,0.056915,100.0000,502.99
1464,0.132076,96.8750,620.76
1465,0.045897,98.4375,533.75
1466,0.337417,90.6250,558.54
1467,0.131309,96.8750,497.59
1468,0.180592,95.3125,629.99
1469,0.077301,96.8750,543.30
1470,0.296794,90.6250,565.38
1471,0.190249,92.1875,500.37
1472,0.321004,87.5000,601.54
1473,0.150977,93.7500,504.33
1474,0.254506,92.1875,598.02
1475,0.130535,95.3125,504.85
1476,0.191834,92.1875,629.00
1477,0.101555,93.7500,500.03
1478,0.100564,93.7500,607.15
1479,0.200264,90.6250,497.08
1480,0.204665,92.1875,604.54
1481,0.252497,92.1875,495.77
1482,0.283384,90.6250,576.03
1483,0.149360,96.8750,499.77
1484,0.147540,96.8750,564.31
1485,0.175877,93.7500,497.36
1486,0.231438,89.0625,587.64
1487,0.113194,96.8750,499.82
1488,0.129043,95.3125,644.93
1489,0.102494,95.3125,497.08
1490,0.192710,92.1875,529.03
1491,0.109027,96.8750,565.78
1492,0.057072,98.4375,533.02
1493,0.182962,95.3125,556.08
1494,0.132495,95.3125,493.24
1495,0.069882,95.3125,574.54
1496,0.192716,92.1875,498.40
1497,0.231227,90.6250,499.98
1498,0.116839,95.3125,643.25
1499,0.104093,93.7500,499.68
1500,0.204336,92.1875,555.27
1501,0.239999,90.6250,500.20
1502,0.098355,96.8750,499.86
1503,0.156367,95.3125,620.18
1504,0.215941,93.7500,502.48
1505,0.134444,95.3125,584.29
1506,0.163231,96.8750,502.81
1507,0.114058,95.3125,555.29
1508,0.129683,93.7500,501.76
1509,0.116407,96.8750,565.29
1510,0.095421,93.7500,505.59
1511,0.114270,93.7500,552.35
1512,0.231331,93.7500,502.43
1513,0.223825,93.7500,502.75
1514,0.151984,95.3125,603.48
1515,0.286925,87.5000,533.67
1516,0.179099,93.7500,565.21
1517,0.147407,93.7500,501.17
1518,0.173164,93.7500,598.99
1519,0.188817,93.7500,501.22
1520,0.090406,98.4375,496.43
1521,0.356442,89.0625,601.61
1522,0.121141,96.8750,502.26
1523,0.214284,92.1875,566.09
1524,0.091453,95.3125,500.01
1525,0.168239,96.8750,581.66
1526,0.220523,93.7500,501.38
1527,0.260103,90.6250,504.63
1528,0.219819,95.3125,604.70
1529,0.144886,93.7500,500.15
1530,0.139184,95.3125,590.32
1531,0.189331,93.7500,497.90
1532,0.206206,95.3125,497.61
1533,0.319398,87.5000,614.64
1534,0.104985,93.7500,537.22
1535,0.283568,92.1875,556.53
1536,0.221124,92.1875,580.27
1537,0.142194,95.3125,512.71
1538,0.181332,90.6250,497.47
1539,0.179178,93.7500,597.82
1540,0.221622,90.6250,495.66
1541,0.127758,92.1875,559.45
1542,0.164526,95.3125,508.57
1543,0.280947,93.7500,557.68
1544,0.329583,85.9375,545.40
1545,0.191551,96.8750,582.22
1546,0.179420,93.7500,514.30
1547,0.210096,93.7500,544.51
1548,0.238779,90.6250,559.68
1549,0.180315,92.1875,505.28
1550,0.149152,95.3125,622.71
1551,0.145656,95.3125,502.91
1552,0.200740,92.1875,586.15
1553,0.095572,96.8750,503.02
1554,0.301946,85.9375,500.49
1555,0.107868,96.8750,642.57
1556,0.266352,90.6250,500.97
1557,0.096327,96.8750,652.61
1558,0.223098,90.6250,502.17
1559,0.288586,93.7500,596.43
1560,0.199590,90.6250,497.97
1561,0.156547,93.7500,601.50
1562,0.210346,89.0625,498.82
1563,0.181371,92.1875,518.20
1564,0.217244,93.7500,583.38
1565,0.190561,95.3125,502.86
1566,0.249572,92.1875,636.59
1567,0.129966,93.7500,500.26
1568,0.080874,96.8750,586.00
1569,0.207658,95.3125,500.87
1570,0.160397,95.3125,544.40
1571,0.193552,90.6250,563.49
1572,0.205347,93.7500,498.93
1573,0.117915,96.8750,652.50
1574,0.158001,95.3125,499.10
1575,0.141722,95.3125,603.86
1576,0.080942,96.8750,499.06
1577,0.246411,89.0625,549.43
1578,0.259159,90.6250,526.17
1579,0.243128,93.7500,506.16
1580,0.058474,98.4375,622.20
1581,0.321190,90.6250,501.37
1582,0.210544,95.3125,536.34
1583,0.235517,89.0625,560.15
1584,0.138471,96.8750,504.53
1585,0.038871,100.0000,607.04
1586,0.193271,92.1875,497.72
1587,0.109482,96.8750,568.17
1588,0.254848,89.0625,500.57
1589,0.109822,96.8750,500.94
1590,0.395717,90.6250,645.69
1591,0.247137,89.0625,499.37
1592,0.225879,96.8750,618.86
1593,0.088814,98.4375,500.38
1594,0.174031,95.3125,632.20
1595,0.152911,96.8750,498.68
1596,0.290377,92.1875,661.37
1597,0.065323,100.0000,505.31
1598,0.136453,96.8750,621.67
1599,0.169601,93.7500,508.99
1600,0.272788,95.3125,650.82
1601,0.225509,90.6250,509.41
1602,0.094081,98.4375,570.76
1603,0.118701,95.3125,505.04
1604,0.185594,90.6250,513.47
1605,0.184451,92.1875,601.48
1606,0.144668,93.7500,501.19
1607,0.308282,90.6250,594.16
1608,0.129661,93.7500,504.31
1609,0.117477,96.8750,600.80
1610,0.176857,93.7500,507.87
1611,0.086540,98.4375,589.30
1612,0.075089,100.0000,506.16
1613,0.344857,92.1875,536.16
1614,0.160503,95.3125,553.04
1615,0.145599,92.1875,508.87
1616,0.227115,92.1875,572.82
1617,0.152927,92.1875,508.99
1618,0.128011,95.3125,592.82
1619,0.231620,89.0625,510.25
1620,0.175600,92.1875,516.32
1621,0.237006,90.6250,654.59
1622,0.155275,92.1875,505.79
1623,0.186097,92.1875,544.62
1624,0.200021,92.1875,547.92
1625,0.045911,98.4375,499.52
1626,0.219922,93.7500,603.84
1627,0.120137,95.3125,507.79
1628,0.147315,93.7500,587.17
1629,0.314794,90.6250,508.21
1630,0.116854,96.8750,502.60
1631,0.138236,92.1875,649.21
1632,0.182348,95.3125,496.75
1633,0.133710,95.3125,575.19
1634,0.180400,92.1875,520.65
1635,0.123996,96.8750,519.93
1636,0.178471,96.8750,578.97
1637,0.171708,95.3125,502.33
1638,0.159394,93.7500,629.39
1639,0.146175,95.3125,501.85
1640,0.194797,92.1875,542.23
1641,0.371175,89.0625,555.98
1642,0.177569,95.3125,504.55
1643,0.334503,89.0625,583.15
1644,0.137349,93.7500,500.99
1645,0.183653,92.1875,500.24
1646,0.160159,93.7500,599.89
1647,0.144460,93.7500,505.78
1648,0.133613,92.1875,582.53
1649,0.132718,93.7500,501.06
1650,0.131713,96.8750,500.34
1651,0.163142,96.8750,613.53
1652,0.182195,92.1875,505.95
1653,0.173807,95.3125,566.61
1654,0.066587,98.4375,497.91
1655,0.111403,96.8750,584.40
1656,0.180139,92.1875,505.37
1657,0.141359,93.7500,575.28
1658,0.148953,95.3125,499.07
1659,0.125774,95.3125,537.58
1660,0.112194,96.8750,533.74
1661,0.083104,95.3125,579.83
1662,0.369671,85.9375,498.60
1663,0.318911,89.0625,589.98
1664,0.221963,92.1875,504.77
1665,0.174518,92.1875,495.70
1666,0.188273,92.1875,657.34
1667,0.087980,96.8750,512.85
1668,0.251980,92.1875,603.27
1669,0.144722,96.8750,504.90
1670,0.077341,98.4375,557.96
1671,0.235129,90.6250,538.79
1672,0.150457,95.3125,502.88
1673,0.049154,100.0000,636.23
1674,0.123316,92.1875,501.25
1675,0.192919,95.3125,658.18
1676,0.085930,98.4375,504.51
1677,0.091661,96.8750,635.91
1678,0.177131,93.7500,498.67
1679,0.093807,96.8750,625.44
1680,0.220869,95.3125,494.83
1681,0.042299,100.0000,544.95
1682,0.167603,92.1875,503.56
1683,0.099764,98.4375,563.29
1684,0.158537,95.3125,495.89
1685,0.406623,85.9375,492.91
1686,0.144260,96.8750,577.70
1687,0.080105,98.4375,496.55
1688,0.066243,96.8750,500.66
1689,0.395829,89.0625,626.96
1690,0.073577,96.8750,502.12
1691,0.149926,92.1875,541.59
1692,0.110391,96.8750,543.40
1693,0.298681,92.1875,508.36
1694,0.196639,95.3125,652.91
1695,0.254019,92.1875,510.18
1696,0.183924,93.7500,655.55
1697,0.112898,96.8750,504.83
1698,0.196085,90.6250,588.07
1699,0.189973,90.6250,499.41
1700,0.162886,95.3125,502.21
1701,0.234622,92.1875,606.25
