batch_idx,loss,accuracy,time_ms
144,0.012086,100.0000,500.31
145,0.180504,95.3125,658.11
146,0.106904,95.3125,503.21
147,0.086378,95.3125,586.85
148,0.066990,96.8750,503.44
149,0.107162,90.6250,557.41
150,0.093052,96.8750,526.67
151,0.057537,96.8750,560.82
152,0.052382,98.4375,520.08
153,0.056025,98.4375,499.42
154,0.079413,96.8750,630.82
155,0.073420,98.4375,495.79
156,0.123951,93.7500,655.86
157,0.100644,96.8750,503.20
158,0.023046,100.0000,576.52
159,0.026813,98.4375,504.71
160,0.032869,98.4375,587.95
161,0.054772,96.8750,498.99
162,0.084159,96.8750,522.85
163,0.040747,98.4375,601.04
164,0.047673,98.4375,505.52
165,0.042907,98.4375,579.86
166,0.033050,100.0000,503.59
167,0.081891,96.8750,578.98
168,0.086005,98.4375,498.57
169,0.029325,100.0000,503.03
170,0.218464,93.7500,606.53
171,0.138045,95.3125,503.12
172,0.015025,100.0000,596.94
173,0.028812,98.4375,505.48
174,0.092073,95.3125,595.36
175,0.055260,95.3125,502.83
176,0.070429,98.4375,563.44
177,0.089473,96.8750,500.36
178,0.160390,95.3125,503.63
179,0.049722,98.4375,603.84
180,0.062076,96.8750,501.55
181,0.028486,98.4375,633.13
182,0.137044,95.3125,503.91
183,0.067736,96.8750,579.92
184,0.101678,95.3125,499.27
185,0.079174,96.8750,501.00
186,0.041305,100.0000,611.01
187,0.168856,92.1875,504.49
188,0.074264,96.8750,564.04
189,0.012150,100.0000,527.54
190,0.116581,93.7500,564.30
191,0.096242,98.4375,502.78
192,0.220545,89.0625,501.93
193,0.016238,100.0000,598.07
194,0.056976,98.4375,532.76
195,0.135057,93.7500,568.71
196,0.026885,100.0000,554.08
197,0.116155,95.3125,548.23
198,0.045323,98.4375,502.19
199,0.261738,95.3125,650.59
200,0.121560,93.7500,505.31
201,0.099673,96.8750,587.02
202,0.033989,98.4375,504.88
203,0.063690,96.8750,533.10
204,0.090618,96.8750,570.08
205,0.089180,95.3125,499.63
206,0.035568,98.4375,618.44
207,0.083027,96.8750,503.14
208,0.093739,96.8750,649.15
209,0.100745,96.8750,506.84
210,0.100613,95.3125,633.26
211,0.163308,96.8750,497.27
212,0.076883,96.8750,553.31
213,0.168100,96.8750,541.60
214,0.052744,98.4375,505.66
215,0.068135,98.4375,606.24
216,0.020894,100.0000,496.74
217,0.042607,98.4375,546.27
218,0.054753,96.8750,559.38
219,0.040230,98.4375,581.38
220,0.027214,98.4375,498.68
221,0.024260,100.0000,550.14
222,0.114109,95.3125,525.68
223,0.101587,95.3125,500.23
224,0.045486,98.4375,586.24
225,0.105009,93.7500,501.65
226,0.086371,96.8750,502.60
227,0.050470,98.4375,626.04
228,0.055510,98.4375,507.45
229,0.058451,98.4375,564.88
230,0.035695,100.0000,501.61
231,0.024117,98.4375,498.55
232,0.051357,98.4375,607.06
233,0.100277,93.7500,504.51
234,0.029632,98.4375,566.77
235,0.020524,100.0000,499.32
236,0.077697,96.8750,553.45
237,0.108117,96.8750,509.63
238,0.197780,92.1875,497.04
239,0.124022,95.3125,596.18
240,0.034700,98.4375,496.40
241,0.123073,93.7500,597.40
242,0.066669,98.4375,496.28
243,0.044255,98.4375,589.30
244,0.058035,96.8750,497.02
245,0.046672,96.8750,562.33
246,0.139905,93.7500,510.21
247,0.081494,98.4375,581.45
248,0.087751,93.7500,523.22
249,0.087006,95.3125,541.59
250,0.053559,98.4375,543.67
251,0.080208,96.8750,538.13
252,0.071172,96.8750,550.68
253,0.041200,98.4375,503.90
254,0.134557,96.8750,629.78
255,0.194510,93.7500,504.65
256,0.151256,93.7500,632.82
257,0.063177,96.8750,499.68
258,0.047676,98.4375,523.78
259,0.054852,98.4375,583.19
260,0.047278,96.8750,564.61
261,0.034414,98.4375,518.43
262,0.058710,98.4375,545.38
263,0.027387,100.0000,569.25
264,0.113501,95.3125,498.26
265,0.117917,95.3125,634.61
266,0.080049,98.4375,499.60
267,0.057042,96.8750,646.41
268,0.124750,96.8750,498.36
269,0.047260,98.4375,640.77
270,0.045801,98.4375,499.27
271,0.088854,98.4375,646.43
272,0.054102,96.8750,493.41
273,0.057667,98.4375,587.77
274,0.106910,95.3125,496.57
275,0.059132,98.4375,655.78
276,0.035378,98.4375,500.74
277,0.103571,95.3125,557.32
278,0.040190,98.4375,518.46
279,0.038484,98.4375,502.79
280,0.104877,96.8750,640.09
281,0.262259,90.6250,497.10
282,0.177930,96.8750,562.15
283,0.041747,98.4375,507.87
284,0.101264,95.3125,504.76
285,0.085459,96.8750,605.47
286,0.053637,100.0000,498.58
287,0.071378,96.8750,636.65
288,0.050756,98.4375,503.34
289,0.091545,95.3125,568.25
290,0.048615,98.4375,499.98
291,0.062444,96.8750,559.83
292,0.015344,100.0000,500.73
293,0.047770,98.4375,496.79
294,0.071531,95.3125,657.13
295,0.037084,100.0000,500.79
296,0.031008,100.0000,618.33
297,0.037688,96.8750,529.60
298,0.096622,96.8750,570.75
299,0.072529,96.8750,518.78
300,0.034189,98.4375,577.00
301,0.079364,96.8750,499.83
302,0.128202,95.3125,632.04
303,0.016681,100.0000,501.01
304,0.054733,98.4375,578.22
305,0.190217,96.8750,500.07
306,0.083761,96.8750,506.20
307,0.050413,98.4375,637.04
308,0.118595,95.3125,500.16
309,0.049304,98.4375,587.99
310,0.043424,98.4375,504.79
311,0.025276,100.0000,497.77
312,0.064831,96.8750,604.49
313,0.127324,95.3125,546.39
314,0.046821,98.4375,557.57
315,0.091492,96.8750,562.81
316,0.062794,96.8750,498.93
317,0.021754,100.0000,587.04
318,0.040767,98.4375,499.33
319,0.115077,96.8750,510.44
320,0.089201,96.8750,628.70
321,0.036764,100.0000,499.12
322,0.105502,96.8750,626.59
323,0.048135,96.8750,496.13
324,0.169061,95.3125,615.91
325,0.010852,100.0000,498.40
326,0.069455,95.3125,563.63
327,0.121914,93.7500,516.99
328,0.120610,92.1875,523.88
329,0.073418,98.4375,597.58
330,0.125767,96.8750,515.65
331,0.015130,100.0000,581.52
332,0.065746,96.8750,500.68
333,0.088103,96.8750,613.52
334,0.103751,95.3125,496.52
335,0.154040,93.7500,642.16
336,0.051910,98.4375,500.47
337,0.041520,98.4375,624.46
338,0.018366,100.0000,502.48
339,0.038497,100.0000,587.72
340,0.097235,96.8750,499.88
341,0.088760,95.3125,560.30
342,0.220022,90.6250,504.13
343,0.106930,95.3125,561.80
344,0.042850,96.8750,495.01
345,0.027215,100.0000,499.10
346,0.041476,98.4375,585.61
347,0.092751,96.8750,500.33
348,0.076615,96.8750,646.72
349,0.012699,100.0000,498.73
350,0.114679,96.8750,626.08
351,0.112028,93.7500,499.64
352,0.048698,96.8750,588.64
353,0.087850,95.3125,504.71
354,0.088898,93.7500,499.43
355,0.025125,100.0000,616.57
356,0.068907,98.4375,507.54
357,0.116036,95.3125,627.00
358,0.090880,95.3125,496.89
359,0.027586,98.4375,574.09
360,0.065931,98.4375,502.63
361,0.189024,93.7500,593.36
362,0.077936,96.8750,502.79
363,0.122400,96.8750,565.17
364,0.050744,98.4375,498.78
365,0.062723,100.0000,499.63
366,0.030912,98.4375,653.39
367,0.054116,98.4375,502.32
368,0.021453,100.0000,539.99
369,0.139344,93.7500,556.67
370,0.073500,96.8750,560.06
371,0.125230,95.3125,495.78
372,0.061944,98.4375,577.39
373,0.118105,92.1875,499.49
374,0.016542,100.0000,589.44
375,0.079021,98.4375,498.54
376,0.044427,98.4375,493.56
377,0.014619,100.0000,609.08
378,0.058945,98.4375,497.50
379,0.026210,100.0000,543.92
380,0.052406,98.4375,530.09
381,0.024716,98.4375,538.18
382,0.027076,98.4375,559.59
383,0.076185,96.8750,508.45
384,0.032658,100.0000,632.99
385,0.126195,95.3125,497.28
386,0.030085,100.0000,643.21
387,0.136141,92.1875,500.85
388,0.063061,96.8750,542.76
389,0.025767,100.0000,563.74
390,0.107972,93.7500,504.33
391,0.076390,98.4375,608.67
392,0.087571,95.3125,511.08
393,0.155777,93.7500,543.67
394,0.087217,96.8750,544.78
395,0.043396,98.4375,554.03
396,0.051484,98.4375,546.81
397,0.082259,98.4375,503.42
398,0.021518,98.4375,598.78
399,0.051490,98.4375,502.97
400,0.071686,95.3125,622.14
401,0.042894,98.4375,507.48
402,0.022057,100.0000,607.59
403,0.037366,98.4375,497.24
404,0.051417,98.4375,499.24
405,0.138975,96.8750,598.95
406,0.036371,98.4375,497.85
407,0.042469,96.8750,584.38
408,0.049917,98.4375,504.69
409,0.125954,96.8750,573.70
410,0.121508,95.3125,497.71
411,0.024588,100.0000,501.17
412,0.038894,98.4375,589.99
413,0.032814,98.4375,500.03
414,0.138185,95.3125,650.93
415,0.078664,98.4375,504.37
416,0.080715,98.4375,578.44
417,0.244464,95.3125,518.78
418,0.088823,95.3125,518.96
419,0.041967,98.4375,587.29
420,0.017200,100.0000,501.26
421,0.105183,96.8750,621.48
422,0.043730,98.4375,505.55
423,0.064345,98.4375,544.98
424,0.030870,98.4375,520.71
425,0.190321,92.1875,549.91
426,0.086362,96.8750,548.42
427,0.031241,98.4375,504.42
428,0.164502,95.3125,622.96
429,0.060127,96.8750,512.96
430,0.055141,96.8750,558.21
431,0.066443,96.8750,525.51
432,0.023499,98.4375,498.62
433,0.030274,98.4375,587.26
434,0.041294,98.4375,496.09
435,0.068052,98.4375,555.36
436,0.078403,96.8750,498.13
437,0.087498,95.3125,494.01
438,0.127381,95.3125,605.96
439,0.102508,96.8750,501.87
440,0.041404,100.0000,652.46
441,0.071917,96.8750,499.56
442,0.038543,98.4375,604.35
443,0.051803,98.4375,497.69
444,0.157642,93.7500,585.98
445,0.137017,93.7500,500.11
446,0.031475,100.0000,497.33
447,0.069291,95.3125,613.25
448,0.046759,96.8750,502.13
449,0.061585,96.8750,604.80
450,0.052349,98.4375,505.42
451,0.145673,93.7500,614.07
452,0.062069,98.4375,497.32
453,0.078172,95.3125,556.83
454,0.045141,96.8750,546.11
455,0.088015,96.8750,552.68
456,0.039708,98.4375,547.66
457,0.058282,96.8750,496.10
458,0.042500,100.0000,639.99
459,0.085790,96.8750,503.25
460,0.071243,96.8750,562.49
461,0.052177,98.4375,516.97
462,0.088416,95.3125,493.54
463,0.107329,93.7500,631.08
464,0.019296,100.0000,501.75
465,0.035029,98.4375,629.94
466,0.048365,96.8750,507.52
467,0.059013,98.4375,566.12
468,0.073599,95.3125,498.11
469,0.024948,100.0000,502.24
470,0.134372,95.3125,589.07
471,0.028059,98.4375,499.03
472,0.047344,98.4375,571.67
473,0.059449,98.4375,494.28
474,0.030709,100.0000,554.89
475,0.031575,100.0000,503.98
476,0.103060,96.8750,503.95
477,0.108090,96.8750,633.11
478,0.078787,96.8750,501.84
479,0.049582,96.8750,594.26
480,0.105960,96.8750,500.10
481,0.154387,93.7500,549.50
482,0.029705,100.0000,538.73
483,0.051715,98.4375,499.64
484,0.116252,95.3125,606.98
485,0.066107,98.4375,502.03
486,0.151609,98.4375,598.49
487,0.069835,95.3125,500.30
488,0.071737,98.4375,558.31
489,0.108381,95.3125,505.86
490,0.134171,95.3125,503.49
491,0.076259,96.8750,622.51
492,0.225378,93.7500,499.57
493,0.037945,98.4375,607.59
494,0.061422,98.4375,501.42
495,0.098950,93.7500,652.70
496,0.011962,100.0000,506.55
497,0.116606,93.7500,620.15
498,0.033502,98.4375,501.30
499,0.082822,96.8750,577.58
500,0.038966,98.4375,503.50
501,0.102419,96.8750,500.80
502,0.054888,98.4375,646.83
503,0.100815,96.8750,536.51
504,0.077446,95.3125,572.71
505,0.005715,100.0000,506.02
506,0.030327,98.4375,596.60
507,0.060695,98.4375,500.68
508,0.093785,98.4375,597.16
509,0.060572,96.8750,503.80
510,0.022483,98.4375,499.42
511,0.064375,96.8750,605.37
512,0.028029,100.0000,500.24
513,0.058719,95.3125,632.25
514,0.028118,98.4375,499.85
515,0.037578,100.0000,539.70
516,0.093419,95.3125,553.06
517,0.112753,96.8750,572.27
518,0.130126,95.3125,500.31
519,0.059683,96.8750,574.00
520,0.044079,96.8750,501.17
521,0.143539,92.1875,586.10
522,0.047717,98.4375,497.74
523,0.062568,98.4375,562.25
524,0.046510,100.0000,500.59
525,0.079707,96.8750,586.58
526,0.063025,96.8750,501.49
527,0.257103,92.1875,588.11
528,0.094830,95.3125,501.95
529,0.132330,96.8750,533.97
530,0.044561,98.4375,564.99
531,0.032379,100.0000,504.79
532,0.064118,96.8750,559.72
533,0.199625,92.1875,501.99
534,0.033928,98.4375,546.00
535,0.062129,95.3125,522.78
536,0.070800,96.8750,529.03
537,0.070170,95.3125,563.96
538,0.067756,98.4375,514.14
539,0.033213,98.4375,588.49
540,0.041981,96.8750,503.07
541,0.034983,100.0000,593.13
542,0.054174,96.8750,497.68
543,0.060873,96.8750,527.86
544,0.049031,98.4375,570.71
545,0.008869,100.0000,535.09
546,0.015422,98.4375,560.19
547,0.100400,98.4375,541.61
548,0.045849,98.4375,532.48
549,0.058753,96.8750,575.32
550,0.051515,96.8750,521.85
551,0.134647,93.7500,502.88
552,0.154465,93.7500,595.56
553,0.056048,96.8750,498.75
554,0.082585,95.3125,618.17
555,0.036730,98.4375,504.27
556,0.035501,98.4375,544.83
557,0.093858,95.3125,535.19
558,0.026049,98.4375,551.45
559,0.048727,98.4375,544.73
560,0.015362,100.0000,494.66
561,0.102236,96.8750,596.03
562,0.075604,96.8750,501.79
563,0.008046,100.0000,666.68
564,0.071023,98.4375,498.00
565,0.031204,100.0000,560.14
566,0.121451,95.3125,520.10
567,0.056168,100.0000,501.32
568,0.031627,100.0000,620.04
569,0.119376,93.7500,536.43
570,0.051555,96.8750,562.16
571,0.039052,98.4375,501.23
572,0.150690,95.3125,633.48
573,0.192412,93.7500,534.74
574,0.035463,100.0000,566.25
575,0.088177,96.8750,503.56
576,0.074401,95.3125,608.51
577,0.036291,98.4375,502.23
578,0.024551,100.0000,510.70
579,0.069252,96.8750,620.75
580,0.002194,100.0000,504.53
581,0.054605,96.8750,599.88
582,0.060432,98.4375,498.28
583,0.063837,96.8750,548.36
584,0.032173,100.0000,520.22
585,0.038425,98.4375,503.54
586,0.017549,100.0000,625.02
587,0.046993,98.4375,504.31
588,0.027052,100.0000,578.90
589,0.088479,95.3125,502.11
590,0.070079,96.8750,496.99
591,0.158764,95.3125,601.72
592,0.082233,96.8750,497.26
593,0.073557,98.4375,568.56
594,0.013059,100.0000,504.53
595,0.034162,98.4375,503.67
596,0.053552,98.4375,613.67
597,0.029522,100.0000,501.17
598,0.050243,100.0000,609.95
599,0.059051,96.8750,511.02
600,0.122099,96.8750,599.35
601,0.065898,98.4375,536.22
602,0.139073,93.7500,560.19
603,0.085560,95.3125,501.72
604,0.054019,98.4375,660.89
605,0.116310,93.7500,509.85
606,0.097082,96.8750,593.72
607,0.069542,96.8750,499.11
608,0.055429,96.8750,558.74
609,0.026725,98.4375,496.91
610,0.026376,100.0000,587.39
611,0.089443,95.3125,497.63
612,0.086372,96.8750,505.47
613,0.025742,100.0000,608.12
614,0.038990,100.0000,550.94
615,0.065212,96.8750,534.01
616,0.021230,100.0000,497.64
617,0.012954,100.0000,628.71
618,0.061920,98.4375,497.22
619,0.163323,95.3125,601.52
620,0.074989,98.4375,500.19
621,0.052108,98.4375,564.95
622,0.076832,96.8750,496.70
623,0.029944,100.0000,588.88
624,0.037608,100.0000,501.37
625,0.065383,95.3125,496.40
626,0.139632,95.3125,602.08
627,0.055285,98.4375,496.55
628,0.045854,98.4375,641.95
629,0.076295,98.4375,500.10
630,0.035057,98.4375,562.16
631,0.057295,95.3125,517.48
632,0.063013,96.8750,559.86
633,0.030076,100.0000,496.16
634,0.085308,95.3125,562.92
635,0.069471,96.8750,506.01
636,0.016341,100.0000,501.95
637,0.063020,98.4375,636.97
638,0.008914,100.0000,497.27
639,0.062721,98.4375,545.49
640,0.100925,96.8750,547.72
641,0.005145,100.0000,527.09
642,0.046214,100.0000,569.62
643,0.121144,90.6250,499.37
644,0.094977,96.8750,582.67
645,0.108832,96.8750,495.43
646,0.110567,95.3125,544.42
647,0.125249,96.8750,549.40
648,0.065306,98.4375,493.91
649,0.021634,100.0000,623.60
650,0.028405,98.4375,504.67
651,0.034175,98.4375,631.26
652,0.110791,96.8750,500.91
653,0.043736,98.4375,545.71
654,0.041073,96.8750,499.07
655,0.014830,100.0000,583.59
656,0.047798,98.4375,516.74
657,0.021274,98.4375,512.09
658,0.049054,95.3125,576.57
659,0.119326,96.8750,539.23
660,0.018567,100.0000,540.71
661,0.016234,100.0000,570.09
662,0.107211,98.4375,519.96
663,0.012182,100.0000,500.90
664,0.031803,98.4375,593.60
665,0.019385,100.0000,499.40
666,0.096852,95.3125,659.24
667,0.073671,96.8750,543.13
668,0.068901,96.8750,544.73
669,0.105853,95.3125,512.41
670,0.130976,98.4375,590.56
671,0.026247,98.4375,501.27
672,0.061973,98.4375,630.67
673,0.077263,95.3125,492.98
674,0.022058,98.4375,577.03
675,0.050695,98.4375,492.52
676,0.075542,96.8750,565.98
677,0.036189,98.4375,496.66
678,0.092347,96.8750,549.06
679,0.067593,96.8750,532.17
680,0.006611,100.0000,501.85
681,0.111099,93.7500,626.40
682,0.017855,100.0000,496.43
683,0.037024,98.4375,552.28
684,0.026528,100.0000,499.34
685,0.013995,100.0000,497.70
686,0.111458,96.8750,614.29
687,0.040282,100.0000,503.23
688,0.095525,95.3125,608.96
689,0.090875,96.8750,499.17
690,0.072672,96.8750,599.49
691,0.033509,98.4375,500.81
692,0.066397,96.8750,565.36
693,0.036047,98.4375,499.44
694,0.073166,96.8750,500.80
695,0.087185,96.8750,656.85
696,0.101944,95.3125,507.62
697,0.100697,95.3125,556.63
698,0.020746,100.0000,500.26
699,0.055007,96.8750,502.09
700,0.065238,98.4375,594.29
701,0.120864,95.3125,516.27
702,0.026792,98.4375,577.88
703,0.035308,98.4375,509.93
704,0.071543,95.3125,569.37
705,0.058508,96.8750,498.59
706,0.141089,93.7500,501.25
707,0.064230,98.4375,607.24
708,0.045650,98.4375,502.96
709,0.074901,96.8750,552.86
710,0.127966,95.3125,513.45
711,0.101943,96.8750,556.55
712,0.082874,96.8750,508.53
713,0.016666,100.0000,569.02
714,0.046052,96.8750,498.88
715,0.057828,96.8750,498.10
716,0.008208,100.0000,598.37
717,0.017354,100.0000,503.62
718,0.048272,98.4375,640.18
719,0.061825,98.4375,500.57
720,0.082831,93.7500,555.16
721,0.022841,98.4375,501.90
722,0.065883,98.4375,500.28
723,0.132629,95.3125,606.11
724,0.033411,100.0000,531.37
725,0.079764,95.3125,589.42
726,0.038447,100.0000,549.33
727,0.115728,93.7500,527.46
728,0.079185,95.3125,573.63
729,0.077310,96.8750,501.53
730,0.077665,96.8750,499.40
731,0.044726,96.8750,645.77
732,0.089211,98.4375,502.91
733,0.096966,95.3125,595.67
734,0.032581,98.4375,499.40
735,0.110866,96.8750,591.45
736,0.034760,100.0000,495.54
737,0.065898,96.8750,500.38
738,0.080861,96.8750,598.11
739,0.226928,89.0625,496.34
740,0.071079,93.7500,620.82
741,0.038320,100.0000,499.78
742,0.124885,95.3125,593.17
743,0.048247,98.4375,498.72
744,0.032686,98.4375,552.66
745,0.040042,100.0000,529.61
746,0.101031,98.4375,551.28
747,0.106479,96.8750,541.73
748,0.071507,98.4375,499.73
749,0.055972,96.8750,644.94
750,0.053817,96.8750,496.42
751,0.031529,98.4375,593.97
752,0.049849,98.4375,503.42
753,0.039923,98.4375,547.23
754,0.043042,96.8750,537.99
755,0.049405,98.4375,499.88
756,0.074010,95.3125,591.83
757,0.107485,96.8750,498.98
758,0.063754,96.8750,606.44
759,0.034736,98.4375,522.09
760,0.046538,98.4375,587.31
761,0.082485,96.8750,504.17
762,0.045216,98.4375,568.17
763,0.049331,100.0000,498.17
764,0.040957,96.8750,563.12
765,0.046320,96.8750,501.46
766,0.039415,98.4375,518.74
767,0.023607,100.0000,577.92
768,0.046662,96.8750,497.47
769,0.129299,98.4375,589.92
770,0.104140,96.8750,498.24
771,0.130676,93.7500,532.95
772,0.028862,98.4375,567.94
773,0.117445,96.8750,555.87
774,0.017033,98.4375,515.99
775,0.073059,96.8750,499.78
776,0.066062,98.4375,640.32
777,0.025387,100.0000,496.93
778,0.056448,98.4375,583.79
779,0.087516,93.7500,505.39
780,0.036488,98.4375,502.98
781,0.048399,98.4375,620.22
782,0.143887,95.3125,496.38
783,0.060529,98.4375,647.90
784,0.091486,96.8750,501.10
785,0.054627,96.8750,593.31
786,0.092047,96.8750,497.25
787,0.055585,96.8750,496.30
788,0.087991,98.4375,633.13
789,0.024531,100.0000,503.01
790,0.221388,95.3125,573.67
791,0.112079,95.3125,499.71
792,0.082213,93.7500,502.35
793,0.021454,100.0000,583.25
794,0.079525,96.8750,499.12
795,0.041880,98.4375,569.02
796,0.017547,100.0000,503.60
797,0.145835,92.1875,509.51
798,0.038283,98.4375,594.25
799,0.089651,93.7500,501.97
800,0.021228,100.0000,548.20
801,0.039018,100.0000,529.06
802,0.054467,96.8750,512.46
803,0.105789,96.8750,595.44
804,0.026962,98.4375,499.77
805,0.052776,100.0000,642.57
806,0.037179,98.4375,522.13
807,0.051620,96.8750,593.77
808,0.027747,98.4375,502.94
809,0.097083,96.8750,644.79
810,0.046016,98.4375,502.64
811,0.079069,95.3125,595.27
812,0.025018,98.4375,501.59
813,0.054395,98.4375,599.51
814,0.077211,96.8750,502.23
815,0.072355,96.8750,558.34
816,0.127517,95.3125,524.64
817,0.022130,98.4375,498.68
818,0.059337,96.8750,654.60
819,0.048327,96.8750,501.51
820,0.155835,95.3125,602.93
821,0.044967,98.4375,501.61
822,0.020434,100.0000,502.17
823,0.023728,98.4375,629.02
824,0.092769,95.3125,499.71
825,0.085307,93.7500,576.84
826,0.075783,98.4375,500.42
827,0.065853,98.4375,562.69
828,0.063070,96.8750,516.81
829,0.071480,96.8750,502.48
830,0.007418,100.0000,592.78
831,0.085339,96.8750,497.69
832,0.046761,96.8750,615.19
833,0.090019,96.8750,505.02
834,0.013759,100.0000,623.88
835,0.067252,98.4375,508.25
836,0.029412,100.0000,612.13
837,0.033426,100.0000,499.25
838,0.023344,98.4375,569.33
839,0.047474,98.4375,500.43
840,0.049882,96.8750,560.76
841,0.020528,100.0000,516.91
842,0.043887,98.4375,501.39
843,0.111925,96.8750,595.52
844,0.057824,96.8750,500.00
845,0.138370,95.3125,580.73
846,0.117001,93.7500,497.86
847,0.081432,95.3125,495.25
848,0.055839,98.4375,634.29
849,0.080563,98.4375,507.89
850,0.122534,95.3125,560.58
851,0.230138,93.7500,499.01
852,0.105555,95.3125,568.53
853,0.128804,95.3125,499.05
854,0.016386,100.0000,574.97
855,0.021662,98.4375,501.03
856,0.065000,96.8750,502.32
857,0.001997,100.0000,661.16
858,0.017864,100.0000,503.53
859,0.094183,95.3125,562.45
860,0.006714,100.0000,513.78
861,0.102695,96.8750,527.24
862,0.010418,100.0000,591.65
863,0.037329,100.0000,499.16
864,0.048339,98.4375,559.27
865,0.154982,93.7500,496.49
866,0.092193,96.8750,498.86
867,0.105182,96.8750,653.94
868,0.038625,100.0000,502.52
869,0.075303,96.8750,583.12
870,0.065502,95.3125,509.81
871,0.033464,100.0000,569.95
872,0.027542,100.0000,501.71
