batch_idx,loss,accuracy,time_ms
182,0.340133,89.0625,503.28
183,0.289547,85.9375,590.29
184,0.283287,92.1875,501.29
185,0.159972,92.1875,568.55
186,0.166944,93.7500,503.46
187,0.276378,89.0625,564.74
188,0.288058,92.1875,499.92
189,0.103542,95.3125,570.94
190,0.355429,87.5000,506.21
191,0.228194,93.7500,494.59
192,0.455686,89.0625,638.81
193,0.182802,92.1875,499.43
194,0.211499,89.0625,645.87
195,0.270712,90.6250,504.86
196,0.124472,95.3125,558.17
197,0.207912,93.7500,498.96
198,0.162259,95.3125,562.62
199,0.365740,87.5000,520.77
200,0.188963,93.7500,498.86
201,0.233525,90.6250,638.67
202,0.099475,96.8750,494.60
203,0.261770,90.6250,566.24
204,0.268370,92.1875,497.98
205,0.441584,84.3750,500.42
206,0.163428,95.3125,613.29
207,0.316724,93.7500,495.11
208,0.364678,85.9375,584.93
209,0.204273,90.6250,501.44
210,0.189990,96.8750,500.15
211,0.276413,92.1875,634.44
212,0.208068,90.6250,499.21
213,0.175680,92.1875,559.19
214,0.137029,95.3125,499.44
215,0.292904,90.6250,531.25
216,0.172266,96.8750,558.86
217,0.118152,96.8750,513.96
218,0.301623,90.6250,594.34
219,0.205660,96.8750,498.95
220,0.211226,92.1875,641.71
221,0.181170,95.3125,500.36
222,0.224847,93.7500,589.60
223,0.230718,89.0625,499.22
224,0.238487,92.1875,566.56
225,0.297676,90.6250,497.72
226,0.287519,87.5000,529.72
227,0.219254,92.1875,578.17
228,0.246825,90.6250,563.66
229,0.135927,96.8750,520.53
230,0.210905,95.3125,503.54
231,0.152243,96.8750,628.62
232,0.246684,93.7500,536.93
233,0.162488,95.3125,559.33
234,0.146482,96.8750,497.80
235,0.212775,92.1875,643.86
236,0.152117,96.8750,499.36
237,0.449269,85.9375,630.74
238,0.475752,87.5000,501.95
239,0.286102,89.0625,629.77
240,0.130814,95.3125,499.29
241,0.277372,90.6250,610.32
242,0.185678,95.3125,504.24
243,0.241492,92.1875,603.98
244,0.172588,93.7500,503.78
245,0.149920,95.3125,628.99
246,0.189218,90.6250,503.37
247,0.379375,89.0625,583.76
248,0.367323,92.1875,501.00
249,0.229627,90.6250,602.49
250,0.204099,90.6250,498.39
251,0.211925,90.6250,497.42
252,0.121409,95.3125,589.28
253,0.175606,95.3125,506.25
254,0.142298,95.3125,571.00
255,0.380872,85.9375,502.72
256,0.243327,90.6250,500.90
257,0.306688,92.1875,657.61
258,0.245798,93.7500,497.83
259,0.368989,87.5000,584.68
260,0.123636,95.3125,494.65
261,0.178859,92.1875,563.98
262,0.411048,84.3750,506.89
263,0.102284,96.8750,505.02
264,0.248431,92.1875,601.47
265,0.297699,87.5000,497.37
266,0.340132,84.3750,561.32
267,0.171622,90.6250,513.70
268,0.339034,87.5000,540.51
269,0.191930,93.7500,567.39
270,0.121819,96.8750,495.66
271,0.273461,89.0625,603.02
272,0.162818,92.1875,500.39
273,0.379517,85.9375,646.91
274,0.159506,93.7500,501.27
275,0.321017,87.5000,569.67
276,0.175654,93.7500,499.22
277,0.215206,93.7500,570.22
278,0.203261,92.1875,503.10
279,0.158786,95.3125,556.52
280,0.184100,95.3125,524.74
281,0.485085,84.3750,500.70
282,0.310609,95.3125,620.55
283,0.197239,93.7500,496.66
284,0.216942,89.0625,598.83
285,0.272093,87.5000,506.70
286,0.204601,93.7500,648.26
287,0.197447,92.1875,502.37
288,0.121990,96.8750,635.93
289,0.270489,90.6250,500.05
290,0.252335,92.1875,614.02
291,0.256891,90.6250,503.69
292,0.206092,92.1875,637.63
293,0.175593,90.6250,499.60
294,0.262215,90.6250,643.10
295,0.247939,89.0625,498.37
296,0.203802,90.6250,578.49
297,0.130011,96.8750,497.51
298,0.323199,82.8125,550.97
299,0.172433,92.1875,531.65
300,0.319711,85.9375,489.13
301,0.278901,87.5000,588.81
302,0.260461,92.1875,488.30
303,0.180574,92.1875,633.58
304,0.236720,90.6250,494.39
305,0.325498,87.5000,550.40
306,0.322676,89.0625,490.58
307,0.254436,92.1875,494.14
308,0.219334,89.0625,612.74
309,0.206276,93.7500,498.99
310,0.119937,95.3125,639.56
311,0.147548,93.7500,491.38
312,0.169660,93.7500,554.21
313,0.290322,87.5000,495.94
314,0.121191,96.8750,546.71
315,0.193642,87.5000,542.97
316,0.154277,95.3125,547.86
317,0.256570,87.5000,530.94
318,0.196757,92.1875,540.88
319,0.253921,90.6250,548.71
320,0.239155,92.1875,505.23
321,0.178190,92.1875,582.72
322,0.184609,90.6250,499.88
323,0.107702,95.3125,659.45
324,0.318181,87.5000,503.93
325,0.101302,98.4375,626.58
326,0.163820,93.7500,501.57
327,0.253140,92.1875,551.12
328,0.289001,90.6250,541.29
329,0.200893,92.1875,559.47
330,0.330968,90.6250,565.40
331,0.139506,95.3125,501.76
332,0.168635,93.7500,643.01
333,0.184643,90.6250,499.02
334,0.217388,96.8750,607.50
335,0.369083,89.0625,506.26
336,0.151294,95.3125,577.23
337,0.161892,95.3125,502.28
338,0.116357,96.8750,503.49
339,0.243607,92.1875,635.26
340,0.199527,92.1875,498.26
341,0.266097,87.5000,557.38
342,0.246987,89.0625,516.35
343,0.199672,89.0625,574.24
344,0.145722,93.7500,500.03
345,0.097519,96.8750,498.65
346,0.264228,92.1875,645.53
347,0.249782,95.3125,501.03
348,0.199092,93.7500,636.48
349,0.069463,96.8750,503.54
350,0.194985,93.7500,584.26
351,0.321237,87.5000,498.30
352,0.192384,90.6250,495.86
353,0.286594,90.6250,654.15
354,0.257775,92.1875,511.47
355,0.117292,98.4375,581.14
356,0.195082,90.6250,501.81
357,0.209197,93.7500,579.84
358,0.317134,89.0625,496.77
359,0.067341,96.8750,588.58
360,0.189094,93.7500,502.98
361,0.332826,89.0625,498.12
362,0.294637,90.6250,605.12
363,0.237257,90.6250,497.55
364,0.211246,93.7500,614.09
365,0.244964,92.1875,503.03
366,0.224069,95.3125,613.35
367,0.302479,92.1875,498.28
368,0.152861,93.7500,631.41
369,0.368655,89.0625,495.53
370,0.150674,92.1875,604.06
371,0.214431,95.3125,503.18
372,0.282638,85.9375,634.53
373,0.325499,85.9375,497.90
374,0.163825,95.3125,581.64
375,0.239952,93.7500,498.48
376,0.247781,90.6250,499.00
377,0.259712,89.0625,620.07
378,0.227286,92.1875,499.90
379,0.252557,87.5000,605.68
380,0.165871,93.7500,499.91
381,0.167617,93.7500,551.39
382,0.173685,95.3125,522.49
383,0.128014,95.3125,500.68
384,0.127404,93.7500,630.59
385,0.327532,87.5000,493.88
386,0.161895,93.7500,595.80
387,0.225079,89.0625,503.37
388,0.204445,93.7500,568.79
389,0.102045,98.4375,497.46
390,0.294692,93.7500,556.90
391,0.238718,92.1875,503.01
392,0.231533,90.6250,500.58
393,0.276564,82.8125,602.60
394,0.291549,87.5000,497.07
395,0.206843,92.1875,587.73
396,0.164488,95.3125,500.01
397,0.244918,90.6250,579.97
398,0.033278,100.0000,501.75
399,0.236337,92.1875,548.44
400,0.202859,95.3125,519.21
401,0.126111,96.8750,503.20
402,0.060034,96.8750,625.05
403,0.169227,92.1875,500.66
404,0.161955,95.3125,586.34
405,0.275915,90.6250,497.14
406,0.092506,98.4375,561.18
407,0.128516,96.8750,500.39
408,0.379820,87.5000,552.49
409,0.141153,96.8750,506.91
410,0.246065,92.1875,525.06
411,0.092369,98.4375,588.98
412,0.172186,92.1875,502.11
413,0.150015,95.3125,628.75
414,0.265608,90.6250,501.24
415,0.255529,90.6250,589.04
416,0.275551,93.7500,498.15
417,0.314566,90.6250,553.57
418,0.139638,96.8750,556.56
419,0.299318,87.5000,501.38
420,0.125025,95.3125,623.07
421,0.227044,90.6250,504.92
422,0.185255,92.1875,626.76
423,0.136944,93.7500,495.99
424,0.193289,92.1875,562.87
425,0.342987,89.0625,496.79
426,0.283083,92.1875,498.72
427,0.306863,92.1875,590.48
428,0.199924,93.7500,500.24
429,0.353281,89.0625,581.28
430,0.266443,92.1875,499.91
431,0.173939,95.3125,562.71
432,0.247873,93.7500,536.39
433,0.200022,93.7500,498.66
434,0.201836,95.3125,606.50
435,0.236590,92.1875,500.73
436,0.312178,93.7500,574.65
437,0.182193,92.1875,503.01
438,0.263426,92.1875,521.11
439,0.353922,89.0625,578.94
440,0.136707,96.8750,499.19
441,0.233350,89.0625,584.69
442,0.224108,90.6250,500.28
443,0.299586,89.0625,500.30
444,0.286335,87.5000,651.89
445,0.280120,90.6250,501.52
446,0.107819,96.8750,626.32
447,0.275446,89.0625,502.38
448,0.207773,93.7500,586.01
449,0.329148,90.6250,499.27
450,0.301475,87.5000,654.03
451,0.299122,90.6250,500.42
452,0.118663,95.3125,591.56
453,0.192328,92.1875,500.59
454,0.244140,92.1875,501.60
455,0.137255,95.3125,621.24
456,0.217786,93.7500,496.64
457,0.165205,95.3125,526.88
458,0.293834,89.0625,544.69
459,0.228603,92.1875,496.62
460,0.255971,93.7500,587.90
461,0.188704,95.3125,498.30
462,0.189110,93.7500,572.86
463,0.250283,89.0625,502.73
464,0.073224,98.4375,495.25
465,0.144222,96.8750,596.27
466,0.282475,87.5000,495.07
467,0.208904,92.1875,499.71
468,0.235611,92.1875,602.05
469,0.160124,93.7500,504.34
470,0.280799,87.5000,624.13
471,0.074938,96.8750,531.56
472,0.104926,96.8750,559.22
473,0.200439,93.7500,497.13
474,0.119587,96.8750,564.58
475,0.248234,89.0625,500.44
476,0.139023,93.7500,547.20
477,0.214380,93.7500,518.24
478,0.259401,93.7500,499.94
479,0.343596,90.6250,596.72
480,0.283619,87.5000,496.79
481,0.218380,93.7500,648.93
482,0.234547,90.6250,502.16
483,0.125939,95.3125,590.01
484,0.401147,85.9375,498.97
485,0.250766,90.6250,498.34
486,0.173527,92.1875,584.78
487,0.263467,93.7500,498.91
488,0.172210,96.8750,500.89
489,0.267801,90.6250,607.78
490,0.290477,89.0625,495.12
491,0.191882,92.1875,596.72
492,0.290452,87.5000,500.82
493,0.210646,90.6250,499.39
494,0.320191,89.0625,625.01
495,0.267368,90.6250,499.39
496,0.146739,95.3125,544.25
497,0.324011,85.9375,516.66
498,0.193276,93.7500,498.68
499,0.259701,92.1875,617.74
500,0.282808,92.1875,500.50
501,0.268096,92.1875,589.16
502,0.205602,90.6250,502.01
503,0.298854,90.6250,557.97
504,0.224536,92.1875,501.13
505,0.070370,96.8750,497.64
506,0.131654,96.8750,655.27
507,0.196126,90.6250,499.65
508,0.424035,84.3750,532.46
509,0.383266,85.9375,562.16
510,0.156071,93.7500,499.17
511,0.263760,89.0625,587.74
512,0.234218,87.5000,498.98
513,0.233213,90.6250,564.52
514,0.166651,93.7500,505.06
515,0.258862,90.6250,496.86
516,0.339046,89.0625,631.10
517,0.262766,90.6250,498.87
518,0.342793,87.5000,629.32
519,0.173557,95.3125,500.84
520,0.177656,95.3125,581.37
521,0.199519,92.1875,498.89
522,0.307575,92.1875,571.13
523,0.211758,90.6250,499.54
524,0.161103,92.1875,504.72
525,0.198057,92.1875,653.03
526,0.237265,89.0625,499.26
527,0.330655,87.5000,583.10
528,0.345374,84.3750,500.09
529,0.298289,90.6250,646.11
530,0.234383,93.7500,500.02
531,0.202527,93.7500,643.03
532,0.295893,93.7500,500.14
533,0.421910,89.0625,589.50
534,0.150499,93.7500,498.06
535,0.158768,95.3125,515.81
536,0.291777,89.0625,594.75
537,0.265498,93.7500,553.06
538,0.232264,92.1875,518.77
539,0.099478,95.3125,497.95
540,0.100056,96.8750,578.94
541,0.176007,92.1875,500.25
542,0.280243,92.1875,497.74
543,0.182691,93.7500,597.52
544,0.151452,93.7500,500.98
545,0.167718,95.3125,566.45
546,0.148377,93.7500,501.32
547,0.262726,87.5000,499.46
548,0.148275,96.8750,590.98
549,0.230199,87.5000,504.87
550,0.214543,92.1875,637.61
551,0.473398,79.6875,497.20
552,0.511683,79.6875,519.59
553,0.254501,90.6250,586.89
554,0.223317,89.0625,495.44
555,0.114724,96.8750,560.15
556,0.304343,89.0625,499.33
557,0.504003,85.9375,501.33
558,0.196157,92.1875,593.30
559,0.186709,93.7500,498.09
560,0.113865,98.4375,549.56
561,0.253878,92.1875,500.31
562,0.241943,90.6250,496.20
563,0.077459,98.4375,599.56
564,0.286185,92.1875,499.58
565,0.268167,89.0625,648.83
566,0.289092,85.9375,496.58
567,0.185135,93.7500,584.03
568,0.224785,93.7500,499.05
569,0.287818,90.6250,549.08
570,0.147720,92.1875,498.24
571,0.191070,95.3125,497.99
572,0.295068,89.0625,650.97
573,0.263432,89.0625,499.87
574,0.245476,89.0625,599.40
575,0.136841,95.3125,501.38
576,0.208680,92.1875,524.58
577,0.183279,93.7500,566.71
578,0.163038,92.1875,502.63
579,0.402995,85.9375,555.68
580,0.123658,96.8750,504.92
581,0.260189,92.1875,590.40
582,0.253395,87.5000,496.93
583,0.102200,95.3125,644.30
584,0.194265,92.1875,501.60
585,0.237895,87.5000,519.97
586,0.156034,95.3125,593.17
587,0.110163,95.3125,535.65
588,0.070937,98.4375,564.52
589,0.355350,89.0625,498.98
590,0.280741,89.0625,593.95
591,0.167969,95.3125,521.00
592,0.189507,93.7500,576.39
593,0.207737,92.1875,501.18
594,0.092810,96.8750,627.45
595,0.136264,96.8750,496.38
596,0.306311,92.1875,562.07
597,0.316915,87.5000,497.73
598,0.170382,93.7500,565.34
599,0.207836,92.1875,496.72
600,0.299031,90.6250,580.04
601,0.182672,93.7500,496.64
602,0.243195,89.0625,505.93
603,0.191093,96.8750,581.80
604,0.136519,95.3125,499.46
605,0.297417,90.6250,520.94
606,0.189898,92.1875,559.63
607,0.160345,95.3125,504.05
608,0.209675,92.1875,562.46
609,0.060083,100.0000,500.58
610,0.110164,96.8750,528.97
611,0.271186,90.6250,564.84
612,0.190546,92.1875,496.74
613,0.254071,92.1875,563.34
614,0.151993,96.8750,497.00
615,0.181258,92.1875,499.26
616,0.197045,93.7500,597.34
617,0.118188,98.4375,499.30
618,0.230359,93.7500,606.70
619,0.275638,90.6250,499.57
620,0.195250,92.1875,586.53
621,0.365543,85.9375,501.26
622,0.123865,95.3125,500.17
623,0.251958,90.6250,650.24
624,0.234307,92.1875,540.84
625,0.127559,93.7500,571.83
626,0.169127,93.7500,502.27
627,0.078659,98.4375,628.40
628,0.155941,95.3125,503.38
629,0.155168,96.8750,571.61
630,0.105155,96.8750,505.64
631,0.280421,92.1875,573.90
632,0.137865,95.3125,502.81
633,0.338932,87.5000,547.96
634,0.282520,90.6250,522.37
635,0.132555,95.3125,566.28
636,0.109857,96.8750,499.49
637,0.252901,92.1875,575.49
638,0.150986,98.4375,523.81
639,0.232923,90.6250,503.91
640,0.330119,85.9375,585.58
641,0.109065,95.3125,499.85
642,0.260277,95.3125,536.36
643,0.313937,90.6250,530.47
644,0.302744,92.1875,503.16
645,0.171288,93.7500,624.24
646,0.319359,87.5000,501.44
647,0.314014,89.0625,580.59
648,0.235563,93.7500,498.97
649,0.092808,98.4375,534.49
650,0.200008,93.7500,555.26
651,0.152068,92.1875,494.43
652,0.411024,87.5000,563.82
653,0.292336,92.1875,502.79
654,0.152402,95.3125,543.00
655,0.114103,93.7500,543.22
656,0.139328,98.4375,563.22
657,0.127039,93.7500,501.72
658,0.117824,96.8750,497.83
659,0.179307,95.3125,598.94
660,0.143792,98.4375,500.13
661,0.173744,96.8750,603.77
662,0.417456,90.6250,499.56
663,0.171744,92.1875,565.84
664,0.105660,98.4375,500.59
665,0.109009,96.8750,500.95
666,0.258450,90.6250,627.02
667,0.252305,89.0625,506.88
668,0.158247,95.3125,621.25
669,0.243938,89.0625,499.63
670,0.277198,90.6250,527.37
671,0.083411,96.8750,562.99
672,0.131992,96.8750,502.17
673,0.298308,87.5000,659.92
674,0.147979,95.3125,539.19
675,0.319401,92.1875,553.24
676,0.259212,89.0625,560.03
677,0.181607,92.1875,539.50
678,0.358931,95.3125,559.32
679,0.298138,89.0625,536.24
680,0.138944,93.7500,504.28
681,0.193913,92.1875,641.66
682,0.229960,92.1875,500.86
683,0.146211,96.8750,600.24
684,0.227633,92.1875,501.31
685,0.251900,90.6250,592.66
686,0.200338,90.6250,500.81
687,0.194987,92.1875,525.14
688,0.408049,89.0625,561.63
689,0.253691,90.6250,547.18
690,0.201245,92.1875,531.69
691,0.296065,89.0625,501.99
692,0.149693,93.7500,575.32
693,0.244775,93.7500,497.72
694,0.267469,87.5000,499.20
695,0.226429,87.5000,610.74
696,0.172470,92.1875,500.48
697,0.329358,89.0625,582.17
698,0.144356,98.4375,499.42
699,0.293154,90.6250,549.33
700,0.117708,98.4375,502.63
701,0.316318,89.0625,498.10
702,0.156949,93.7500,626.71
703,0.165068,93.7500,499.74
704,0.167529,92.1875,584.35
705,0.231215,92.1875,523.48
706,0.425924,81.2500,500.28
707,0.225819,89.0625,627.76
708,0.253804,89.0625,495.86
709,0.104964,96.8750,604.32
710,0.360323,85.9375,493.07
711,0.134891,95.3125,577.09
712,0.262103,92.1875,496.95
713,0.239411,93.7500,601.91
714,0.172378,90.6250,497.35
715,0.261203,90.6250,499.74
716,0.074267,98.4375,601.72
717,0.138878,96.8750,499.39
718,0.193395,95.3125,636.01
719,0.298387,90.6250,494.18
720,0.218331,89.0625,575.54
721,0.211054,92.1875,496.36
722,0.167054,95.3125,547.33
723,0.253324,85.9375,543.34
724,0.127711,95.3125,496.55
725,0.216659,92.1875,624.47
726,0.160203,93.7500,489.73
727,0.242294,90.6250,638.98
728,0.127373,95.3125,501.90
729,0.222260,90.6250,565.04
730,0.341699,89.0625,490.79
731,0.091729,98.4375,646.69
732,0.280381,89.0625,491.25
733,0.141391,93.7500,607.31
734,0.187037,96.8750,497.70
735,0.343848,90.6250,586.68
736,0.163185,95.3125,497.19
737,0.192935,92.1875,557.13
738,0.112749,96.8750,498.81
739,0.468841,89.0625,497.14
740,0.182091,93.7500,588.99
741,0.196677,93.7500,510.39
742,0.331836,92.1875,563.07
743,0.284593,92.1875,515.93
744,0.172062,90.6250,503.56
745,0.142138,95.3125,642.14
746,0.344402,89.0625,508.32
747,0.204499,93.7500,650.68
748,0.165935,90.6250,500.96
749,0.162071,93.7500,516.99
750,0.137143,96.8750,594.93
751,0.116624,98.4375,536.64
752,0.259987,92.1875,532.31
753,0.158678,95.3125,502.33
754,0.181565,95.3125,637.00
755,0.285513,89.0625,517.00
756,0.266136,92.1875,579.83
757,0.272998,90.6250,501.07
758,0.104909,96.8750,637.15
759,0.287481,90.6250,501.58
760,0.230408,95.3125,573.51
761,0.261491,92.1875,498.53
762,0.208147,90.6250,594.32
763,0.261272,93.7500,497.34
764,0.118444,96.8750,589.03
765,0.228445,90.6250,501.33
766,0.210590,90.6250,503.42
767,0.261285,92.1875,607.17
768,0.181173,93.7500,501.57
769,0.226554,90.6250,562.25
770,0.190046,93.7500,501.43
771,0.254341,93.7500,563.26
772,0.124896,96.8750,500.26
773,0.298814,93.7500,549.27
774,0.126890,98.4375,531.17
775,0.177907,95.3125,555.54
776,0.241352,93.7500,499.16
777,0.252324,92.1875,572.11
778,0.228598,93.7500,507.62
779,0.146920,96.8750,538.86
780,0.141141,95.3125,560.30
781,0.190460,95.3125,501.30
782,0.205900,92.1875,624.30
783,0.154871,95.3125,531.72
784,0.192072,90.6250,552.18
785,0.188469,92.1875,501.65
786,0.231802,89.0625,636.02
787,0.149200,95.3125,497.98
788,0.332561,87.5000,554.72
789,0.200165,96.8750,513.94
790,0.520699,87.5000,509.47
791,0.209195,93.7500,622.17
792,0.153423,95.3125,501.08
793,0.190161,93.7500,576.76
794,0.144260,93.7500,498.90
795,0.168808,98.4375,584.41
796,0.207407,92.1875,501.72
797,0.378723,89.0625,515.68
798,0.207672,93.7500,581.50
799,0.160057,92.1875,498.74
800,0.175532,93.7500,637.43
801,0.139339,92.1875,548.70
802,0.197241,89.0625,544.95
803,0.352247,90.6250,499.93
804,0.175927,93.7500,587.48
805,0.227575,92.1875,500.59
806,0.159335,93.7500,582.02
807,0.188061,93.7500,496.60
808,0.152160,95.3125,562.80
809,0.144836,93.7500,538.94
810,0.110739,98.4375,499.90
811,0.208098,93.7500,583.39
812,0.279306,89.0625,506.91
813,0.382673,84.3750,647.06
814,0.332053,89.0625,505.35
815,0.342162,90.6250,623.54
816,0.257770,90.6250,498.73
817,0.174625,93.7500,551.37
818,0.189890,95.3125,526.99
819,0.112186,95.3125,502.26
820,0.319158,90.6250,601.23
821,0.165311,95.3125,501.53
822,0.229886,92.1875,633.94
823,0.135484,93.7500,501.63
824,0.231140,90.6250,636.81
825,0.197949,90.6250,531.88
826,0.206922,92.1875,570.53
827,0.307193,90.6250,499.57
828,0.176825,93.7500,572.87
829,0.146279,95.3125,498.48
830,0.074456,98.4375,559.19
831,0.247001,90.6250,495.92
832,0.121494,96.8750,498.20
833,0.194048,93.7500,648.27
834,0.121930,95.3125,500.18
835,0.256775,92.1875,541.87
836,0.250312,92.1875,558.75
837,0.382449,90.6250,560.06
838,0.184235,92.1875,517.84
839,0.156394,89.0625,569.76
840,0.306616,90.6250,498.17
841,0.085563,98.4375,501.06
842,0.122983,95.3125,617.93
843,0.246677,90.6250,508.63
844,0.220863,90.6250,647.01
845,0.383709,89.0625,503.93
846,0.260686,92.1875,560.55
847,0.180175,92.1875,522.31
848,0.302004,92.1875,501.35
849,0.246044,93.7500,585.99
850,0.327971,89.0625,497.09
851,0.401196,89.0625,562.08
852,0.253280,85.9375,527.78
853,0.334060,89.0625,497.89
854,0.157764,93.7500,601.38
855,0.208788,95.3125,500.58
856,0.174995,93.7500,589.86
857,0.042956,100.0000,504.50
858,0.141442,93.7500,558.83
859,0.331668,90.6250,519.40
860,0.182697,92.1875,520.91
861,0.384442,87.5000,582.57
862,0.161202,93.7500,538.24
863,0.255597,92.1875,571.51
864,0.249148,90.6250,502.98
865,0.351050,89.0625,636.99
866,0.231177,93.7500,499.34
867,0.426994,87.5000,562.27
868,0.183405,93.7500,499.10
869,0.240943,93.7500,501.95
870,0.256975,90.6250,597.80
871,0.176238,92.1875,498.63
872,0.121577,95.3125,619.75
