batch_idx,loss,accuracy,time_ms
304,0.131656,96.8750,500.72
305,0.320717,93.7500,566.88
306,0.207053,92.1875,503.15
307,0.097940,96.8750,568.11
308,0.164583,95.3125,500.36
309,0.175562,92.1875,566.11
310,0.077118,100.0000,555.36
311,0.083992,96.8750,560.13
312,0.073142,96.8750,514.91
313,0.295568,90.6250,537.25
314,0.092556,98.4375,560.47
315,0.143669,93.7500,507.01
316,0.156002,95.3125,601.25
317,0.145465,90.6250,499.57
318,0.211572,93.7500,592.03
319,0.339421,92.1875,500.67
320,0.221768,92.1875,585.21
321,0.103007,95.3125,501.12
322,0.096006,95.3125,586.76
323,0.073163,98.4375,498.51
324,0.352392,90.6250,502.96
325,0.109962,96.8750,614.71
326,0.148333,96.8750,498.86
327,0.252909,93.7500,606.00
328,0.134706,93.7500,497.36
329,0.097961,95.3125,557.97
330,0.272892,93.7500,505.94
331,0.087962,96.8750,504.81
332,0.098642,95.3125,623.21
333,0.141074,92.1875,501.48
334,0.126504,98.4375,650.98
335,0.280883,93.7500,542.77
336,0.064582,98.4375,550.90
337,0.125170,96.8750,534.94
338,0.122052,95.3125,540.84
339,0.114770,95.3125,572.40
340,0.142515,92.1875,504.64
341,0.175616,95.3125,497.77
342,0.243325,92.1875,636.79
343,0.126127,96.8750,504.82
344,0.141195,98.4375,566.90
345,0.081941,96.8750,521.46
346,0.160082,96.8750,549.35
347,0.177041,93.7500,528.98
348,0.117332,98.4375,498.61
349,0.038055,96.8750,655.22
350,0.123667,96.8750,498.08
351,0.232275,92.1875,582.57
352,0.119618,95.3125,503.08
353,0.189396,95.3125,644.26
354,0.126349,96.8750,497.53
355,0.163260,93.7500,553.31
356,0.191995,92.1875,503.11
357,0.173272,95.3125,517.94
358,0.286272,92.1875,590.51
359,0.034235,98.4375,501.50
360,0.121306,95.3125,647.34
361,0.298126,92.1875,503.10
362,0.228288,93.7500,562.70
363,0.133773,95.3125,495.22
364,0.144916,93.7500,500.82
365,0.150692,95.3125,607.20
366,0.180532,93.7500,497.54
367,0.155949,95.3125,583.37
368,0.063679,98.4375,497.28
369,0.256676,93.7500,493.56
370,0.097388,95.3125,587.76
371,0.111871,96.8750,490.79
372,0.169559,92.1875,583.48
373,0.248158,89.0625,488.04
374,0.081055,96.8750,544.07
375,0.243065,93.7500,495.83
376,0.131141,93.7500,497.35
377,0.125816,93.7500,586.65
378,0.136124,95.3125,494.37
379,0.161533,95.3125,551.81
380,0.083022,96.8750,500.50
381,0.081649,96.8750,497.04
382,0.162278,93.7500,639.15
383,0.081060,96.8750,497.09
384,0.076982,98.4375,581.36
385,0.173645,90.6250,497.80
386,0.152100,92.1875,574.12
387,0.133426,95.3125,501.51
388,0.115019,93.7500,505.66
389,0.054603,98.4375,650.56
390,0.308084,92.1875,509.28
391,0.100748,95.3125,606.05
392,0.238374,92.1875,500.33
393,0.204140,92.1875,628.19
394,0.201838,92.1875,499.91
395,0.090091,96.8750,553.62
396,0.144388,93.7500,535.10
397,0.177194,92.1875,563.80
398,0.068058,96.8750,502.09
399,0.144534,92.1875,528.02
400,0.065473,98.4375,551.00
401,0.079637,96.8750,503.24
402,0.056236,98.4375,601.52
403,0.056263,98.4375,497.27
404,0.053286,98.4375,546.13
405,0.141230,89.0625,531.86
406,0.073249,96.8750,517.00
407,0.081159,98.4375,581.37
408,0.118376,96.8750,504.30
409,0.113984,95.3125,593.99
410,0.146106,93.7500,499.90
411,0.060961,96.8750,545.73
412,0.167742,92.1875,536.25
413,0.108351,96.8750,570.81
414,0.165189,95.3125,501.98
415,0.195566,90.6250,573.11
416,0.200479,93.7500,503.22
417,0.294315,92.1875,596.58
418,0.104134,95.3125,503.78
419,0.099148,96.8750,588.94
420,0.072372,96.8750,506.14
421,0.142505,95.3125,578.85
422,0.245460,89.0625,499.61
423,0.067271,96.8750,547.62
424,0.093318,98.4375,552.46
425,0.215801,92.1875,499.72
426,0.191284,95.3125,604.53
427,0.116279,95.3125,499.02
428,0.250517,92.1875,595.93
429,0.216299,95.3125,502.62
430,0.241383,92.1875,504.32
431,0.111857,95.3125,597.80
432,0.067592,98.4375,500.90
433,0.137673,95.3125,638.54
434,0.143043,93.7500,529.12
435,0.097002,100.0000,573.86
436,0.259230,90.6250,499.82
437,0.112578,96.8750,576.99
438,0.162888,92.1875,500.70
439,0.285714,89.0625,538.14
440,0.212725,92.1875,555.59
441,0.159328,93.7500,565.22
442,0.131559,93.7500,509.07
443,0.160732,95.3125,526.75
444,0.175495,89.0625,585.94
445,0.202950,90.6250,498.51
446,0.073596,98.4375,612.78
447,0.139318,92.1875,502.63
448,0.105232,95.3125,503.29
449,0.162539,95.3125,589.45
450,0.167838,92.1875,501.38
451,0.143369,93.7500,566.61
452,0.146098,96.8750,499.41
453,0.185363,92.1875,554.08
454,0.123160,96.8750,524.62
455,0.173820,90.6250,501.58
456,0.130942,95.3125,654.11
457,0.091390,96.8750,496.95
458,0.095784,96.8750,589.99
459,0.207059,90.6250,503.40
460,0.209308,89.0625,537.72
461,0.132069,95.3125,560.26
462,0.139209,95.3125,569.57
463,0.127303,95.3125,528.87
464,0.058844,96.8750,505.33
465,0.105615,93.7500,629.47
466,0.178701,93.7500,498.91
467,0.058814,100.0000,540.93
468,0.110672,96.8750,553.35
469,0.246998,89.0625,499.06
470,0.218365,92.1875,598.08
471,0.084539,95.3125,499.69
472,0.045250,100.0000,500.71
473,0.061461,100.0000,619.39
474,0.093484,98.4375,502.50
475,0.174529,95.3125,663.42
476,0.109958,96.8750,497.83
477,0.143136,93.7500,639.89
478,0.187752,92.1875,502.63
479,0.198950,96.8750,585.48
480,0.141704,93.7500,500.06
481,0.164120,95.3125,647.48
482,0.096852,96.8750,497.80
483,0.096536,96.8750,568.74
484,0.212499,93.7500,500.36
485,0.164896,92.1875,499.71
486,0.087581,98.4375,598.17
487,0.100305,96.8750,500.27
488,0.138115,93.7500,626.62
489,0.249860,93.7500,502.34
490,0.217391,90.6250,562.40
491,0.136047,95.3125,505.39
492,0.244021,90.6250,501.06
493,0.074045,96.8750,586.22
494,0.208451,90.6250,502.21
495,0.170722,92.1875,501.28
496,0.038973,100.0000,637.15
497,0.235829,92.1875,500.78
498,0.088574,96.8750,562.33
499,0.231363,92.1875,504.20
500,0.155661,92.1875,501.97
501,0.145173,95.3125,582.81
502,0.188557,92.1875,501.45
503,0.083760,96.8750,587.10
504,0.166769,92.1875,504.76
505,0.068899,98.4375,497.57
506,0.060667,98.4375,614.69
507,0.149319,95.3125,500.10
508,0.277829,92.1875,598.88
509,0.144227,96.8750,503.98
510,0.128027,93.7500,501.71
511,0.129916,96.8750,619.47
512,0.226711,93.7500,498.94
513,0.151956,93.7500,550.67
514,0.133163,93.7500,539.10
515,0.098669,96.8750,522.71
516,0.214977,89.0625,575.57
517,0.176901,93.7500,534.55
518,0.247730,92.1875,560.36
519,0.181455,93.7500,538.16
520,0.073389,96.8750,559.14
521,0.253308,90.6250,515.94
522,0.218145,87.5000,587.67
523,0.092237,96.8750,509.46
524,0.069094,96.8750,598.17
525,0.045334,98.4375,498.85
526,0.108629,95.3125,563.15
527,0.343324,89.0625,518.95
528,0.194495,92.1875,500.72
529,0.244626,93.7500,647.07
530,0.149005,96.8750,506.66
531,0.093807,95.3125,588.43
532,0.307494,92.1875,500.18
533,0.292607,90.6250,567.21
534,0.076209,98.4375,499.54
535,0.100126,96.8750,574.71
536,0.187327,93.7500,507.14
537,0.132008,92.1875,569.14
538,0.098178,96.8750,498.82
539,0.072034,96.8750,587.71
540,0.120895,96.8750,502.00
541,0.160666,96.8750,522.31
542,0.179544,93.7500,595.98
543,0.121635,92.1875,502.11
544,0.089748,98.4375,569.24
545,0.040626,100.0000,502.60
546,0.083684,95.3125,498.66
547,0.249075,92.1875,650.22
548,0.176818,93.7500,519.66
549,0.097766,98.4375,625.80
550,0.084625,95.3125,500.28
551,0.245661,90.6250,655.21
552,0.283194,90.6250,501.65
553,0.128432,93.7500,562.44
554,0.157152,92.1875,496.03
555,0.111192,93.7500,588.00
556,0.262081,93.7500,500.80
557,0.207826,92.1875,497.33
558,0.084254,96.8750,617.30
559,0.070482,100.0000,501.24
560,0.050820,98.4375,593.64
561,0.109536,95.3125,497.83
562,0.172344,96.8750,581.61
563,0.073327,98.4375,502.39
564,0.132643,93.7500,555.43
565,0.151602,96.8750,500.98
566,0.125584,93.7500,601.63
567,0.085461,96.8750,498.73
568,0.073895,100.0000,646.57
569,0.232939,89.0625,498.66
570,0.083062,100.0000,590.99
571,0.113162,96.8750,501.28
572,0.308708,89.0625,567.99
573,0.168910,93.7500,506.06
574,0.172868,96.8750,503.73
575,0.132435,93.7500,596.81
576,0.155017,93.7500,500.36
577,0.125174,96.8750,645.39
578,0.086643,95.3125,531.70
579,0.274290,92.1875,566.11
580,0.025680,100.0000,498.74
581,0.046514,100.0000,655.44
582,0.167366,93.7500,528.33
583,0.063115,98.4375,571.46
584,0.186526,95.3125,501.92
585,0.210078,90.6250,592.47
586,0.070421,98.4375,507.10
587,0.057242,100.0000,552.57
588,0.024336,100.0000,514.41
589,0.122175,96.8750,572.26
590,0.118658,96.8750,517.36
591,0.236578,90.6250,558.46
592,0.105292,96.8750,534.73
593,0.188091,92.1875,501.20
594,0.112786,96.8750,629.80
595,0.078627,98.4375,502.47
596,0.179387,93.7500,586.48
597,0.204671,93.7500,502.99
598,0.156636,95.3125,587.14
599,0.073856,96.8750,501.42
600,0.280519,90.6250,531.92
601,0.223468,92.1875,560.30
602,0.145500,95.3125,562.51
603,0.144463,93.7500,520.28
604,0.161289,92.1875,536.54
605,0.167602,92.1875,557.29
606,0.210377,89.0625,501.42
607,0.194621,92.1875,634.13
608,0.111052,95.3125,503.68
609,0.077597,95.3125,535.94
610,0.072419,96.8750,571.21
611,0.244839,92.1875,548.13
612,0.218138,93.7500,544.26
613,0.100903,96.8750,496.99
614,0.059757,100.0000,631.38
615,0.116857,93.7500,499.96
616,0.181710,93.7500,612.97
617,0.074758,96.8750,500.31
618,0.179408,93.7500,637.34
619,0.091645,96.8750,502.84
620,0.218369,92.1875,558.65
621,0.171580,95.3125,500.92
622,0.135994,93.7500,550.62
623,0.185482,92.1875,539.40
624,0.135769,93.7500,502.31
625,0.062967,98.4375,607.92
626,0.167231,95.3125,501.01
627,0.056081,98.4375,591.01
628,0.086439,96.8750,500.92
629,0.101190,96.8750,504.06
630,0.100117,93.7500,616.71
631,0.176005,92.1875,499.88
632,0.052832,96.8750,556.03
633,0.193063,93.7500,496.50
634,0.120509,96.8750,548.96
635,0.083728,95.3125,537.38
636,0.051452,98.4375,497.75
637,0.185661,92.1875,579.52
638,0.045935,98.4375,498.45
639,0.206651,93.7500,495.12
640,0.236388,89.0625,595.40
641,0.067613,96.8750,492.38
642,0.155574,95.3125,645.62
643,0.185075,90.6250,494.90
644,0.121204,93.7500,572.04
645,0.199540,93.7500,504.09
646,0.212659,93.7500,506.03
647,0.202037,93.7500,620.36
648,0.172303,96.8750,499.47
649,0.057396,98.4375,571.28
650,0.110438,95.3125,501.40
651,0.117950,95.3125,507.85
652,0.162769,95.3125,644.54
653,0.097901,98.4375,503.71
654,0.109434,96.8750,513.63
655,0.133138,92.1875,595.04
656,0.232647,93.7500,497.46
657,0.077530,96.8750,609.32
658,0.125020,93.7500,489.41
659,0.166130,95.3125,503.48
660,0.088949,98.4375,566.61
661,0.165546,95.3125,532.23
662,0.260549,93.7500,564.14
663,0.066594,98.4375,504.33
664,0.071670,96.8750,577.15
665,0.051736,98.4375,506.23
666,0.279269,90.6250,505.74
667,0.253084,89.0625,629.59
668,0.168698,95.3125,501.98
669,0.172368,95.3125,553.09
670,0.332550,90.6250,558.17
671,0.059190,100.0000,506.10
672,0.111252,98.4375,612.32
673,0.198428,92.1875,506.28
674,0.069545,95.3125,648.29
675,0.222771,93.7500,500.36
676,0.187232,90.6250,624.74
677,0.117423,95.3125,502.55
678,0.233604,95.3125,605.42
679,0.265878,90.6250,504.09
680,0.049093,96.8750,650.18
681,0.143758,90.6250,500.15
682,0.082611,96.8750,602.10
683,0.163265,92.1875,510.89
684,0.112466,96.8750,608.86
685,0.027009,100.0000,500.58
686,0.142362,92.1875,577.39
687,0.081015,96.8750,501.16
688,0.137216,95.3125,499.71
689,0.157306,93.7500,623.12
690,0.193366,95.3125,520.48
691,0.110491,95.3125,584.32
692,0.172281,98.4375,564.97
693,0.112960,96.8750,505.74
694,0.035217,100.0000,499.94
695,0.133348,93.7500,630.04
696,0.225573,90.6250,500.62
697,0.241734,92.1875,569.52
698,0.042276,100.0000,500.68
699,0.139566,95.3125,590.02
700,0.068566,98.4375,504.65
701,0.305341,95.3125,534.50
702,0.180293,95.3125,564.07
703,0.073890,96.8750,499.63
704,0.119290,92.1875,577.41
705,0.062672,96.8750,500.95
706,0.228793,93.7500,501.77
707,0.130464,93.7500,602.31
708,0.108279,96.8750,546.97
709,0.088520,98.4375,547.49
710,0.313891,89.0625,501.43
711,0.122654,93.7500,661.45
712,0.147882,93.7500,503.33
713,0.073534,98.4375,556.87
714,0.133177,95.3125,496.71
715,0.114824,95.3125,500.69
716,0.046557,98.4375,597.04
717,0.089631,96.8750,501.31
718,0.159577,92.1875,573.02
719,0.147519,93.7500,508.85
720,0.124977,92.1875,524.67
721,0.158039,95.3125,587.72
722,0.116102,95.3125,500.03
723,0.187488,96.8750,558.87
724,0.048434,96.8750,501.23
725,0.146380,95.3125,544.41
726,0.084007,96.8750,538.03
727,0.150089,92.1875,497.79
728,0.078776,95.3125,631.14
729,0.178779,92.1875,500.44
730,0.083758,98.4375,659.46
731,0.070599,96.8750,502.67
732,0.155497,96.8750,556.90
733,0.072758,96.8750,518.51
734,0.071373,98.4375,497.97
735,0.174012,93.7500,628.09
736,0.090133,96.8750,502.43
737,0.228842,92.1875,504.30
738,0.098958,95.3125,618.42
739,0.422546,87.5000,503.08
740,0.310830,89.0625,584.02
741,0.112533,95.3125,498.45
742,0.219232,90.6250,534.84
743,0.113121,95.3125,558.83
744,0.108726,96.8750,544.97
745,0.104351,95.3125,542.32
746,0.271135,90.6250,559.13
747,0.158662,95.3125,505.62
748,0.141263,95.3125,558.95
749,0.082089,98.4375,499.86
750,0.179173,90.6250,521.64
751,0.122685,95.3125,590.01
752,0.183498,93.7500,539.67
753,0.037162,98.4375,529.80
754,0.167352,95.3125,500.25
755,0.160946,95.3125,582.67
756,0.194661,92.1875,505.65
757,0.173569,90.6250,611.70
758,0.096114,95.3125,498.78
759,0.102401,98.4375,558.57
760,0.076637,96.8750,512.33
761,0.181485,95.3125,562.88
762,0.083484,96.8750,498.72
763,0.224284,95.3125,578.96
764,0.073494,96.8750,500.06
765,0.110833,93.7500,498.79
766,0.090490,98.4375,582.81
767,0.147945,95.3125,502.36
768,0.152035,95.3125,570.59
769,0.177495,95.3125,500.41
770,0.114453,95.3125,581.04
771,0.169169,93.7500,497.00
772,0.041913,98.4375,592.14
773,0.246836,95.3125,506.55
774,0.073543,96.8750,503.91
775,0.149482,92.1875,591.83
776,0.094958,96.8750,502.01
777,0.078021,100.0000,571.56
778,0.152946,92.1875,499.04
779,0.064733,100.0000,498.19
780,0.082439,100.0000,624.17
781,0.137201,93.7500,518.42
782,0.285602,87.5000,587.46
783,0.066148,98.4375,505.06
784,0.178847,92.1875,638.59
785,0.169266,93.7500,499.89
786,0.230611,90.6250,562.72
787,0.212739,93.7500,504.16
788,0.129771,96.8750,499.25
789,0.123023,95.3125,619.94
790,0.327634,87.5000,501.11
791,0.196746,95.3125,559.19
792,0.196774,92.1875,504.53
793,0.122797,95.3125,579.95
794,0.179918,90.6250,519.11
795,0.115691,96.8750,529.71
796,0.126041,96.8750,557.16
797,0.202039,90.6250,534.66
798,0.096771,96.8750,563.96
799,0.131085,93.7500,554.87
800,0.057511,98.4375,525.03
801,0.113078,95.3125,537.79
802,0.231849,90.6250,565.08
803,0.203213,93.7500,551.74
804,0.119593,95.3125,554.46
805,0.217000,93.7500,500.57
806,0.123532,93.7500,645.18
807,0.245950,92.1875,504.85
808,0.065742,98.4375,572.19
809,0.085320,95.3125,506.70
810,0.098626,96.8750,539.40
811,0.135637,95.3125,566.63
812,0.153250,95.3125,568.03
813,0.139489,95.3125,501.00
814,0.196416,95.3125,499.66
815,0.185384,93.7500,616.15
816,0.163825,95.3125,505.15
817,0.066037,100.0000,631.76
818,0.102456,98.4375,502.40
819,0.044712,98.4375,591.45
820,0.240643,90.6250,507.48
821,0.076168,98.4375,503.46
822,0.125939,98.4375,626.42
823,0.095490,96.8750,503.16
824,0.126360,93.7500,550.91
825,0.162986,93.7500,537.65
826,0.155407,95.3125,499.44
827,0.162253,93.7500,601.22
828,0.069270,96.8750,501.36
829,0.086370,98.4375,613.90
830,0.083771,93.7500,509.51
831,0.210723,90.6250,649.53
832,0.091815,95.3125,501.62
833,0.159669,95.3125,639.30
834,0.076736,96.8750,497.44
835,0.149580,93.7500,533.00
836,0.194312,93.7500,527.44
837,0.194308,93.7500,493.84
838,0.074366,96.8750,659.98
839,0.171354,90.6250,532.95
840,0.142732,93.7500,543.07
841,0.163314,93.7500,508.19
842,0.074640,98.4375,601.08
843,0.129918,96.8750,534.46
844,0.119099,95.3125,561.99
845,0.321577,90.6250,501.28
846,0.125449,92.1875,654.31
847,0.135383,95.3125,504.77
848,0.120015,92.1875,586.41
849,0.086781,96.8750,503.07
850,0.242817,90.6250,582.85
851,0.403673,90.6250,499.40
852,0.190330,93.7500,594.19
853,0.169383,90.6250,500.25
854,0.165028,95.3125,539.76
855,0.105612,98.4375,572.09
856,0.104008,95.3125,503.23
857,0.027973,100.0000,607.19
858,0.042408,98.4375,500.80
859,0.101063,98.4375,649.37
860,0.031803,100.0000,508.41
861,0.258626,90.6250,650.16
862,0.041907,98.4375,498.44
863,0.135069,95.3125,569.06
864,0.125359,96.8750,502.85
865,0.138102,93.7500,498.21
866,0.188513,90.6250,617.12
867,0.264843,93.7500,554.81
868,0.086851,96.8750,535.34
869,0.082796,98.4375,553.48
870,0.132925,95.3125,545.51
871,0.137916,92.1875,553.32
872,0.159447,93.7500,516.93
