batch_idx,loss,accuracy,time_ms
167,0.126974,93.7500,589.13
168,0.053299,98.4375,519.10
169,0.145094,93.7500,589.59
170,0.204814,95.3125,520.21
171,0.149108,92.1875,572.45
172,0.056040,98.4375,502.57
173,0.079341,98.4375,586.17
174,0.122691,93.7500,509.44
175,0.058012,95.3125,632.69
176,0.046284,98.4375,517.66
177,0.248390,95.3125,623.00
178,0.264077,87.5000,498.87
179,0.251186,93.7500,639.12
180,0.250940,95.3125,496.80
181,0.044678,100.0000,637.88
182,0.139514,93.7500,504.74
183,0.132012,95.3125,611.76
184,0.141900,95.3125,505.66
185,0.111119,96.8750,601.32
186,0.250285,92.1875,515.89
187,0.260295,90.6250,645.55
188,0.113952,95.3125,507.72
189,0.046617,100.0000,591.19
190,0.143987,96.8750,504.97
191,0.183247,95.3125,587.77
192,0.262064,89.0625,502.04
193,0.092490,96.8750,497.07
194,0.163320,95.3125,624.84
195,0.158324,93.7500,500.22
196,0.134432,95.3125,598.78
197,0.205489,92.1875,541.05
198,0.194311,93.7500,568.06
199,0.239328,92.1875,560.64
200,0.109780,96.8750,518.52
201,0.192988,89.0625,508.14
202,0.030873,100.0000,603.50
203,0.090861,96.8750,511.39
204,0.224478,92.1875,624.16
205,0.143008,93.7500,505.52
206,0.147871,95.3125,548.38
207,0.133068,93.7500,561.04
208,0.247873,89.0625,574.63
209,0.132168,93.7500,520.46
210,0.125784,95.3125,513.74
211,0.215132,95.3125,658.00
212,0.120930,95.3125,498.46
213,0.141870,96.8750,591.36
214,0.126642,96.8750,497.48
215,0.270095,90.6250,566.56
216,0.088278,96.8750,502.88
217,0.066443,98.4375,504.51
218,0.124243,95.3125,675.75
219,0.171888,95.3125,502.78
220,0.080991,96.8750,550.91
221,0.057964,96.8750,534.12
222,0.108686,95.3125,507.98
223,0.113498,95.3125,596.65
224,0.157473,96.8750,500.95
225,0.173644,95.3125,541.00
226,0.180718,92.1875,537.88
227,0.108100,93.7500,538.83
228,0.172031,93.7500,558.33
229,0.065260,100.0000,550.48
230,0.106733,96.8750,551.61
231,0.065408,98.4375,508.80
232,0.100924,96.8750,630.09
233,0.320541,87.5000,502.15
234,0.036217,100.0000,589.09
235,0.042884,98.4375,504.48
236,0.121582,95.3125,503.09
237,0.181079,92.1875,597.38
238,0.299033,87.5000,501.52
239,0.131474,93.7500,553.25
240,0.043401,100.0000,500.75
241,0.111018,96.8750,507.16
242,0.150338,96.8750,651.04
243,0.125830,95.3125,506.30
244,0.068911,96.8750,549.89
245,0.126516,95.3125,535.78
246,0.208773,92.1875,498.19
247,0.145026,92.1875,587.09
248,0.291611,92.1875,501.70
249,0.180101,93.7500,498.00
250,0.164381,93.7500,596.23
251,0.124182,96.8750,499.67
252,0.080294,95.3125,632.39
253,0.082647,96.8750,498.54
254,0.181934,95.3125,645.60
255,0.263244,89.0625,499.95
256,0.220979,92.1875,615.35
257,0.096232,95.3125,499.37
258,0.112787,93.7500,603.39
259,0.073231,98.4375,500.53
260,0.106347,95.3125,568.39
261,0.075373,96.8750,498.72
262,0.186846,93.7500,568.38
263,0.074999,98.4375,505.91
264,0.214939,90.6250,565.01
265,0.128283,96.8750,505.99
266,0.170427,92.1875,497.54
267,0.141693,95.3125,595.90
268,0.120788,96.8750,498.34
269,0.121266,95.3125,559.93
270,0.116639,95.3125,497.29
271,0.096994,96.8750,503.49
272,0.096926,96.8750,583.53
273,0.141041,93.7500,510.16
274,0.076369,96.8750,574.88
275,0.130472,93.7500,545.67
276,0.130187,93.7500,544.25
277,0.107273,96.8750,538.57
278,0.090005,95.3125,539.77
279,0.062705,98.4375,498.14
280,0.159154,95.3125,650.34
281,0.374842,87.5000,508.32
282,0.190072,95.3125,560.71
283,0.135817,96.8750,501.00
284,0.150065,95.3125,501.55
285,0.180608,90.6250,657.47
286,0.118224,93.7500,499.03
287,0.125246,95.3125,589.80
288,0.049960,98.4375,498.88
289,0.152630,93.7500,523.85
290,0.152119,92.1875,570.97
291,0.099146,93.7500,498.76
292,0.087410,95.3125,593.60
293,0.063391,98.4375,548.29
294,0.206203,95.3125,528.08
295,0.175344,95.3125,541.45
296,0.127650,95.3125,552.09
297,0.087208,93.7500,499.19
298,0.118130,96.8750,612.59
299,0.132820,93.7500,501.07
300,0.094006,98.4375,568.16
301,0.195055,93.7500,499.13
302,0.165942,93.7500,560.24
303,0.073567,98.4375,500.96
304,0.109641,95.3125,499.27
305,0.325806,90.6250,606.21
306,0.089653,96.8750,504.53
307,0.100052,96.8750,580.24
308,0.301838,89.0625,512.60
309,0.176182,93.7500,583.36
310,0.052455,98.4375,497.33
311,0.099706,96.8750,569.94
312,0.081398,95.3125,496.97
313,0.293631,89.0625,589.69
314,0.124818,95.3125,498.08
315,0.139384,95.3125,588.55
316,0.147381,93.7500,496.82
317,0.117181,93.7500,579.20
318,0.090363,96.8750,503.78
319,0.197001,93.7500,522.82
320,0.102687,95.3125,575.05
321,0.121130,96.8750,546.76
322,0.177284,95.3125,520.42
323,0.085596,96.8750,506.16
324,0.320671,90.6250,610.25
325,0.072484,98.4375,503.97
326,0.110294,93.7500,608.84
327,0.223446,92.1875,498.51
328,0.147861,95.3125,539.99
329,0.137985,93.7500,542.99
330,0.372402,90.6250,519.50
331,0.049315,95.3125,575.62
332,0.053937,96.8750,498.91
333,0.132204,95.3125,594.16
334,0.059913,98.4375,495.60
335,0.301177,92.1875,583.40
336,0.086872,98.4375,496.01
337,0.100162,96.8750,518.96
338,0.055592,98.4375,584.08
339,0.155703,93.7500,503.87
340,0.129338,96.8750,648.52
341,0.101698,95.3125,499.77
342,0.198505,90.6250,550.96
343,0.108791,93.7500,495.25
344,0.062248,96.8750,572.53
345,0.034356,98.4375,502.12
346,0.151306,92.1875,547.91
347,0.167635,92.1875,546.62
348,0.089137,98.4375,513.35
349,0.052704,98.4375,571.95
350,0.095453,96.8750,499.23
351,0.136365,90.6250,584.82
352,0.093633,96.8750,502.51
353,0.066337,98.4375,498.00
354,0.080314,98.4375,641.30
355,0.030761,100.0000,512.27
356,0.265626,89.0625,590.41
357,0.140071,92.1875,501.27
358,0.152374,93.7500,651.17
359,0.043595,96.8750,495.51
360,0.103662,96.8750,628.82
361,0.155725,96.8750,501.40
362,0.212058,93.7500,553.69
363,0.193514,92.1875,503.78
364,0.109171,95.3125,551.35
365,0.145996,92.1875,496.77
366,0.102630,96.8750,563.37
367,0.151356,90.6250,501.38
368,0.110852,96.8750,558.58
369,0.199826,95.3125,541.93
370,0.086248,96.8750,504.42
371,0.186049,92.1875,542.60
372,0.093815,96.8750,498.00
373,0.178925,93.7500,583.03
374,0.080067,98.4375,500.04
375,0.146949,93.7500,499.97
376,0.081632,96.8750,593.88
377,0.069816,98.4375,498.20
378,0.087468,95.3125,571.53
379,0.107493,96.8750,501.04
380,0.089670,96.8750,559.65
381,0.035194,98.4375,502.65
382,0.060233,98.4375,552.72
383,0.076849,96.8750,531.05
384,0.042800,100.0000,497.69
385,0.183858,92.1875,623.87
386,0.172763,95.3125,532.53
387,0.245853,90.6250,550.87
388,0.150868,95.3125,499.04
389,0.031094,100.0000,580.38
390,0.134302,95.3125,500.64
391,0.101626,98.4375,556.12
392,0.181626,93.7500,503.47
393,0.213003,92.1875,499.70
394,0.135107,92.1875,608.19
395,0.064253,98.4375,545.65
396,0.060287,96.8750,552.04
397,0.157983,96.8750,500.82
398,0.024210,100.0000,565.75
399,0.092182,96.8750,500.08
400,0.075808,96.8750,549.85
401,0.097834,96.8750,523.16
402,0.030638,100.0000,505.29
403,0.039513,100.0000,600.44
404,0.060308,98.4375,504.35
405,0.118222,95.3125,579.27
406,0.034277,100.0000,496.97
407,0.142626,98.4375,545.85
408,0.140115,92.1875,557.82
409,0.160596,93.7500,501.95
410,0.205465,93.7500,629.52
411,0.034381,100.0000,528.79
412,0.094362,95.3125,615.43
413,0.123340,96.8750,551.97
414,0.079079,98.4375,536.71
415,0.102628,96.8750,498.74
416,0.154618,95.3125,615.67
417,0.240242,95.3125,522.43
418,0.130676,96.8750,566.41
419,0.096030,95.3125,501.12
420,0.044121,96.8750,618.61
421,0.151132,93.7500,500.43
422,0.156681,93.7500,642.85
423,0.046863,100.0000,500.96
424,0.088271,96.8750,585.06
425,0.262824,90.6250,496.33
426,0.150214,93.7500,550.89
427,0.134505,93.7500,498.95
428,0.233322,92.1875,527.57
429,0.074915,98.4375,579.87
430,0.105371,95.3125,502.63
431,0.046882,100.0000,562.28
432,0.084857,96.8750,498.78
433,0.079080,95.3125,499.75
434,0.083836,95.3125,584.80
435,0.157597,92.1875,499.92
436,0.271003,89.0625,621.95
437,0.182314,92.1875,497.11
438,0.096275,95.3125,586.54
439,0.125257,95.3125,495.34
440,0.133012,95.3125,619.10
441,0.109935,95.3125,497.87
442,0.116268,95.3125,557.54
443,0.181038,92.1875,498.34
444,0.165498,93.7500,552.86
445,0.193702,90.6250,497.71
446,0.047108,96.8750,550.46
447,0.143031,95.3125,520.20
448,0.073421,96.8750,537.62
449,0.181462,90.6250,542.29
450,0.237744,90.6250,503.70
451,0.190141,96.8750,622.65
452,0.113118,96.8750,498.24
453,0.057470,98.4375,556.01
454,0.099650,96.8750,499.39
455,0.093424,95.3125,501.01
456,0.057761,100.0000,587.05
457,0.092551,96.8750,501.22
458,0.157180,96.8750,504.11
459,0.141931,93.7500,589.17
460,0.253650,92.1875,500.48
461,0.147383,92.1875,579.57
462,0.137819,96.8750,497.74
463,0.225371,90.6250,498.30
464,0.033657,100.0000,589.47
465,0.044453,98.4375,504.41
466,0.194522,92.1875,632.38
467,0.161506,90.6250,495.42
468,0.213230,92.1875,536.45
469,0.158866,92.1875,546.61
470,0.196275,92.1875,494.78
471,0.022020,100.0000,611.23
472,0.127273,96.8750,500.69
473,0.099881,96.8750,589.76
474,0.120751,95.3125,527.48
475,0.159068,92.1875,619.80
476,0.138758,95.3125,499.92
477,0.087108,98.4375,629.83
478,0.196430,95.3125,494.70
479,0.185561,92.1875,548.15
480,0.159076,95.3125,512.51
481,0.175876,95.3125,556.54
482,0.122375,95.3125,494.54
483,0.067295,96.8750,548.05
484,0.212255,90.6250,544.71
485,0.126359,95.3125,497.77
486,0.135469,96.8750,614.35
487,0.069544,98.4375,502.62
488,0.087517,95.3125,566.32
489,0.202453,92.1875,499.76
490,0.236606,93.7500,574.76
491,0.217492,92.1875,499.31
492,0.188626,89.0625,558.76
493,0.133970,93.7500,499.05
494,0.219582,92.1875,556.91
495,0.190677,89.0625,497.27
496,0.046794,100.0000,498.30
497,0.263909,89.0625,634.26
498,0.051637,98.4375,540.10
499,0.216774,93.7500,569.31
500,0.125035,95.3125,550.85
501,0.113309,96.8750,528.57
502,0.096160,98.4375,521.04
503,0.130757,95.3125,585.12
504,0.151909,93.7500,500.72
505,0.049731,98.4375,595.12
506,0.079536,96.8750,499.67
507,0.248285,93.7500,643.16
508,0.287948,90.6250,496.82
509,0.197853,95.3125,556.77
510,0.174390,93.7500,499.61
511,0.236682,93.7500,574.02
512,0.140087,93.7500,502.77
513,0.181492,90.6250,529.15
514,0.088673,96.8750,556.60
515,0.106491,98.4375,543.08
516,0.187236,93.7500,550.44
517,0.219207,95.3125,500.65
518,0.224243,89.0625,619.75
519,0.188752,93.7500,500.47
520,0.087544,95.3125,614.23
521,0.220422,93.7500,505.04
522,0.169290,95.3125,602.77
523,0.129908,93.7500,533.25
524,0.091977,96.8750,561.37
525,0.084116,95.3125,530.46
526,0.119106,96.8750,557.10
527,0.290479,92.1875,501.06
528,0.213950,89.0625,626.42
529,0.198062,90.6250,504.40
530,0.123498,96.8750,581.02
531,0.145985,93.7500,503.16
532,0.181155,93.7500,519.18
533,0.166488,95.3125,589.35
534,0.153192,93.7500,500.75
535,0.083657,95.3125,577.10
536,0.145807,93.7500,497.92
537,0.082566,98.4375,532.44
538,0.163744,95.3125,558.47
539,0.024411,100.0000,519.40
540,0.060327,96.8750,661.32
541,0.093034,96.8750,497.97
542,0.139018,96.8750,570.07
543,0.055219,98.4375,499.65
544,0.101526,93.7500,538.46
545,0.050465,100.0000,549.38
546,0.056650,98.4375,499.29
547,0.200310,93.7500,644.91
548,0.124088,98.4375,499.44
549,0.073866,98.4375,644.71
550,0.053464,98.4375,496.62
551,0.159690,92.1875,586.04
552,0.340487,85.9375,496.00
553,0.089542,95.3125,502.83
554,0.188072,93.7500,606.55
555,0.024289,100.0000,499.43
556,0.119865,93.7500,558.30
557,0.207801,93.7500,498.57
558,0.067313,98.4375,493.21
559,0.049573,100.0000,612.94
560,0.029169,100.0000,503.22
561,0.258633,92.1875,588.21
562,0.180585,93.7500,501.49
563,0.051763,98.4375,592.87
564,0.196767,93.7500,501.77
565,0.072246,100.0000,598.75
566,0.111003,93.7500,508.14
567,0.096015,98.4375,560.21
568,0.073608,100.0000,499.41
569,0.157737,93.7500,565.87
570,0.079134,96.8750,500.46
571,0.135930,95.3125,499.30
572,0.088378,96.8750,589.41
573,0.106641,96.8750,498.54
574,0.141232,95.3125,603.84
575,0.027678,100.0000,502.44
576,0.097011,96.8750,568.75
577,0.124165,95.3125,511.96
578,0.035305,100.0000,501.23
579,0.227218,90.6250,582.67
580,0.077864,96.8750,497.86
581,0.045583,100.0000,640.72
582,0.074687,95.3125,499.23
583,0.087152,96.8750,550.66
584,0.142460,95.3125,552.63
585,0.155995,93.7500,498.26
586,0.143775,95.3125,647.64
587,0.129948,95.3125,498.99
588,0.032137,98.4375,624.67
589,0.157668,92.1875,500.37
590,0.045439,100.0000,515.81
591,0.203883,93.7500,568.32
592,0.154423,92.1875,557.47
593,0.176639,93.7500,532.79
594,0.065940,96.8750,506.29
595,0.115259,96.8750,623.83
596,0.198494,93.7500,497.91
597,0.203083,90.6250,550.71
598,0.150657,93.7500,519.58
599,0.137690,95.3125,503.85
600,0.179504,93.7500,578.93
601,0.096504,96.8750,496.99
602,0.239706,95.3125,497.54
603,0.080437,96.8750,598.88
604,0.125392,92.1875,502.06
605,0.132598,95.3125,614.27
606,0.096032,96.8750,502.66
607,0.130369,95.3125,494.79
608,0.091528,96.8750,598.67
609,0.064588,95.3125,526.62
610,0.036723,98.4375,545.63
611,0.169581,92.1875,498.44
612,0.043740,100.0000,634.65
613,0.114684,95.3125,500.94
614,0.048213,96.8750,595.93
615,0.051420,98.4375,494.64
616,0.102716,95.3125,620.89
617,0.097067,95.3125,503.01
618,0.178825,93.7500,612.45
619,0.113036,95.3125,498.37
620,0.132074,93.7500,579.13
621,0.067052,100.0000,501.01
622,0.092041,96.8750,497.61
623,0.168953,92.1875,590.56
624,0.114733,95.3125,498.63
625,0.124388,95.3125,559.02
626,0.104552,95.3125,496.58
627,0.083303,95.3125,498.49
628,0.169013,90.6250,600.50
629,0.113261,98.4375,496.66
630,0.020283,100.0000,537.83
631,0.082778,98.4375,521.64
632,0.033436,100.0000,504.11
633,0.144325,95.3125,580.17
634,0.164281,93.7500,499.53
635,0.108014,96.8750,499.54
636,0.024829,100.0000,588.24
637,0.118375,95.3125,519.09
638,0.125420,98.4375,574.34
639,0.137089,93.7500,498.02
640,0.255430,89.0625,569.45
641,0.033634,100.0000,501.75
642,0.186626,95.3125,507.76
643,0.156601,92.1875,605.94
644,0.088109,96.8750,500.92
645,0.105623,98.4375,580.89
646,0.150642,95.3125,503.66
647,0.133057,95.3125,504.91
648,0.136944,96.8750,583.18
649,0.019770,100.0000,506.43
650,0.109122,96.8750,569.54
651,0.065562,98.4375,505.03
652,0.223520,90.6250,532.76
653,0.189230,92.1875,534.50
654,0.159321,93.7500,501.39
655,0.071878,96.8750,594.71
656,0.098987,96.8750,500.59
657,0.055414,98.4375,578.23
658,0.113945,95.3125,501.93
659,0.156501,93.7500,547.95
660,0.085720,96.8750,549.62
661,0.069486,96.8750,497.11
662,0.297463,92.1875,642.06
663,0.098067,96.8750,500.26
664,0.030829,100.0000,584.02
665,0.035558,100.0000,502.67
666,0.202610,90.6250,520.59
667,0.145934,93.7500,576.08
668,0.057845,98.4375,534.73
669,0.191883,90.6250,536.05
670,0.190906,93.7500,498.60
671,0.051995,96.8750,589.99
672,0.097581,95.3125,502.27
673,0.104316,95.3125,583.44
674,0.064487,98.4375,502.68
675,0.086248,96.8750,575.29
676,0.147493,96.8750,515.74
677,0.099129,95.3125,554.07
678,0.263826,95.3125,510.85
679,0.118446,93.7500,521.96
680,0.026095,100.0000,567.15
681,0.088507,98.4375,502.71
682,0.067433,98.4375,637.66
683,0.081154,96.8750,502.61
684,0.077811,96.8750,614.11
685,0.067792,98.4375,496.87
686,0.082058,96.8750,580.14
687,0.049459,100.0000,498.64
688,0.165482,93.7500,585.15
689,0.149828,96.8750,501.98
690,0.155877,95.3125,549.57
691,0.171596,92.1875,520.75
692,0.134146,93.7500,497.00
693,0.027933,100.0000,608.67
694,0.083932,96.8750,498.53
695,0.117833,96.8750,622.89
696,0.225079,92.1875,498.85
697,0.177337,95.3125,579.48
698,0.040208,98.4375,502.59
699,0.153888,96.8750,572.69
700,0.079709,96.8750,510.33
701,0.113400,95.3125,565.94
702,0.109148,96.8750,493.35
703,0.080771,96.8750,496.10
704,0.107675,95.3125,584.62
705,0.074203,96.8750,499.00
706,0.233409,89.0625,557.74
707,0.142223,95.3125,496.03
708,0.126045,95.3125,555.58
709,0.140807,95.3125,497.82
710,0.176344,92.1875,535.44
711,0.119497,93.7500,520.55
712,0.136060,96.8750,564.07
713,0.068889,96.8750,494.94
714,0.084503,96.8750,499.33
715,0.157635,92.1875,628.55
716,0.020381,100.0000,507.04
717,0.053191,96.8750,614.59
718,0.140126,93.7500,498.97
719,0.187877,87.5000,542.93
720,0.101405,95.3125,538.19
721,0.077349,96.8750,500.12
722,0.073763,96.8750,648.18
723,0.154969,93.7500,503.62
724,0.065604,96.8750,617.92
725,0.070290,98.4375,501.06
726,0.063947,95.3125,618.47
727,0.122264,95.3125,499.70
728,0.074564,98.4375,604.99
729,0.131610,95.3125,503.71
730,0.170764,95.3125,563.50
731,0.062572,98.4375,496.89
732,0.090941,98.4375,559.58
733,0.053769,98.4375,507.68
734,0.053006,98.4375,533.95
735,0.193451,90.6250,561.41
736,0.044857,100.0000,504.71
737,0.168449,93.7500,585.85
738,0.122893,93.7500,496.92
739,0.262984,85.9375,586.38
740,0.103602,93.7500,497.99
741,0.143327,92.1875,563.34
742,0.135108,93.7500,498.25
743,0.105608,96.8750,501.76
744,0.065460,98.4375,603.06
745,0.121730,96.8750,502.04
746,0.330153,95.3125,551.94
747,0.198326,95.3125,500.45
748,0.132399,95.3125,552.59
749,0.069491,95.3125,536.20
750,0.095301,96.8750,549.61
751,0.078013,98.4375,499.28
752,0.157347,92.1875,543.53
753,0.041369,98.4375,542.50
754,0.061795,100.0000,504.57
755,0.127283,95.3125,583.92
756,0.124552,95.3125,502.46
757,0.180998,93.7500,535.10
758,0.066875,96.8750,532.19
759,0.150718,93.7500,500.39
760,0.091743,96.8750,653.72
761,0.166567,93.7500,499.79
762,0.056408,98.4375,626.17
763,0.084184,98.4375,497.58
764,0.144358,95.3125,552.47
765,0.036969,98.4375,549.21
766,0.127822,95.3125,497.18
767,0.061302,96.8750,593.37
768,0.073134,96.8750,498.69
769,0.146218,92.1875,631.61
770,0.075866,95.3125,498.48
771,0.141261,93.7500,605.30
772,0.058484,98.4375,502.40
773,0.185782,95.3125,577.69
774,0.085632,96.8750,500.02
775,0.071861,98.4375,561.80
776,0.118531,95.3125,497.64
777,0.163275,92.1875,585.43
778,0.118341,96.8750,499.61
779,0.080643,96.8750,586.18
780,0.031169,98.4375,497.92
781,0.157335,92.1875,539.44
782,0.165133,89.0625,553.06
783,0.099175,96.8750,501.34
784,0.170314,92.1875,580.55
785,0.180308,93.7500,497.59
786,0.187344,93.7500,592.34
787,0.112324,98.4375,495.86
788,0.124576,92.1875,651.86
789,0.123119,98.4375,508.35
790,0.475103,90.6250,626.30
791,0.112009,95.3125,501.41
792,0.128223,98.4375,559.90
793,0.084470,95.3125,495.61
794,0.097509,93.7500,498.47
795,0.086328,98.4375,588.52
796,0.159762,92.1875,494.85
797,0.147875,92.1875,627.46
798,0.102204,96.8750,506.93
799,0.208573,89.0625,627.42
800,0.052016,98.4375,501.34
801,0.076539,98.4375,562.26
802,0.138237,95.3125,498.82
803,0.207617,93.7500,550.98
804,0.064810,98.4375,517.51
805,0.140780,92.1875,496.27
806,0.045625,98.4375,631.04
807,0.102426,98.4375,498.60
808,0.116053,95.3125,560.11
809,0.056534,98.4375,513.16
810,0.086676,98.4375,524.93
811,0.078866,98.4375,583.65
812,0.113355,95.3125,495.55
813,0.095536,93.7500,644.07
814,0.153557,90.6250,496.16
815,0.110616,96.8750,605.72
816,0.126023,95.3125,501.92
817,0.067069,96.8750,582.60
818,0.129062,93.7500,498.81
819,0.071669,95.3125,499.31
820,0.229385,90.6250,639.10
821,0.068297,96.8750,499.67
822,0.130461,96.8750,553.96
823,0.121732,95.3125,529.44
824,0.109975,96.8750,557.20
825,0.198215,92.1875,517.18
826,0.120452,95.3125,498.29
827,0.152610,95.3125,594.03
828,0.092158,95.3125,498.76
829,0.100386,93.7500,556.56
830,0.039215,98.4375,495.97
831,0.132323,95.3125,502.58
832,0.157530,95.3125,635.53
833,0.122372,96.8750,500.52
834,0.060715,95.3125,588.33
835,0.093381,95.3125,496.77
836,0.078934,98.4375,496.11
837,0.056230,96.8750,604.08
838,0.106504,96.8750,501.45
839,0.092563,95.3125,638.69
840,0.179615,96.8750,494.49
841,0.041545,96.8750,597.47
842,0.052738,98.4375,494.71
843,0.096749,95.3125,521.34
844,0.060201,98.4375,561.83
845,0.162749,93.7500,500.12
846,0.126847,93.7500,633.69
847,0.192571,90.6250,504.55
848,0.085923,98.4375,552.30
849,0.099852,95.3125,498.11
850,0.153524,93.7500,561.07
851,0.250293,92.1875,496.14
852,0.158109,95.3125,499.01
853,0.146652,92.1875,601.04
854,0.060837,98.4375,547.39
855,0.079356,96.8750,507.58
856,0.156222,95.3125,489.89
857,0.022862,98.4375,574.69
858,0.086354,96.8750,491.64
859,0.126987,95.3125,486.15
860,0.023321,100.0000,618.95
861,0.202843,92.1875,493.67
862,0.084541,98.4375,532.70
863,0.135321,95.3125,552.71
864,0.117857,93.7500,497.89
865,0.218417,90.6250,617.85
866,0.224476,92.1875,491.95
867,0.306668,96.8750,604.68
868,0.114434,96.8750,495.48
869,0.073145,98.4375,558.38
870,0.137781,92.1875,498.86
871,0.075525,95.3125,578.23
872,0.105458,95.3125,510.27
