batch_idx,loss,accuracy,time_ms
205,0.359126,90.6250,518.16
206,0.423390,84.3750,564.54
207,0.350048,87.5000,503.90
208,0.641133,81.2500,499.85
209,0.327209,85.9375,613.90
210,0.231610,93.7500,501.53
211,0.216545,95.3125,594.86
212,0.329298,89.0625,504.78
213,0.304810,90.6250,550.15
214,0.292886,90.6250,516.71
215,0.287774,89.0625,556.03
216,0.251589,90.6250,495.64
217,0.276018,90.6250,498.62
218,0.380724,87.5000,594.10
219,0.431993,90.6250,491.81
220,0.252647,93.7500,654.20
221,0.341448,85.9375,495.77
222,0.467692,84.3750,624.90
223,0.272206,87.5000,498.74
224,0.256612,95.3125,524.48
225,0.390579,87.5000,561.71
226,0.285525,90.6250,496.06
227,0.302193,90.6250,613.75
228,0.267941,90.6250,536.92
229,0.269987,90.6250,556.05
230,0.301137,89.0625,504.65
231,0.274581,90.6250,652.19
232,0.399311,87.5000,505.63
233,0.459817,84.3750,611.63
234,0.253171,92.1875,504.61
235,0.292146,90.6250,640.12
236,0.280719,90.6250,512.44
237,0.472414,79.6875,564.37
238,0.434393,82.8125,505.52
239,0.567751,87.5000,556.80
240,0.350757,92.1875,533.07
241,0.273230,92.1875,561.82
242,0.315528,90.6250,503.16
243,0.423003,85.9375,588.00
244,0.198750,93.7500,507.34
245,0.183651,90.6250,507.87
246,0.249041,89.0625,615.12
247,0.489470,82.8125,510.93
248,0.409353,89.0625,638.12
249,0.399532,84.3750,507.60
250,0.321291,92.1875,613.49
251,0.319983,92.1875,503.79
252,0.186281,95.3125,599.90
253,0.321802,87.5000,504.66
254,0.396777,84.3750,535.76
255,0.522475,78.1250,562.31
256,0.587056,78.1250,554.52
257,0.245845,90.6250,527.58
258,0.348818,85.9375,545.24
259,0.326192,84.3750,550.67
260,0.275870,90.6250,554.16
261,0.289264,92.1875,518.31
262,0.344146,84.3750,580.51
263,0.193137,92.1875,504.00
264,0.557381,78.1250,499.18
265,0.280728,93.7500,653.16
266,0.343343,87.5000,499.65
267,0.325427,87.5000,629.77
268,0.312587,90.6250,502.64
269,0.244199,92.1875,594.12
270,0.289954,87.5000,498.34
271,0.387600,84.3750,661.68
272,0.272225,92.1875,503.26
273,0.299688,90.6250,545.21
274,0.192535,90.6250,521.83
275,0.386007,89.0625,570.21
276,0.242410,93.7500,501.24
277,0.295319,89.0625,580.91
278,0.235579,95.3125,502.88
279,0.243913,92.1875,500.62
280,0.296180,89.0625,633.59
281,0.693916,75.0000,503.07
282,0.422202,90.6250,557.48
283,0.219267,95.3125,502.73
284,0.328548,90.6250,503.33
285,0.524354,85.9375,601.30
286,0.183167,93.7500,504.34
287,0.214691,96.8750,604.57
288,0.242119,92.1875,498.72
289,0.285184,89.0625,595.49
290,0.358285,87.5000,503.62
291,0.271856,87.5000,504.31
292,0.344547,89.0625,597.71
293,0.236718,90.6250,500.21
294,0.359646,89.0625,555.92
295,0.445657,84.3750,515.07
296,0.328985,89.0625,581.77
297,0.161079,93.7500,497.97
298,0.374238,85.9375,540.81
299,0.272112,92.1875,538.57
300,0.471134,85.9375,525.25
301,0.415037,82.8125,590.90
302,0.437269,84.3750,502.39
303,0.246221,95.3125,606.28
304,0.399458,90.6250,496.61
305,0.520168,87.5000,607.79
306,0.313480,85.9375,499.09
307,0.311335,87.5000,640.37
308,0.378485,85.9375,506.52
309,0.320387,92.1875,613.93
310,0.308015,84.3750,516.21
311,0.332857,87.5000,580.09
312,0.311194,90.6250,498.40
313,0.378165,85.9375,557.28
314,0.286148,89.0625,496.29
315,0.266166,90.6250,561.48
316,0.265822,92.1875,514.98
317,0.270721,92.1875,570.04
318,0.279539,89.0625,488.34
319,0.589557,82.8125,547.30
320,0.389045,85.9375,514.97
321,0.304162,90.6250,550.85
322,0.343908,85.9375,511.45
323,0.213318,93.7500,554.37
324,0.327473,87.5000,533.71
325,0.224539,89.0625,504.38
326,0.290370,92.1875,575.61
327,0.392610,89.0625,502.15
328,0.315106,90.6250,597.22
329,0.294691,85.9375,503.77
330,0.265326,93.7500,650.38
331,0.314204,89.0625,516.35
332,0.196814,96.8750,651.15
333,0.266536,90.6250,504.37
334,0.325993,87.5000,582.32
335,0.474386,87.5000,508.98
336,0.288052,89.0625,568.83
337,0.303387,92.1875,508.81
338,0.391367,87.5000,502.81
339,0.323237,87.5000,629.39
340,0.359717,90.6250,506.45
341,0.433738,85.9375,574.47
342,0.609305,81.2500,518.29
343,0.321524,81.2500,497.30
344,0.245373,93.7500,623.46
345,0.326878,90.6250,511.22
346,0.362170,89.0625,601.50
347,0.386089,89.0625,508.53
348,0.285349,90.6250,603.24
349,0.159238,96.8750,511.36
350,0.250883,93.7500,507.68
351,0.450082,85.9375,620.92
352,0.186084,92.1875,502.33
353,0.221662,92.1875,601.14
354,0.429232,87.5000,509.49
355,0.241745,92.1875,579.36
356,0.390684,85.9375,503.86
357,0.386909,87.5000,504.35
358,0.397932,85.9375,598.80
359,0.121092,98.4375,504.68
360,0.247417,93.7500,656.26
361,0.335431,89.0625,541.13
362,0.370698,87.5000,564.29
363,0.304096,87.5000,572.35
364,0.408084,85.9375,503.18
365,0.421519,89.0625,558.81
366,0.378327,90.6250,521.75
367,0.402481,81.2500,500.63
368,0.166267,95.3125,592.68
369,0.432207,89.0625,500.43
370,0.266724,90.6250,597.95
371,0.313210,89.0625,501.56
372,0.484681,85.9375,553.37
373,0.387067,84.3750,544.49
374,0.228086,92.1875,547.36
375,0.415942,79.6875,535.98
376,0.313381,85.9375,552.20
377,0.327884,89.0625,518.35
378,0.349136,84.3750,504.08
379,0.352489,89.0625,586.27
380,0.209480,95.3125,496.94
381,0.186852,95.3125,619.06
382,0.310620,85.9375,510.82
383,0.131662,96.8750,576.52
384,0.245901,89.0625,500.55
385,0.312083,89.0625,497.95
386,0.414892,84.3750,642.62
387,0.467198,87.5000,497.07
388,0.376336,92.1875,614.87
389,0.217466,90.6250,495.83
390,0.510630,90.6250,583.10
391,0.268061,92.1875,504.34
392,0.329165,85.9375,626.26
393,0.326864,87.5000,502.17
394,0.347060,87.5000,634.10
395,0.284307,90.6250,499.18
396,0.316814,92.1875,568.80
397,0.320125,89.0625,505.82
398,0.212709,89.0625,494.04
399,0.235797,92.1875,622.21
400,0.291022,96.8750,500.01
401,0.407962,81.2500,503.09
402,0.217777,89.0625,598.26
403,0.322202,87.5000,497.99
404,0.197911,93.7500,581.54
405,0.406461,85.9375,495.66
406,0.271850,92.1875,551.22
407,0.212011,95.3125,532.21
408,0.439346,89.0625,541.62
409,0.321132,84.3750,548.26
410,0.396500,90.6250,494.43
411,0.109460,98.4375,550.91
412,0.271260,90.6250,493.34
413,0.252964,92.1875,490.56
414,0.313519,92.1875,628.06
415,0.335730,85.9375,490.01
416,0.297019,89.0625,573.17
417,0.388499,84.3750,500.56
418,0.214237,96.8750,505.36
419,0.335120,89.0625,591.06
420,0.117229,98.4375,547.23
421,0.386153,92.1875,543.98
422,0.336765,87.5000,495.03
423,0.230904,90.6250,597.99
424,0.280802,90.6250,500.25
425,0.375389,85.9375,614.13
426,0.269419,93.7500,500.13
427,0.260603,92.1875,574.07
428,0.430911,89.0625,503.98
429,0.522054,90.6250,502.14
430,0.367040,89.0625,612.90
431,0.218019,93.7500,500.02
432,0.362286,87.5000,552.28
433,0.351029,87.5000,524.42
434,0.218881,95.3125,550.10
435,0.335687,87.5000,534.65
436,0.479981,82.8125,533.47
437,0.362856,84.3750,556.16
438,0.344848,89.0625,499.22
439,0.506320,87.5000,668.98
440,0.309039,87.5000,499.05
441,0.370739,84.3750,597.69
442,0.235238,93.7500,500.46
443,0.373311,85.9375,504.74
444,0.437706,89.0625,655.63
445,0.451652,84.3750,505.51
446,0.222850,90.6250,627.21
447,0.467338,84.3750,514.33
448,0.357927,89.0625,591.03
449,0.402643,90.6250,507.87
450,0.376313,89.0625,635.29
451,0.450684,84.3750,501.43
452,0.167203,96.8750,586.04
453,0.137246,96.8750,499.38
454,0.198960,95.3125,617.44
455,0.179579,98.4375,509.15
456,0.402710,89.0625,640.62
457,0.242997,92.1875,515.87
458,0.481352,89.0625,581.17
459,0.338946,90.6250,507.53
460,0.299639,89.0625,567.76
461,0.353158,89.0625,502.71
462,0.339436,87.5000,502.91
463,0.290046,90.6250,601.75
464,0.236107,92.1875,499.30
465,0.212266,93.7500,559.68
466,0.388124,87.5000,497.98
467,0.444988,85.9375,558.07
468,0.288938,90.6250,498.60
469,0.391707,85.9375,502.59
470,0.379747,89.0625,648.50
471,0.218403,93.7500,496.56
472,0.183959,92.1875,598.34
473,0.235560,93.7500,504.15
474,0.179070,96.8750,581.42
475,0.181972,95.3125,503.09
476,0.301496,92.1875,498.80
477,0.397721,87.5000,621.17
478,0.318484,87.5000,498.63
479,0.268772,89.0625,554.27
480,0.317186,84.3750,504.21
481,0.310992,85.9375,498.65
482,0.353230,89.0625,596.24
483,0.130309,96.8750,498.68
484,0.401610,87.5000,573.59
485,0.329281,92.1875,518.50
486,0.326642,89.0625,581.22
487,0.239903,93.7500,497.87
488,0.244091,92.1875,587.53
489,0.444820,82.8125,498.79
490,0.266565,90.6250,544.57
491,0.291416,89.0625,537.65
492,0.598928,81.2500,557.74
493,0.242668,93.7500,502.94
494,0.437912,84.3750,569.14
495,0.212643,90.6250,498.75
496,0.168826,95.3125,497.16
497,0.449918,82.8125,594.59
498,0.201145,95.3125,515.13
499,0.527055,85.9375,567.94
500,0.382594,90.6250,542.89
501,0.454225,87.5000,538.82
502,0.259462,90.6250,538.78
503,0.311974,89.0625,549.90
504,0.252906,89.0625,503.49
505,0.187923,92.1875,589.65
506,0.203605,95.3125,500.29
507,0.321824,89.0625,632.51
508,0.348872,85.9375,502.58
509,0.251693,90.6250,630.61
510,0.278480,89.0625,502.35
511,0.268986,90.6250,556.38
512,0.278451,92.1875,497.23
513,0.350610,87.5000,502.04
514,0.229547,93.7500,616.55
515,0.220432,93.7500,529.44
516,0.304031,89.0625,572.47
517,0.441099,85.9375,562.71
518,0.403471,87.5000,500.33
519,0.294266,92.1875,520.14
520,0.158091,96.8750,589.02
521,0.339080,87.5000,496.87
522,0.498831,87.5000,626.03
523,0.245798,92.1875,499.79
524,0.197065,96.8750,549.86
525,0.355094,87.5000,550.67
526,0.285984,87.5000,509.16
527,0.410719,82.8125,576.39
528,0.474052,82.8125,505.74
529,0.301437,92.1875,556.82
530,0.454208,85.9375,550.80
531,0.230532,95.3125,502.13
532,0.420923,87.5000,588.18
533,0.566192,82.8125,505.64
534,0.197164,93.7500,610.13
535,0.389547,87.5000,502.92
536,0.420711,81.2500,558.68
537,0.346622,89.0625,501.77
538,0.262847,92.1875,497.73
539,0.201994,92.1875,601.64
540,0.232104,90.6250,502.81
541,0.344391,87.5000,561.99
542,0.550786,78.1250,500.86
543,0.250958,95.3125,560.96
544,0.297095,87.5000,504.65
545,0.255916,92.1875,499.59
546,0.223169,92.1875,647.46
547,0.358430,85.9375,499.91
548,0.252166,93.7500,561.89
549,0.390957,85.9375,502.17
550,0.325648,89.0625,558.86
551,0.415887,79.6875,498.20
552,0.492153,84.3750,565.10
553,0.290107,87.5000,499.83
554,0.374262,85.9375,504.64
555,0.208594,95.3125,622.78
556,0.301062,87.5000,504.31
557,0.512127,85.9375,570.18
558,0.280636,90.6250,519.22
559,0.314457,89.0625,507.05
560,0.163563,95.3125,591.14
561,0.343087,82.8125,535.25
562,0.480793,82.8125,545.97
563,0.178582,92.1875,506.75
564,0.368684,90.6250,631.75
565,0.297691,90.6250,505.39
566,0.323183,87.5000,584.56
567,0.192919,92.1875,496.05
568,0.245930,92.1875,594.47
569,0.371817,85.9375,497.33
570,0.227524,92.1875,642.17
571,0.337280,90.6250,501.14
572,0.303518,90.6250,596.89
573,0.490465,85.9375,497.30
574,0.321086,85.9375,585.86
575,0.237944,92.1875,496.53
576,0.167860,96.8750,601.60
577,0.407287,84.3750,501.49
578,0.212397,92.1875,573.78
579,0.367479,90.6250,501.04
580,0.137737,96.8750,552.35
581,0.214184,90.6250,499.35
582,0.399943,87.5000,516.32
583,0.201253,92.1875,589.59
584,0.239746,87.5000,497.95
585,0.343089,87.5000,556.05
586,0.282135,89.0625,498.97
587,0.221822,93.7500,533.99
588,0.123829,96.8750,558.83
589,0.212570,90.6250,499.70
590,0.412030,87.5000,615.51
591,0.241561,92.1875,497.71
592,0.253916,90.6250,629.56
593,0.271065,89.0625,497.06
594,0.263191,85.9375,500.46
595,0.251061,87.5000,593.26
596,0.329827,89.0625,501.02
597,0.465902,87.5000,603.66
598,0.311759,84.3750,526.17
599,0.278772,93.7500,553.57
600,0.437172,84.3750,495.75
601,0.340960,87.5000,514.17
602,0.289462,85.9375,603.32
603,0.244744,90.6250,510.92
604,0.133690,96.8750,563.55
605,0.292392,87.5000,504.39
606,0.317183,92.1875,566.71
607,0.245687,92.1875,505.58
608,0.232780,92.1875,532.99
609,0.194378,96.8750,567.56
610,0.230260,93.7500,497.96
611,0.329452,89.0625,602.61
612,0.249027,89.0625,497.27
613,0.364184,84.3750,619.03
614,0.313716,90.6250,499.11
615,0.168604,93.7500,620.00
616,0.438739,87.5000,503.81
617,0.128210,96.8750,520.64
618,0.359077,85.9375,585.53
619,0.206828,92.1875,497.04
620,0.254104,87.5000,556.31
621,0.511404,85.9375,497.83
622,0.185613,93.7500,560.15
623,0.347608,90.6250,499.85
624,0.253332,90.6250,555.67
625,0.280360,87.5000,550.61
626,0.304879,90.6250,527.21
627,0.166693,96.8750,560.98
628,0.175202,95.3125,496.30
629,0.272241,90.6250,653.53
630,0.208467,93.7500,497.27
631,0.303177,87.5000,599.27
632,0.180261,96.8750,500.56
633,0.287177,89.0625,583.94
634,0.271671,89.0625,493.79
635,0.236364,90.6250,514.28
636,0.371022,85.9375,584.06
637,0.196664,92.1875,498.20
638,0.164532,96.8750,583.31
639,0.258943,90.6250,508.11
640,0.299574,92.1875,521.50
641,0.261065,90.6250,563.35
642,0.418551,87.5000,533.85
643,0.365626,89.0625,562.06
644,0.376454,85.9375,504.49
645,0.222613,87.5000,594.81
646,0.545594,84.3750,499.60
647,0.378014,90.6250,565.24
648,0.332554,90.6250,504.25
649,0.107139,96.8750,555.53
650,0.265781,90.6250,496.89
651,0.172678,90.6250,496.62
652,0.487640,82.8125,583.09
653,0.330719,85.9375,499.64
654,0.318655,85.9375,546.73
655,0.277363,89.0625,539.53
656,0.381100,87.5000,498.18
657,0.181195,90.6250,599.13
658,0.285866,90.6250,497.86
659,0.279395,90.6250,599.39
660,0.255430,93.7500,497.97
661,0.205829,93.7500,498.03
662,0.535391,85.9375,599.98
663,0.213737,92.1875,538.48
664,0.241842,90.6250,545.83
665,0.144856,98.4375,502.16
666,0.443080,87.5000,578.77
667,0.330091,87.5000,500.97
668,0.228241,93.7500,498.92
669,0.396262,82.8125,602.75
670,0.532032,85.9375,502.01
671,0.269629,90.6250,645.98
672,0.219535,93.7500,501.62
673,0.376993,85.9375,600.14
674,0.363302,87.5000,499.99
675,0.454221,87.5000,568.05
676,0.373360,84.3750,526.67
677,0.334389,89.0625,592.82
678,0.415726,87.5000,497.82
679,0.390936,90.6250,506.22
680,0.205666,95.3125,593.13
681,0.285953,90.6250,550.80
682,0.352958,90.6250,535.76
683,0.413223,87.5000,504.34
684,0.324502,85.9375,627.99
685,0.164227,92.1875,503.33
686,0.304818,85.9375,580.23
687,0.320807,89.0625,499.26
688,0.378138,89.0625,563.98
689,0.300268,90.6250,496.77
690,0.354765,87.5000,556.53
691,0.377268,79.6875,547.81
692,0.239911,90.6250,502.18
693,0.363484,87.5000,604.57
694,0.266328,90.6250,501.27
695,0.377272,87.5000,547.71
696,0.287409,90.6250,537.48
697,0.338314,87.5000,550.34
698,0.248508,92.1875,548.07
699,0.466897,84.3750,498.54
700,0.172807,95.3125,574.80
701,0.486259,79.6875,499.67
702,0.377669,85.9375,581.56
703,0.244981,90.6250,500.34
704,0.442432,85.9375,593.53
705,0.199068,92.1875,506.48
706,0.491422,82.8125,529.19
707,0.238223,92.1875,569.09
708,0.198609,93.7500,499.18
709,0.253976,89.0625,628.51
710,0.425989,85.9375,497.17
711,0.267547,89.0625,580.38
712,0.253953,90.6250,502.60
713,0.411613,85.9375,583.20
714,0.391594,84.3750,501.47
715,0.318618,87.5000,561.59
716,0.169577,95.3125,529.46
717,0.208462,93.7500,561.37
718,0.284411,92.1875,521.51
719,0.273454,93.7500,502.28
720,0.266307,89.0625,591.69
721,0.204980,92.1875,498.69
722,0.207105,95.3125,653.00
723,0.351610,85.9375,498.67
724,0.257915,92.1875,605.44
725,0.439960,87.5000,506.65
726,0.221388,92.1875,558.41
727,0.289163,90.6250,501.29
728,0.271167,87.5000,528.37
729,0.317309,90.6250,562.85
730,0.450347,87.5000,494.16
731,0.174422,95.3125,553.53
732,0.244364,92.1875,492.52
733,0.159402,95.3125,497.02
734,0.306021,84.3750,579.40
735,0.464430,85.9375,493.34
736,0.232878,90.6250,491.45
737,0.343098,90.6250,608.67
738,0.379957,89.0625,521.74
739,0.494114,87.5000,580.16
740,0.349703,89.0625,499.14
741,0.262085,90.6250,585.75
742,0.423063,87.5000,502.89
743,0.353426,87.5000,496.40
744,0.369253,87.5000,627.75
745,0.392329,82.8125,495.15
746,0.352244,89.0625,541.42
747,0.205734,93.7500,531.74
748,0.450956,81.2500,498.01
749,0.154682,95.3125,577.94
750,0.251119,92.1875,498.69
751,0.245234,90.6250,569.62
752,0.335149,85.9375,489.40
753,0.286229,87.5000,494.51
754,0.266856,93.7500,596.40
755,0.231849,96.8750,505.06
756,0.474696,82.8125,633.03
757,0.384922,82.8125,507.79
758,0.211833,93.7500,608.53
759,0.348883,89.0625,501.78
760,0.199822,95.3125,642.91
761,0.416323,87.5000,505.69
762,0.316645,89.0625,603.27
763,0.293191,90.6250,502.79
764,0.272189,92.1875,590.19
765,0.199846,93.7500,505.05
766,0.303962,90.6250,585.56
767,0.295681,89.0625,500.56
768,0.223013,95.3125,566.74
769,0.277012,90.6250,498.56
770,0.302845,92.1875,579.26
771,0.421312,89.0625,501.61
772,0.252432,89.0625,591.58
773,0.351978,89.0625,499.56
774,0.222465,92.1875,500.62
775,0.201780,93.7500,602.37
776,0.362740,90.6250,512.06
777,0.371164,85.9375,599.08
778,0.198266,93.7500,518.87
779,0.193868,90.6250,575.88
780,0.222986,89.0625,502.42
781,0.290077,90.6250,567.56
782,0.341851,90.6250,496.64
783,0.181300,95.3125,501.35
784,0.513571,84.3750,642.11
785,0.397038,87.5000,501.98
786,0.487632,89.0625,648.26
787,0.247170,95.3125,535.97
788,0.347011,87.5000,558.31
789,0.398288,87.5000,544.51
790,0.562506,85.9375,547.39
791,0.422886,89.0625,522.43
792,0.373526,87.5000,573.03
793,0.235597,93.7500,531.78
794,0.210474,90.6250,531.14
795,0.378553,92.1875,503.63
796,0.272329,92.1875,586.60
797,0.438199,84.3750,498.90
798,0.230567,89.0625,577.33
799,0.328279,85.9375,499.65
800,0.222332,92.1875,495.96
801,0.261748,90.6250,644.30
802,0.256832,93.7500,503.27
803,0.351401,85.9375,544.31
804,0.221233,93.7500,552.52
805,0.308344,85.9375,504.38
806,0.266640,87.5000,578.61
807,0.338175,90.6250,499.87
808,0.297506,92.1875,646.42
809,0.188520,93.7500,495.40
810,0.145162,98.4375,641.62
811,0.408362,85.9375,501.71
812,0.347624,89.0625,563.04
813,0.401297,84.3750,501.57
814,0.383915,85.9375,500.71
815,0.467592,82.8125,650.93
816,0.494386,85.9375,547.77
817,0.258127,93.7500,555.63
818,0.238989,89.0625,552.85
819,0.338083,87.5000,497.96
820,0.572768,81.2500,504.36
821,0.200635,93.7500,601.82
822,0.378439,84.3750,498.28
823,0.266737,93.7500,592.29
824,0.350462,90.6250,510.63
825,0.294099,90.6250,532.08
826,0.294397,92.1875,567.19
827,0.344975,89.0625,499.24
828,0.383273,84.3750,619.83
829,0.375984,84.3750,500.72
830,0.117708,96.8750,637.74
831,0.382457,85.9375,497.33
832,0.231462,90.6250,585.87
833,0.235703,96.8750,498.72
834,0.299612,87.5000,514.68
835,0.264877,92.1875,572.75
836,0.356618,90.6250,501.54
837,0.366990,85.9375,568.61
838,0.347805,92.1875,501.23
839,0.358488,87.5000,555.28
840,0.395367,87.5000,499.18
841,0.241713,92.1875,497.20
842,0.154160,95.3125,645.38
843,0.226395,92.1875,501.34
844,0.282566,87.5000,533.97
845,0.333997,87.5000,564.77
846,0.258113,92.1875,503.79
847,0.221039,93.7500,567.78
848,0.274247,89.0625,503.27
849,0.262025,93.7500,520.92
850,0.383661,85.9375,594.23
851,0.557428,81.2500,505.44
852,0.405089,87.5000,600.63
853,0.333270,89.0625,534.19
854,0.312878,85.9375,556.84
855,0.243444,92.1875,551.97
856,0.260725,92.1875,538.71
857,0.134028,95.3125,541.12
858,0.148783,93.7500,550.79
859,0.295090,92.1875,520.04
860,0.258193,92.1875,583.33
861,0.351687,85.9375,499.90
862,0.225625,92.1875,557.87
863,0.302646,89.0625,500.26
864,0.362632,90.6250,541.19
865,0.379186,82.8125,552.15
866,0.547717,81.2500,498.88
867,0.326304,89.0625,644.27
868,0.273697,87.5000,501.48
869,0.359884,92.1875,616.77
870,0.291704,90.6250,499.46
871,0.187278,90.6250,580.06
872,0.201023,93.7500,499.57
